node,indegree,outdegree,kcore
234406,2,1,3
234409,0,3,3
234411,2,1,3
234472,0,1,1
234547,4,2,5
234685,0,7,5
234733,1,0,1
234781,1,2,2
234789,0,11,9
234861,1,4,3
234924,0,1,1
234927,0,3,3
234984,1,0,1
234986,1,5,4
235033,0,1,1
235101,1,6,4
235147,0,3,3
235167,2,0,1
235206,1,0,1
235233,1,2,3
235235,0,1,1
235257,3,3,6
235305,6,3,6
235320,1,4,5
235336,3,4,5
235377,2,3,4
235391,0,4,2
235442,0,1,1
235686,1,0,1
235738,1,3,3
235747,1,1,2
235748,4,0,2
235861,2,4,3
235875,0,1,1
235943,4,11,10
235964,1,0,1
235973,1,2,2
236088,1,4,5
236124,2,2,3
236146,2,1,2
236166,2,1,2
236178,3,2,3
236223,1,1,2
236236,3,1,2
236239,0,2,2
236295,1,2,3
236356,0,2,2
236424,3,3,6
236494,0,1,1
236504,0,5,5
236505,0,1,1
236509,2,3,3
236515,1,0,1
236608,0,2,2
236685,3,4,6
236734,3,1,3
236735,1,2,2
236837,2,2,3
236864,41,19,19
236934,1,2,3
236974,1,1,2
236976,4,7,4
237031,0,3,2
237034,0,4,4
237066,1,1,2
237275,0,3,3
237290,1,0,1
237429,0,1,1
237477,2,1,3
237540,40,20,17
237542,1,2,3
237548,3,1,4
237555,1,0,1
237567,1,2,3
237624,0,2,2
237814,3,4,7
237820,3,4,7
237826,2,1,2
237854,2,3,5
237945,1,5,5
238020,2,3,5
238055,1,3,3
238089,2,1,2
238146,0,3,2
238181,9,8,8
238254,5,3,5
238303,0,1,1
238306,0,1,1
238307,1,1,2
238396,6,1,5
238451,1,0,1
238460,22,7,11
238470,0,1,1
238539,0,1,1
238638,0,1,1
238658,1,1,2
238861,0,1,1
238892,6,2,5
238932,1,2,3
239041,1,0,1
239066,1,0,1
239083,49,8,12
239088,11,6,10
239339,1,0,1
239354,0,1,1
239390,3,5,6
239443,1,0,1
239452,6,3,6
239464,1,1,2
239507,9,5,7
239583,7,10,10
239718,1,1,2
239734,0,1,1
239866,1,0,1
239888,1,0,1
240036,0,1,1
240045,0,3,2
240055,0,3,3
240350,93,24,20
240382,2,7,5
240402,1,2,3
240406,0,1,1
240453,0,3,3
240454,0,2,2
240473,3,4,4
240502,1,1,2
240507,1,1,2
240516,1,1,2
240665,1,0,1
240692,14,12,11
240727,0,1,1
240755,0,1,1
240776,8,6,11
240793,2,3,3
240806,3,0,2
240826,2,8,6
240832,1,0,1
241077,1,2,1
241136,1,2,2
241177,1,0,1
241266,1,0,1
241297,0,2,2
241312,1,1,2
241326,2,1,3
241333,1,4,4
241339,2,1,3
241408,2,2,3
241412,0,1,1
241435,0,6,3
241452,1,0,1
241641,3,2,5
241662,1,0,1
241879,1,1,2
241917,0,1,1
241926,1,2,3
241965,6,3,5
242001,15,21,9
242061,0,3,2
242079,4,0,3
242092,0,4,4
242262,1,10,8
242496,1,0,1
242500,4,6,7
242514,1,0,1
242522,1,1,1
242550,0,1,1
242575,0,3,1
242648,8,1,6
242688,2,1,3
242725,1,0,1
242804,12,8,15
242809,1,1,2
242813,10,2,7
242897,0,3,3
242951,1,0,1
243052,1,1,2
243054,48,13,17
243081,0,1,1
243117,3,6,6
243124,2,4,4
243207,0,3,2
243267,1,1,2
243304,0,2,2
243358,0,5,3
243534,1,0,1
243626,1,0,1
243781,12,12,17
243793,1,0,1
243865,2,0,2
244062,0,1,1
244141,4,2,4
244175,1,4,5
244203,2,0,2
244226,10,5,8
244319,0,1,1
244331,0,1,1
244404,1,0,1
244466,0,3,3
244469,0,1,1
244479,0,1,1
244492,3,4,5
244533,9,7,11
244624,2,2,3
244655,6,6,11
244709,10,8,9
244716,1,3,3
244744,0,2,1
244818,1,0,1
244851,1,1,2
244873,1,0,1
244934,7,10,10
244996,2,4,3
245110,3,6,6
245261,7,3,7
245326,2,4,6
245440,1,4,5
245467,2,5,5
245470,1,1,2
245557,2,3,4
245619,1,0,1
245622,5,2,4
245660,1,0,1
245716,1,0,1
245757,0,1,1
245775,1,3,3
245793,1,3,4
245864,0,4,4
245909,2,1,2
246159,0,1,1
246211,1,0,1
246291,2,1,3
246370,25,18,20
246458,10,5,7
246465,5,3,5
246498,0,9,8
246514,2,3,4
246544,2,2,3
246551,2,5,6
246580,2,2,4
246582,1,2,3
246646,4,3,5
246692,1,5,6
246710,1,0,1
246724,0,2,2
246778,1,1,2
246783,1,0,1
246792,0,2,2
246819,12,17,15
246841,0,1,1
246848,0,1,1
246900,1,0,1
246946,0,2,2
246979,1,2,3
246996,1,3,4
247005,2,2,4
247137,14,12,11
247162,0,7,5
247172,15,2,6
247205,4,6,7
247259,0,1,1
247261,15,9,13
247332,2,0,2
247415,1,0,1
247423,1,1,2
247427,1,1,1
247459,0,1,1
247495,1,2,2
247511,4,5,5
247541,0,1,1
247556,1,0,1
247682,3,1,4
247793,4,2,6
247868,9,8,11
247871,0,5,3
247945,1,2,2
247956,3,0,3
248017,5,3,5
248028,4,7,5
248061,12,4,6
248109,1,2,3
248130,3,1,4
248147,1,0,1
248170,15,8,8
248247,2,2,4
248322,5,7,5
248325,0,5,4
248346,1,0,1
248395,2,2,4
248405,4,2,5
248437,0,3,2
248481,23,14,18
248541,1,0,1
248580,1,0,1
248582,2,0,2
248605,1,2,3
248607,0,1,1
248734,0,1,1
248758,2,1,3
248809,0,3,3
248862,2,0,1
248878,2,0,2
248896,8,14,12
248912,25,11,12
248920,1,1,2
248934,1,0,1
248953,1,0,1
248989,10,7,11
249016,1,1,2
249091,3,5,5
249096,2,0,1
249259,1,11,8
249291,8,6,9
249344,3,3,4
249351,1,2,3
249427,3,4,6
249431,0,1,1
249460,0,2,2
249462,1,1,2
249473,2,2,4
249474,2,1,3
249509,0,3,3
249529,2,0,2
249544,2,3,4
249582,5,8,9
249590,2,3,4
249634,3,0,2
249665,2,5,6
249724,4,6,7
249739,0,3,3
249797,1,0,1
249955,0,1,1
249980,2,1,3
250050,2,0,2
250118,5,4,4
250159,0,2,2
250195,2,5,6
250197,5,8,9
250223,23,10,13
250233,1,3,3
250310,0,1,1
250372,0,1,1
250449,1,3,2
250519,0,1,1
250553,1,1,2
250559,11,16,16
250601,4,2,6
250622,0,3,2
250652,1,3,3
250816,0,2,2
250832,1,1,2
250845,2,2,4
250879,3,0,3
250881,1,6,6
250925,1,3,4
250939,0,1,1
250961,1,1,2
251053,2,0,2
251207,0,1,1
251282,1,0,1
251329,4,3,5
251342,3,6,8
251354,1,1,2
251429,1,5,6
251539,1,1,2
251550,1,3,3
251551,2,3,3
251598,0,1,1
251610,1,0,1
251627,0,2,2
251682,0,3,3
251728,0,5,5
251768,1,2,3
251781,8,0,8
251793,3,6,6
251859,0,1,1
251901,2,3,3
251912,0,1,1
251916,0,2,2
251941,1,1,2
251946,1,0,1
251954,2,1,2
251958,1,1,2
251983,1,0,1
252007,3,2,4
252059,2,3,4
252208,1,2,2
252297,4,3,5
252299,1,5,6
252414,2,1,3
252494,5,5,8
252495,0,4,3
252573,2,1,2
252614,1,5,5
252641,1,3,4
252652,1,2,3
252653,1,2,3
252701,1,0,1
252702,0,1,1
252749,1,0,1
252751,0,1,1
252764,0,1,1
252855,1,5,5
252993,6,0,6
253022,2,2,3
253023,1,1,2
253071,0,3,3
253157,1,2,3
253300,3,5,6
253356,0,2,2
253414,2,2,4
253433,11,16,12
253454,1,0,1
253520,0,1,1
253525,1,0,1
253574,0,2,2
253630,9,7,9
253636,1,0,1
253637,3,4,5
253725,1,1,2
253845,1,0,1
253885,6,6,4
253891,7,7,11
253923,5,5,6
254048,8,0,6
254063,0,6,5
254120,0,1,1
254125,0,1,1
254232,0,1,1
254245,6,2,5
254251,2,4,4
254255,1,1,1
254271,2,1,3
254281,1,2,2
254291,1,4,3
254354,2,0,2
254358,1,3,3
254460,1,2,3
254532,2,0,2
254559,1,1,2
254569,1,7,6
254580,3,4,6
254609,3,3,5
254616,0,1,1
254620,1,0,1
254655,1,1,2
254687,1,1,2
254771,1,0,1
254977,0,1,1
254992,4,2,5
255005,1,0,1
255014,4,9,9
255032,1,2,3
255065,3,1,3
255167,1,0,1
255171,2,1,2
255182,1,2,3
255189,3,8,8
255242,2,2,3
255249,0,1,1
255280,2,2,3
255294,3,12,6
255299,0,1,1
255369,1,2,2
255398,2,0,2
255404,3,4,5
255502,1,3,4
255503,0,1,1
255561,13,13,11
255566,1,1,1
255593,1,5,6
255629,1,1,1
255647,1,1,2
255730,1,0,1
255749,1,1,2
255827,0,1,1
255861,1,1,2
255882,0,6,6
255908,7,8,11
255920,3,3,4
255940,0,2,2
255955,4,5,8
256016,1,1,2
256117,1,0,1
256120,8,2,5
256141,1,0,1
256193,0,1,1
256201,5,12,8
256218,5,7,9
256231,0,3,3
256239,1,2,2
256264,4,2,3
256313,1,1,2
256314,0,4,4
256338,1,1,2
256384,0,4,3
256468,2,2,3
256493,1,2,3
256532,1,1,2
256550,0,1,1
256603,13,5,14
256648,1,0,1
256690,2,2,4
256709,1,2,3
256714,3,3,5
256772,1,2,3
256859,0,2,2
256876,24,32,17
256897,2,1,3
256963,2,2,4
257025,0,1,1
257048,7,2,4
257067,3,4,6
257139,16,9,9
257145,1,2,2
257163,1,1,2
257166,8,7,6
257244,0,3,2
257276,2,2,4
257282,1,0,1
257296,1,2,2
257303,1,0,1
257329,2,0,2
257336,44,21,15
257358,0,1,1
257392,2,5,5
257423,0,3,3
257429,1,0,1
257444,4,4,6
257454,2,3,4
257765,0,1,1
257768,2,6,7
257786,2,1,3
257890,26,11,10
257917,3,2,4
257920,2,3,4
257933,0,1,1
257952,0,3,3
257986,3,2,5
257990,1,16,4
257999,0,1,1
258045,1,1,2
258098,1,0,1
258126,1,1,2
258208,0,3,3
258214,0,2,2
258287,1,1,2
258367,2,4,4
258375,0,1,1
258450,0,1,1
258634,1,2,3
258683,3,4,4
258723,1,0,1
258741,0,1,1
258781,1,2,2
258854,1,1,2
258856,2,3,4
259022,2,1,2
259042,5,10,12
259081,0,1,1
259117,1,2,3
259215,1,2,2
259220,1,2,3
259291,1,2,2
259368,2,0,2
259406,0,1,1
259541,0,1,1
259589,0,3,2
259598,1,3,4
259612,3,4,7
259649,1,1,2
259682,1,0,1
259789,1,0,1
259822,1,3,4
259852,2,5,6
259998,1,3,3
260035,1,1,2
260057,1,0,1
260095,2,4,5
260109,4,2,5
260177,0,1,1
260188,0,1,1
260194,2,2,3
260239,4,2,4
260279,3,4,5
260333,0,5,5
260339,1,1,2
260342,0,1,1
260344,1,1,2
260430,6,7,7
260444,0,3,3
260450,3,3,6
260531,1,0,1
260534,4,6,8
260549,1,1,2
260605,0,2,2
260607,0,2,2
260664,2,2,4
260758,0,4,4
260760,0,3,2
260792,1,0,1
260804,5,2,5
260846,0,2,2
260855,1,0,1
260879,0,1,1
260956,1,1,1
260971,3,2,5
260976,1,3,2
260986,0,1,1
261055,0,3,3
261127,1,1,2
261157,0,1,1
261190,1,1,2
261204,1,0,1
261432,1,0,1
261444,1,1,2
261506,5,0,4
261523,0,2,2
261717,1,1,2
261882,3,5,7
261962,5,4,7
261987,4,2,4
262042,4,7,5
262179,3,2,4
262231,2,2,3
262259,0,2,2
262260,12,10,9
262277,2,2,4
262520,7,4,6
262570,1,5,6
262640,2,2,3
262708,0,2,2
262753,9,5,9
262807,1,2,3
262850,3,3,4
262869,1,1,2
262906,6,4,5
263015,1,1,2
263131,0,1,1
263180,1,3,4
263190,1,0,1
263335,1,3,4
263357,1,1,2
263393,0,2,2
263455,7,6,8
263521,0,3,3
263557,1,0,1
263600,2,1,3
263609,0,2,1
263761,2,4,5
263773,0,2,2
263816,1,0,1
263931,0,2,2
263937,2,2,4
263980,1,2,3
264023,1,2,3
264036,3,4,6
264138,2,3,4
264148,2,5,4
264175,2,8,7
264320,3,6,7
264341,6,1,3
264456,1,2,3
264476,1,2,3
264596,0,3,3
264616,0,1,1
264617,0,1,1
264738,2,6,7
264804,1,3,4
264840,5,2,4
264863,5,8,6
264918,1,1,2
264942,0,1,1
265002,3,4,4
265070,2,4,5
265077,0,2,2
265121,2,2,4
265126,7,12,10
265129,0,1,1
265136,0,5,5
265217,4,4,5
265327,3,4,6
265329,2,1,2
265330,1,1,2
265380,5,4,7
265522,2,7,8
265549,5,7,5
265592,0,6,4
265596,1,1,2
265607,1,1,2
265682,1,0,1
265695,0,2,1
265699,0,2,2
265728,2,2,3
265741,12,9,13
265761,1,1,2
265813,1,1,2
265821,2,5,5
265942,2,4,4
265951,1,1,2
266032,2,3,4
266101,6,5,7
266194,18,7,10
266205,2,0,2
266226,2,3,4
266238,1,0,1
266286,1,1,2
266349,2,7,8
266383,1,0,1
266424,1,5,4
266487,2,4,4
266534,5,4,6
266567,0,2,2
266603,0,3,2
266641,0,1,1
266656,5,3,7
266711,1,3,4
266809,1,2,3
266912,4,0,4
266944,1,3,3
266965,3,4,5
267074,2,3,4
267077,1,2,3
267123,2,2,4
267204,5,4,5
267210,0,1,1
267227,3,3,5
267378,2,2,4
267386,0,3,2
267436,3,3,4
267584,1,0,1
267586,1,0,1
267599,2,0,2
267655,1,1,2
267746,0,1,1
267748,5,0,5
267790,7,6,10
267809,0,2,2
267831,8,4,6
267838,1,0,1
267846,1,2,3
267899,1,4,4
267916,2,2,3
268046,0,1,1
268059,0,4,4
268099,7,7,8
268159,1,0,1
268237,3,3,5
268273,1,0,1
268281,0,0,0
268305,2,1,2
268345,2,2,4
268357,5,5,8
268368,1,0,1
268502,3,2,4
268504,0,2,1
268523,1,0,1
268548,1,0,1
268559,1,4,3
268602,2,2,4
268607,1,3,2
268608,0,1,1
268667,1,1,2
268669,1,4,4
268691,0,4,4
268693,1,2,3
268739,2,2,3
268742,1,1,2
268745,1,3,3
268800,6,5,6
268829,2,3,2
268856,13,11,13
268910,1,1,2
268914,23,38,21
269011,0,1,1
269020,1,0,1
269035,0,3,3
269072,1,0,1
269095,0,1,1
269107,1,0,1
269147,0,1,1
269175,4,9,9
269216,0,2,2
269234,2,2,4
269254,0,3,3
269280,0,4,4
269321,0,2,1
269338,0,5,5
269341,1,0,1
269345,7,4,7
269372,1,0,1
269373,0,2,2
269378,2,3,4
269407,1,1,2
269410,4,6,8
269591,0,1,1
269626,2,1,2
269629,2,2,4
269661,3,5,6
269769,1,2,3
269780,1,3,2
269790,0,4,4
269830,0,2,1
269831,1,1,1
269842,7,9,12
269845,1,0,1
269901,1,6,5
269923,2,6,5
269949,3,3,5
269976,4,4,5
270052,1,0,1
270173,1,9,5
270187,2,4,5
270202,4,5,6
270213,0,1,1
270249,1,3,4
270272,1,2,3
270333,1,0,1
270486,1,2,2
270519,4,2,5
270607,1,1,2
270670,2,1,2
270678,1,1,1
270749,4,4,5
270832,0,1,1
270956,1,0,1
271002,1,1,2
271025,1,1,2
271084,1,0,1
271097,2,2,4
271140,4,2,6
271194,2,1,2
271268,3,3,5
271270,3,2,3
271282,8,8,11
271333,2,2,3
271353,3,3,5
271383,2,0,2
271415,1,0,1
271420,1,1,2
271425,2,2,4
271466,0,1,1
271470,1,0,1
271544,40,20,22
271563,4,2,4
271587,8,7,10
271613,0,1,1
271625,0,1,1
271650,2,0,1
271737,2,3,5
271740,3,5,6
271790,1,1,2
271863,0,1,1
271870,7,7,8
271901,2,2,4
271924,5,4,7
271931,1,0,1
271991,5,4,5
272093,2,2,4
272181,1,1,2
272214,2,1,2
272252,0,1,1
272326,10,7,9
272330,8,9,12
272346,2,1,3
272398,11,11,10
272421,1,0,1
272452,0,2,2
272501,0,2,2
272539,1,1,2
272566,1,1,2
272609,0,1,1
272613,2,2,3
272698,1,1,2
272868,1,2,2
272891,1,3,3
272897,2,1,2
273064,0,1,1
273067,0,3,3
273133,1,3,3
273178,3,3,5
273245,1,0,1
273363,2,5,7
273384,2,7,7
273472,13,9,14
273513,2,2,4
273592,0,1,1
273620,3,3,5
273671,3,1,4
273700,6,3,6
273811,1,5,4
273864,1,2,3
273916,1,1,2
273938,1,0,1
273947,5,1,4
273976,0,1,1
274056,3,0,3
274126,0,1,1
274128,3,4,7
274166,1,2,2
274288,0,2,2
274290,1,8,5
274374,14,3,8
274412,1,0,1
274422,0,0,0
274459,1,1,2
274539,1,1,2
274559,1,2,3
274677,0,2,2
274719,2,2,4
274721,1,0,1
274752,0,1,1
274944,1,2,3
274948,1,3,3
274979,1,3,4
274980,2,5,5
274989,80,50,34
275008,0,1,1
275151,1,1,2
275161,2,4,6
275179,1,2,3
275185,1,0,1
275236,1,2,3
275239,1,1,2
275243,4,2,4
275433,6,1,6
275632,2,2,4
275634,2,3,5
275648,1,2,3
275773,1,3,3
275783,7,7,9
275818,2,1,2
275898,0,1,1
276072,0,5,5
276193,1,0,1
276212,3,2,4
276224,1,0,1
276307,13,8,11
276361,0,2,2
276406,0,1,1
276408,0,2,2
276527,1,1,2
276601,0,1,1
276632,0,3,3
276770,42,14,14
276775,1,0,1
276805,2,8,7
276880,2,2,3
276909,0,7,4
277023,1,4,5
277076,1,0,1
277103,0,1,1
277211,1,1,2
277216,13,11,15
277420,1,0,1
277432,37,25,18
277469,1,4,4
277512,1,0,1
277619,0,3,2
277620,2,1,2
277635,3,6,8
277653,1,0,1
277673,4,6,6
277693,18,7,11
277710,0,1,1
277801,0,1,1
277810,0,2,2
277819,1,0,1
277836,1,0,1
277844,0,2,2
277922,1,0,1
277933,4,6,7
277959,0,2,2
277965,2,1,3
278053,1,3,4
278067,1,1,2
278130,0,1,1
278154,0,1,1
278234,2,2,4
278323,0,7,5
278465,1,2,2
278492,2,1,3
278538,1,1,2
278564,1,1,2
278602,1,0,1
278657,1,0,1
278696,1,2,2
278792,5,4,8
278795,3,6,6
278806,8,11,11
278917,3,7,5
278952,2,1,3
279025,1,1,2
279069,4,10,10
279139,0,1,1
279187,0,1,1
279193,2,2,4
279216,2,5,7
279245,9,36,9
279260,0,2,2
279304,1,0,1
279338,0,1,1
279349,3,1,3
279375,0,1,1
279424,2,3,4
279439,1,0,1
279496,3,6,6
279525,2,2,3
279569,10,9,9
279628,2,0,2
279651,3,3,6
279671,1,2,3
279682,0,1,1
279721,0,1,1
279835,1,0,1
279856,0,2,2
279859,0,2,2
279864,0,5,4
279942,1,0,1
280004,1,3,4
280043,0,1,1
280084,0,1,1
280112,2,1,3
280138,1,1,2
280174,0,3,3
280192,3,3,5
280228,1,0,1
280307,0,1,1
280344,5,2,6
280346,1,1,2
280401,2,1,2
280403,4,0,4
280429,11,10,11
280499,2,2,4
280525,5,6,8
280620,2,5,5
280661,1,0,1
280679,1,0,1
280685,3,1,2
280698,0,1,1
280856,2,3,3
280873,0,1,1
280896,0,1,1
280918,0,1,1
280951,0,3,3
280959,6,13,9
281050,0,1,1
281124,1,3,3
281162,0,2,2
281260,1,0,1
281300,15,18,28
281312,1,0,1
281329,1,1,2
281360,8,12,12
281369,0,2,2
281386,1,1,2
281498,3,5,7
281542,3,3,4
281583,2,0,2
281584,1,0,1
281591,1,1,2
281960,1,0,1
282029,1,1,2
282062,0,9,8
282089,0,1,1
282108,3,2,4
282123,0,1,1
282190,2,0,2
282194,1,1,2
282228,1,0,1
282243,1,0,1
282247,1,1,2
282334,10,0,8
282361,0,2,2
282403,1,4,4
282410,31,26,21
282414,7,7,6
282454,4,3,6
282455,2,2,3
282481,2,2,4
282551,0,3,3
282636,0,1,1
282682,9,2,4
282731,3,3,4
282749,2,4,6
282865,0,1,1
282877,1,1,2
282893,1,4,3
282895,2,4,5
282907,1,1,2
283151,1,0,1
283205,0,1,1
283231,1,1,2
283270,1,4,4
283291,0,3,3
283317,0,3,3
283320,1,0,1
283394,0,2,2
283417,0,1,1
283423,1,0,1
283497,2,0,2
283510,1,0,1
283539,1,1,2
283542,4,14,10
283575,4,6,7
283586,1,0,1
283637,2,4,5
283664,0,1,1
283714,1,1,2
283826,2,3,5
283863,1,1,2
283878,1,1,2
283999,0,1,1
284009,1,2,2
284063,3,0,3
284095,1,3,4
284115,5,3,3
284152,1,5,6
284193,3,2,3
284210,1,1,2
284231,1,0,1
284273,5,4,4
284274,1,2,3
284286,5,1,4
284295,5,11,7
284300,0,5,3
284412,0,1,1
284436,5,2,4
284528,0,5,4
284549,3,1,3
284577,4,0,2
284673,4,5,8
284707,1,1,2
284735,2,1,2
284787,7,6,8
284845,4,6,6
284858,1,1,2
284867,1,1,1
284873,1,1,2
284895,1,1,2
285044,1,0,1
285065,1,0,1
285146,1,1,2
285148,1,0,1
285185,5,4,7
285205,2,2,4
285257,1,0,1
285324,0,1,1
285403,4,2,5
285462,1,0,1
285466,2,2,4
285678,0,2,2
285689,0,2,2
285720,1,1,2
285802,2,2,4
285840,1,1,2
285891,3,1,1
286002,1,1,2
286024,2,2,4
286049,0,1,1
286055,0,1,1
286057,0,2,1
286083,2,0,1
286116,0,1,1
286166,0,1,1
286222,0,5,3
286239,1,2,3
286282,2,6,4
286375,3,0,3
286379,1,0,1
286406,1,0,1
286502,1,0,1
286528,3,3,5
286552,1,1,2
286569,14,4,14
286647,1,1,2
286656,2,3,4
286663,1,1,2
286678,5,2,4
286712,0,3,3
286765,1,1,2
286771,1,3,4
286772,1,0,1
286808,1,1,2
286842,1,1,2
286855,0,2,2
286917,0,2,2
286968,0,1,1
287004,1,1,2
287097,1,1,2
287157,6,1,3
287161,2,3,4
287217,11,13,14
287234,0,2,2
287243,6,7,10
287422,2,0,2
287425,2,2,3
287486,2,2,3
287610,0,1,1
287611,1,1,2
287643,2,2,3
287662,0,1,1
287840,1,0,1
287858,2,2,4
287877,1,1,2
287894,1,1,2
287938,4,2,6
287953,7,3,9
288097,2,1,2
288161,3,2,4
288214,3,8,8
288226,0,1,1
288230,4,5,6
288237,0,1,1
288339,1,0,1
288451,1,1,1
288465,0,1,1
288486,0,1,1
288553,3,0,3
288637,4,2,4
288675,1,1,2
288740,0,1,1
288772,0,2,2
288782,0,3,3
288914,5,7,7
288925,0,1,1
289039,4,10,9
289048,3,4,3
289145,1,0,1
289322,2,3,4
289335,0,2,2
289341,0,1,1
289354,0,1,1
289368,0,1,1
289423,1,2,2
289464,1,0,1
289482,0,1,1
289613,0,1,1
289641,9,4,6
289708,3,3,4
289713,1,0,1
289725,0,2,2
289894,6,4,6
289953,0,2,2
289983,8,13,10
290017,209,35,28
290044,1,0,1
290152,0,1,1
290207,0,1,1
290211,2,1,1
290231,0,1,1
290233,1,1,2
290278,1,1,2
290296,1,3,4
290368,4,4,7
290467,1,0,1
290525,3,5,5
290565,0,2,2
290614,2,1,3
290634,2,2,4
290662,13,9,9
290820,4,3,6
290821,0,2,2
290859,0,1,1
290892,5,10,10
290916,0,1,1
290932,1,0,1
291058,0,1,1
291164,0,1,1
291227,5,5,5
291232,4,6,7
291288,1,0,1
291300,2,3,5
291338,1,1,2
291411,3,3,6
291464,1,0,1
291481,1,1,2
291594,0,1,1
291614,2,6,6
291629,0,3,2
291670,1,14,7
291671,2,1,2
291758,0,2,2
291801,1,1,2
291857,8,10,8
291909,7,11,12
291937,0,5,4
291963,3,2,4
291981,1,2,3
291990,1,2,2
292055,1,0,1
292057,1,0,1
292059,0,1,1
292095,0,1,1
292096,4,8,10
292099,4,3,5
292101,1,0,1
292172,0,1,1
292238,1,0,1
292294,0,1,1
292306,9,12,13
292528,3,3,4
292561,3,1,4
292579,2,0,2
292593,1,1,2
292731,0,1,1
292741,0,1,1
292793,3,3,5
292797,1,0,1
292815,2,4,5
292820,0,1,1
292824,5,3,5
292833,8,4,8
292849,1,1,2
292930,1,0,1
292954,2,3,3
293016,3,5,6
293060,1,0,1
293142,0,1,1
293144,2,1,3
293222,1,0,1
293319,3,1,3
293344,1,0,1
293368,1,0,1
293378,5,3,3
293472,2,1,2
293505,1,0,1
293528,0,1,1
293554,1,2,3
293776,1,1,2
293809,2,6,6
293863,0,1,1
293871,2,1,3
293900,5,3,5
293901,0,1,1
293915,1,0,1
293937,1,1,2
294001,3,3,5
294017,2,1,3
294113,1,0,1
294116,0,1,1
294124,1,5,2
294215,4,7,6
294226,8,7,8
294295,3,0,3
294338,1,0,1
294391,7,5,8
294392,1,0,1
294407,0,1,1
294435,1,4,5
294489,3,2,4
294515,1,1,2
294531,4,3,4
294539,1,0,1
294567,0,5,4
294684,2,2,3
294724,1,4,5
294918,2,3,4
294979,1,1,2
295001,2,2,3
295116,1,4,4
295337,2,3,2
295362,3,0,3
295464,4,2,3
295500,2,5,6
295506,1,2,3
295567,1,1,2
295586,10,6,8
295611,1,2,3
295612,10,7,8
295614,3,3,5
295623,14,6,7
295682,0,1,1
295734,10,12,10
295774,0,1,1
295787,5,9,9
295812,1,0,1
295862,1,0,1
295987,1,2,3
296001,4,7,7
296033,0,1,1
296213,1,0,1
296264,0,1,1
296288,0,1,1
296366,2,4,4
296451,7,5,9
296472,3,3,4
296492,1,1,2
296553,3,0,3
296581,1,1,2
296598,5,12,10
296605,2,3,4
296684,5,4,8
296711,0,1,1
296715,4,6,6
296770,1,1,2
296840,6,12,14
296866,1,0,1
296870,0,2,2
296892,1,0,1
297015,2,2,3
297028,1,1,2
297035,1,3,3
297139,3,4,4
297186,7,8,11
297299,1,2,2
297396,1,0,1
297441,8,9,9
297458,2,0,2
297477,3,6,7
297526,1,0,1
297564,4,2,4
297687,2,2,2
297736,1,1,2
297772,1,1,2
297782,1,2,2
297801,1,2,2
297845,8,8,8
297865,3,2,4
297895,1,2,2
297918,0,1,1
297954,9,8,10
297998,1,2,3
298014,0,1,1
298092,1,0,1
298100,2,0,2
298160,2,0,2
298164,0,1,1
298224,0,2,2
298232,6,2,5
298268,1,0,1
298320,0,1,1
298336,2,3,4
298373,2,3,4
298406,1,0,1
298463,0,3,2
298621,2,1,3
298725,1,1,2
298801,1,1,2
298846,1,2,3
298899,0,1,1
298920,0,2,1
298933,1,0,1
299060,0,2,1
299061,0,1,1
299082,1,0,1
299184,0,2,2
299191,6,6,6
299308,0,2,2
299316,7,6,8
299325,1,1,2
299328,3,0,3
299334,4,3,5
299360,0,1,1
299393,1,0,1
299419,1,2,3
299458,2,5,6
299467,0,4,3
299531,0,1,1
299596,0,1,1
299607,1,2,2
299639,1,0,1
299660,24,31,19
299684,1,1,2
299708,0,6,5
299719,2,5,5
299831,2,3,5
299854,2,2,4
299906,0,3,3
299924,1,1,2
300060,1,2,3
300113,2,2,3
300146,2,2,2
300161,1,1,2
300193,1,6,4
300239,0,1,1
300254,0,1,1
300299,3,0,3
300353,10,11,9
300365,1,1,2
300376,2,3,4
300389,0,4,4
300396,13,4,8
300444,2,1,2
300474,1,0,1
300586,5,1,4
300589,3,2,4
300651,1,8,7
300682,2,1,3
300694,32,28,20
300730,2,2,4
300736,1,0,1
300759,2,3,5
300792,1,0,1
300805,1,0,1
300814,1,0,1
300838,5,4,8
300943,0,6,5
300978,2,7,7
300982,5,5,8
301004,4,3,5
301012,0,4,4
301054,1,0,1
301144,1,3,4
301173,3,0,3
301176,3,2,3
301214,3,3,5
301221,1,1,2
301248,0,2,2
301252,1,2,2
301274,0,1,1
301363,4,19,14
301370,2,0,1
301449,2,2,3
301459,1,0,1
301537,1,1,2
301573,1,2,2
301627,1,0,1
301700,0,1,1
301707,0,1,1
301708,2,0,1
301784,0,3,3
301847,0,1,1
301896,2,1,2
301932,2,3,5
301981,2,0,2
302019,0,0,0
302051,73,27,22
302068,2,2,4
302090,1,0,1
302137,0,1,1
302162,1,3,1
302179,0,1,1
302192,2,2,4
302306,17,7,9
302454,1,1,1
302459,0,1,1
302521,1,4,4
302534,2,0,2
302554,3,3,5
302562,1,0,1
302699,2,0,2
302857,2,1,2
302926,14,6,13
302960,1,0,1
302965,5,0,3
303001,1,1,2
303010,2,3,5
303090,2,5,6
303144,1,0,1
303219,0,2,2
303243,4,5,6
303301,0,1,1
303356,3,8,7
