node,indegree,outdegree,kcore
313504,0,3,3
313512,2,0,2
313615,2,2,3
313661,1,2,2
313704,1,3,4
313714,0,1,1
313716,4,5,7
313759,0,1,1
313791,2,1,2
313869,2,3,2
313871,1,1,2
314162,1,2,3
314292,1,1,2
314320,0,1,1
314427,0,4,3
314540,0,1,1
314614,0,1,1
314652,0,2,1
314834,13,14,10
315028,1,0,1
315167,8,1,6
315183,2,2,3
315233,2,3,4
315257,0,1,1
315491,0,1,1
315513,1,0,1
315582,1,0,1
315607,1,3,2
315634,5,4,6
315680,0,1,1
315713,1,0,1
315966,2,2,4
316068,0,1,1
316070,0,3,1
316099,4,0,4
316117,0,2,2
316323,3,4,5
316367,2,2,4
316449,0,1,1
316463,5,5,8
316482,0,2,2
316685,0,3,3
316702,12,5,10
316704,0,3,3
316760,1,0,1
316897,2,2,4
316954,1,1,2
316968,0,1,1
317015,1,0,1
317061,17,7,9
317082,4,4,5
317142,2,2,4
317167,1,0,1
317172,3,0,2
317241,2,1,2
317324,1,0,1
317540,0,1,1
317595,0,1,1
317612,0,1,1
317635,0,1,1
317757,1,0,1
317803,1,1,2
317863,0,1,1
317926,1,0,1
317968,0,3,3
318152,2,6,8
318226,1,1,2
318385,1,1,2
318413,2,1,3
318434,1,3,4
318435,0,5,5
318450,5,4,5
318514,3,2,5
318727,0,1,1
318744,1,1,2
318911,2,2,4
319060,2,1,2
319080,3,5,4
319226,2,1,3
319256,2,3,4
319345,1,1,2
319355,0,2,2
319445,1,0,1
319450,0,1,1
319532,0,1,1
319571,1,0,1
319606,5,6,8
319616,1,1,2
319639,1,1,2
319645,1,1,2
319666,4,1,4
319726,3,4,6
319878,0,1,1
319889,2,1,2
319927,2,2,3
319952,1,3,4
320038,0,0,0
320063,0,1,1
320081,8,7,7
320122,0,3,3
320337,3,6,5
320351,3,6,5
320360,5,2,5
320361,0,1,1
320401,1,2,3
320539,0,3,3
320571,1,0,1
320579,2,4,3
320628,1,1,2
320632,0,1,1
320693,1,1,2
320729,0,1,1
320822,0,4,2
321042,0,1,1
321315,2,3,4
321478,0,3,3
321679,1,0,1
321824,9,5,8
321867,3,1,3
321952,1,2,3
321954,1,2,3
322025,1,0,1
322057,1,4,4
322139,2,1,3
322266,14,4,5
322391,1,5,4
322419,2,3,4
322604,1,1,2
322751,3,1,3
322788,0,2,2
322798,2,0,2
322804,3,5,6
322817,1,1,2
322870,2,0,2
322871,0,1,1
323140,4,3,6
323191,0,1,1
323278,5,6,6
323382,2,0,2
323431,0,1,1
323512,2,0,2
323576,1,0,1
323588,1,0,1
323611,8,4,7
323794,1,3,3
323855,0,1,1
323865,1,0,1
323980,3,0,3
323992,2,2,3
324023,0,1,1
324034,0,1,1
324095,3,3,6
324133,2,9,6
324367,9,5,7
324455,0,2,1
324535,2,2,2
324604,1,1,2
324608,1,0,1
324626,2,2,3
324629,0,1,1
324703,2,0,2
324779,2,2,4
324874,1,0,1
324875,1,0,1
324925,2,1,2
325033,0,2,1
325068,1,2,2
325070,1,1,2
325082,0,3,2
325119,0,1,1
325156,0,1,1
325235,0,2,2
325246,3,10,5
325412,1,0,1
325480,0,1,1
325500,1,0,1
325537,0,2,2
325867,4,3,5
326141,6,2,6
326215,0,2,2
326392,0,1,1
326397,2,2,3
326439,0,1,1
326473,1,0,1
326535,2,2,4
326663,4,8,7
326676,0,4,3
326789,2,2,3
326799,1,0,1
326802,0,1,1
326943,2,2,2
327037,6,5,5
327062,1,1,2
327083,1,1,2
327178,0,2,1
327191,0,1,1
327300,1,1,1
327526,3,3,4
327561,2,0,2
327580,0,3,2
327615,1,0,1
327675,0,1,1
327678,1,0,1
327740,2,0,2
327922,0,1,1
328082,6,7,10
328170,2,1,2
328230,1,2,3
328321,2,0,2
328489,1,5,5
328504,1,0,1
328515,7,4,4
328771,5,6,5
328815,2,3,4
328855,2,0,2
328919,0,1,1
328920,0,3,3
329027,3,3,5
329191,11,9,8
329261,2,3,4
329311,0,1,1
329321,3,3,5
329322,1,0,1
329372,1,0,1
329402,4,5,7
329413,0,1,1
329483,1,0,1
329505,0,3,3
329614,0,1,1
329631,1,1,2
329695,3,5,7
329722,0,2,2
329745,0,3,3
329895,11,2,8
329915,0,1,1
330021,0,1,1
330115,1,0,1
330120,0,2,1
330240,2,1,1
330250,1,1,2
330366,1,2,3
330416,0,4,2
330506,2,2,2
330549,0,3,2
330591,0,6,5
330828,8,8,9
330950,0,1,1
331040,1,0,1
331137,2,5,4
331150,1,0,1
331184,1,2,3
331202,0,1,1
331297,0,1,1
331386,1,3,4
331424,0,2,2
331465,1,0,1
331526,0,1,1
331587,1,0,1
331681,0,4,4
332140,11,10,10
332387,3,0,3
332588,5,5,5
332668,1,0,1
332683,0,6,3
332684,2,1,2
332756,3,2,3
332779,0,1,1
332815,2,0,2
332817,1,1,1
332872,2,2,3
333023,0,1,1
333060,2,2,4
333077,1,1,2
333195,1,2,2
333270,2,0,1
333297,18,16,16
333359,3,4,5
333518,1,0,1
333589,1,2,2
333617,0,1,1
333699,1,0,1
333726,1,1,2
333797,3,3,6
333841,4,2,5
333931,7,0,7
333997,0,1,1
334050,1,0,1
334077,1,3,2
334100,6,7,7
334255,5,5,6
334278,1,2,3
334309,1,1,2
334460,7,12,8
334509,7,4,5
334616,4,1,5
334620,0,1,1
334702,0,4,3
334720,29,11,9
334936,0,1,1
334979,0,4,3
335079,1,0,1
335169,0,1,1
335205,6,2,3
335314,2,0,2
335338,1,0,1
335510,1,4,3
335572,0,1,1
335610,1,1,2
335637,0,3,2
335661,0,2,1
335708,4,5,6
335721,1,5,5
335790,1,0,1
336234,1,0,1
336370,1,3,3
336387,2,8,6
336444,0,3,2
336468,0,3,3
336530,0,1,1
336542,5,5,7
336622,3,3,3
336627,1,1,2
336637,7,10,12
336794,1,0,1
336854,1,0,1
336941,1,3,4
337008,1,1,2
337083,0,1,1
337092,2,0,2
337100,2,2,3
337441,3,0,2
337442,1,0,1
337486,2,2,4
337585,1,1,2
337614,2,1,3
337749,1,0,1
337771,5,9,13
337822,2,4,3
337836,1,5,3
337973,0,1,1
338057,1,1,2
338357,1,0,1
338407,20,12,14
338496,10,7,10
338554,5,3,7
338575,36,34,23
338645,12,6,6
338679,0,1,1
338824,1,2,3
338863,0,1,1
338940,2,2,4
338973,0,1,1
338980,8,0,5
339077,0,3,2
339179,2,3,5
339216,0,6,5
339314,1,0,1
339322,2,2,2
339324,0,1,1
339379,14,5,6
339404,2,4,5
339405,2,0,2
339478,3,6,5
339484,0,1,1
339495,0,1,1
339538,3,9,4
339616,1,4,5
339625,0,2,2
339635,0,1,1
339638,1,1,2
339715,3,2,4
339728,6,7,8
339750,0,1,1
339766,2,1,3
339773,1,0,1
339779,2,4,5
339892,30,20,18
340061,1,2,2
340094,0,3,3
340139,1,2,2
340182,1,1,2
340275,0,2,2
340387,0,2,2
340428,1,0,1
340435,1,0,1
340566,1,0,1
340659,1,0,1
340678,1,0,1
340803,1,0,1
340834,0,1,1
340863,0,1,1
340901,0,3,3
340908,0,1,1
340991,0,1,1
341040,14,7,11
341215,2,0,2
341251,3,7,6
341556,11,15,16
341749,0,2,2
341764,0,1,1
341834,1,0,1
341866,1,1,2
341901,0,1,1
341917,4,5,7
342045,2,2,3
342127,4,2,5
342142,0,3,2
342216,1,2,2
342260,2,5,4
342310,1,0,1
342559,1,1,2
342627,1,8,6
342641,3,3,6
342664,1,4,5
342755,1,0,1
342785,3,3,4
342786,5,5,7
342794,0,1,1
342823,0,1,1
342900,1,0,1
342912,2,2,3
342966,0,1,1
343044,1,1,2
343284,0,2,2
343292,2,3,4
343431,2,5,7
343652,0,3,3
343665,0,1,1
343690,1,1,2
343731,1,0,1
343876,1,0,1
344007,3,4,4
344233,0,5,3
344322,3,2,5
344323,1,4,5
344482,2,3,5
344494,1,1,2
344657,3,5,6
344741,2,2,4
344775,1,2,3
344787,0,1,1
344973,0,1,1
345022,0,1,1
345072,1,1,2
345137,1,1,2
345215,3,4,4
345240,4,7,7
345274,0,5,4
345284,1,1,2
345337,1,1,2
345348,2,3,3
345428,0,1,1
345458,3,0,2
345476,2,2,4
345508,6,7,8
345611,0,1,1
345759,0,1,1
345777,0,2,2
345794,1,0,1
345805,0,2,2
346223,0,1,1
346257,0,1,1
346296,4,4,4
346300,1,0,1
346342,5,1,4
346397,0,1,1
346473,2,2,4
346482,3,1,3
346532,1,2,2
346553,0,1,1
346566,0,1,1
346627,2,0,2
346639,0,1,1
346673,0,3,3
346718,0,1,1
346767,4,2,3
346846,1,1,2
347016,1,0,1
347047,4,5,6
347100,0,1,1
347112,1,0,1
347139,1,1,2
347199,1,1,2
347283,1,2,2
347455,1,0,1
347509,3,3,4
347637,2,2,4
347688,1,0,1
347692,1,4,4
347798,1,4,2
347803,0,1,1
347918,1,1,2
348081,0,1,1
348422,2,2,4
348479,2,5,6
348738,10,9,12
348769,0,1,1
348924,1,1,2
348957,1,3,3
349007,2,3,5
349196,1,2,2
349258,2,2,3
349307,5,4,6
349376,2,2,4
349496,0,1,1
349809,2,2,4
349853,1,0,1
349926,0,4,4
349941,0,2,2
349984,7,1,3
349989,2,4,6
350019,0,2,2
350060,1,1,2
350106,1,2,3
350146,3,3,6
350188,8,1,4
350253,4,6,6
350314,1,0,1
350317,1,0,1
350430,2,2,3
350542,4,2,3
350698,0,1,1
350710,1,2,3
350722,0,0,0
350744,1,0,1
350816,1,0,1
350872,0,1,1
350961,2,0,2
351028,3,1,4
351050,0,1,1
351229,1,1,2
351297,2,1,2
351326,0,1,1
351406,1,0,1
351423,0,1,1
351599,0,1,1
351650,1,8,6
351734,3,0,3
351759,6,9,7
351822,1,0,1
351923,1,0,1
352166,5,7,5
352215,1,0,1
352251,3,0,1
352310,1,0,1
352315,2,1,2
352389,1,5,6
352467,0,1,1
352473,0,5,4
352600,0,3,1
352631,2,2,4
352656,1,0,1
352716,1,0,1
352737,1,0,1
352815,1,0,1
352831,0,1,1
352851,2,0,2
352981,1,1,1
352991,8,8,7
353054,4,3,5
353206,0,1,1
353231,4,7,7
353332,3,2,5
353353,2,0,2
353515,0,1,1
353639,0,3,3
353766,1,1,2
353812,0,2,2
353905,1,0,1
353912,0,1,1
353930,1,0,1
353956,1,3,2
353959,0,3,2
354047,3,4,5
354068,0,2,2
354082,10,11,12
354128,1,2,2
354206,0,7,4
354245,0,1,1
354267,11,14,13
354395,2,2,4
354449,0,2,1
354545,1,1,2
354842,3,2,3
354988,4,3,5
355043,0,1,1
355180,1,1,2
355200,0,2,1
355224,0,3,3
355277,1,2,2
355286,5,2,5
355330,1,0,1
355420,4,7,6
355424,1,3,4
355754,2,2,4
355759,0,1,1
355770,7,3,3
355800,0,2,2
355827,33,10,10
356134,0,1,1
356234,0,3,2
356302,0,3,3
356575,0,1,1
356714,0,2,2
356721,1,3,4
356784,7,4,6
357020,1,0,1
357059,18,7,11
357153,14,8,10
357266,0,4,4
357282,1,0,1
357288,3,0,3
357373,0,1,1
357428,1,1,2
357491,2,1,2
357588,0,3,3
357718,1,1,1
357736,1,1,2
357737,11,4,9
357775,11,10,7
357873,2,1,3
357878,1,2,2
357946,0,1,1
357988,0,3,3
358060,0,1,1
358187,0,1,1
358425,0,1,1
358819,3,3,5
358912,2,0,2
358936,0,1,1
359108,0,1,1
359140,10,9,9
359273,0,1,1
359520,0,1,1
359603,8,5,7
359629,2,0,2
359678,2,5,7
359711,1,1,2
359727,1,2,3
359862,0,2,2
359870,0,1,1
359892,8,12,12
359934,1,0,1
359997,1,3,3
360101,0,1,1
360122,3,2,5
360205,0,1,1
360229,17,15,15
360442,1,0,1
360458,1,0,1
360551,6,10,12
360587,0,3,3
360601,0,1,1
360634,1,1,2
360740,22,13,13
360742,6,10,7
360782,1,0,1
360799,0,1,1
360909,1,1,2
360932,1,0,1
360971,1,0,1
361024,1,0,1
361035,5,3,5
361037,3,7,4
361172,0,1,1
361181,1,5,4
361184,4,0,3
361215,4,3,5
361234,0,1,1
361279,0,1,1
361334,5,1,3
361375,0,1,1
361391,1,4,4
361410,1,4,1
361455,2,3,4
361505,2,3,5
361604,0,1,1
361614,1,0,1
361618,1,5,5
361672,3,3,3
361690,1,1,2
361773,1,0,1
361799,0,1,1
361828,0,4,3
361965,1,0,1
362021,2,5,6
362108,3,5,5
362123,1,0,1
362142,1,3,4
362172,3,3,4
362203,2,11,6
362405,1,0,1
362456,1,3,4
362551,1,1,2
362563,3,0,2
362586,2,1,3
362616,1,1,2
362619,1,0,1
362662,2,0,2
362695,0,1,1
362763,2,0,2
362815,8,14,12
362850,7,5,5
362989,0,1,1
363039,25,16,14
363095,1,10,5
363151,2,4,4
363172,0,1,1
363291,2,1,3
363327,0,1,1
363378,3,3,5
363391,1,2,2
363471,2,4,3
363515,1,1,2
363675,1,0,1
363688,0,1,1
363698,2,3,2
363784,3,2,3
363891,2,3,4
364036,0,8,6
364237,1,3,3
364266,9,17,11
364468,1,5,5
364527,2,1,2
364636,0,1,1
364779,0,2,1
364805,1,0,1
364813,0,2,2
364816,1,0,1
364932,0,2,2
364936,3,1,2
364948,1,2,3
364999,6,4,6
365187,0,1,1
365348,4,2,6
365382,2,1,3
365722,0,4,1
365743,0,1,1
365842,6,7,8
365929,0,2,2
365932,1,1,2
366014,1,2,2
366056,2,2,4
366161,1,0,1
366257,1,0,1
366327,0,2,2
366329,1,0,1
366335,1,0,1
366347,1,0,1
366574,0,1,1
366591,0,1,1
366644,3,2,3
366676,1,0,1
366705,2,3,5
366741,1,2,2
366763,0,1,1
366815,1,4,3
366876,1,1,2
367012,1,0,1
367157,0,2,2
367174,3,1,3
367180,0,3,3
367257,0,1,1
367440,1,0,1
367491,2,0,1
367495,2,2,2
367583,0,1,1
367755,0,1,1
367888,0,3,3
368058,1,0,1
368073,2,0,2
368177,4,6,8
368549,2,1,3
368550,5,1,4
368592,3,4,5
368658,2,2,3
368712,2,4,4
368863,1,1,2
368882,1,0,1
368884,0,1,1
368887,2,1,3
369036,0,3,2
369052,1,1,2
369135,3,2,4
369142,0,5,4
369192,4,19,8
369339,0,3,2
369344,1,0,1
369353,0,2,2
369406,5,5,7
369456,4,7,8
369718,1,0,1
369724,1,0,1
369826,1,1,2
369922,10,9,9
369938,9,18,11
370006,2,9,9
370023,2,0,1
370139,36,17,18
370267,0,1,1
370281,28,7,12
370333,0,1,1
370496,3,3,5
370671,13,27,14
370689,1,0,1
370700,0,1,1
370721,1,0,1
370762,4,2,5
370853,1,0,1
370921,0,3,3
371003,0,3,3
371022,2,2,4
371040,5,3,5
371158,1,0,1
371343,2,5,4
371350,1,0,1
371355,11,9,10
371488,0,2,2
371528,0,1,1
371586,8,4,8
371715,0,1,1
371727,8,8,10
371862,8,19,13
371896,1,0,1
371913,1,0,1
372159,8,11,11
372186,1,0,1
372200,2,0,2
372221,0,1,1
372227,10,11,14
372424,8,4,8
372428,0,2,2
372680,1,4,3
372728,0,2,2
372802,2,2,2
372857,3,4,5
372894,1,1,2
372914,1,1,2
373005,1,1,2
373159,2,2,3
373360,1,0,1
373438,2,2,3
373462,1,10,4
373520,1,0,1
373561,1,0,1
373676,1,1,2
373685,2,2,4
373694,5,3,4
373722,1,2,3
373779,0,2,2
373952,0,1,1
374036,1,2,3
374050,7,12,9
374066,7,5,7
374108,0,2,2
374123,1,1,2
374187,0,2,2
374215,2,2,3
374229,0,0,0
374467,1,0,1
374476,2,1,3
374533,0,3,2
374563,3,3,5
374611,1,0,1
374664,5,3,5
374699,3,1,2
374739,2,2,4
374747,1,2,2
374757,2,1,2
374793,1,0,1
374795,2,2,3
374845,1,0,1
374948,1,1,2
374973,2,2,3
375026,0,3,3
375085,1,1,2
375112,1,0,1
375135,1,0,1
375218,0,2,1
375220,3,2,5
375313,2,10,7
375320,1,0,1
375335,2,2,4
375373,1,2,2
375447,4,5,8
375550,1,1,2
375584,1,0,1
375621,1,2,3
375622,2,3,4
375628,2,0,2
375734,0,4,4
375790,2,2,4
375863,1,2,2
375933,2,1,2
375937,3,2,4
375990,1,0,1
375996,0,3,3
376163,1,0,1
376170,0,2,2
376193,1,2,3
376252,0,3,2
376281,5,14,10
376292,2,3,4
376338,0,1,1
376368,1,5,4
376427,1,1,2
376483,31,14,12
376536,2,2,4
376593,0,1,1
376670,2,0,1
376972,10,4,8
377012,3,5,5
377048,1,3,4
377077,6,7,9
377104,1,0,1
377153,0,2,2
377200,1,2,2
377267,2,1,3
377273,1,3,4
377360,1,1,2
377436,3,2,4
377442,13,14,11
377449,2,13,8
377518,1,1,2
377630,0,1,1
377709,3,3,4
377735,0,1,1
377809,0,1,1
377817,2,0,1
377940,8,2,5
378060,4,2,4
378126,1,0,1
378223,1,1,2
378232,1,1,2
378322,5,2,4
378333,0,1,1
378339,2,0,2
378449,3,4,5
378488,2,3,5
378516,1,0,1
378522,2,3,4
378523,0,5,5
378605,1,0,1
378655,3,2,4
378727,2,2,4
378851,3,4,6
378924,5,1,4
378946,1,0,1
378951,4,1,5
378958,1,1,2
379014,3,1,4
379022,1,1,2
379200,6,2,6
379219,3,0,3
379353,1,3,4
379371,3,3,4
379391,1,0,1
379423,2,2,3
379452,5,4,7
379561,2,4,5
379567,3,3,4
379626,1,1,2
379664,0,1,1
379893,9,5,7
380016,4,1,4
380025,0,2,2
380040,23,11,15
380046,2,3,4
380203,1,0,1
380249,1,3,4
380304,3,2,4
380345,0,1,1
380353,2,2,4
380381,1,1,2
380673,3,2,3
380728,0,3,2
380733,5,8,8
380990,0,1,1
381018,9,7,8
381052,3,2,4
381190,0,3,3
381262,1,1,2
381409,1,1,1
381502,5,5,6
381511,1,0,1
381518,0,1,1
381525,1,2,3
381595,0,1,1
381600,0,1,1
381618,0,2,1
381644,1,2,3
381803,0,1,1
381887,2,3,4
381928,0,2,2
381962,0,1,1
381980,2,1,3
382013,1,2,3
382120,1,0,1
382136,0,1,1
382147,2,0,2
382326,2,3,5
382432,1,0,1
382468,2,3,4
382793,0,1,1
382884,0,2,2
382897,0,1,1
382948,0,1,1
382968,1,2,2
382996,14,15,16
383001,3,2,5
383077,2,1,2
383197,0,1,1
383220,1,4,4
383336,1,1,1
383385,0,1,1
383431,1,2,3
383541,1,1,2
383615,0,2,2
383632,0,1,1
383644,3,0,3
383743,1,2,3
384101,0,2,1
384144,0,3,3
384162,2,0,1
384182,0,3,2
384199,1,1,2
384201,3,4,5
384209,1,0,1
384296,1,0,1
384422,0,3,3
384532,0,1,1
384560,8,8,9
384612,1,2,3
384613,2,0,2
384616,1,2,3
384643,1,0,1
384663,1,2,2
384780,5,2,6
384846,24,9,13
384877,2,3,3
384996,0,1,1
385043,1,3,4
385059,13,11,15
385406,7,15,13
385407,2,4,5
385439,4,5,5
385483,1,1,2
385484,3,2,3
385737,1,0,1
385743,0,1,1
385775,1,4,2
385886,1,1,2
386003,2,0,1
386059,19,18,16
386061,8,2,4
386077,1,0,1
386117,6,8,11
386147,1,0,1
386154,0,1,1
386162,3,6,5
386332,0,2,2
386402,106,15,19
386464,3,7,5
386503,1,1,1
386512,2,0,2
386513,2,2,3
386536,1,2,2
386596,2,3,5
386605,12,13,14
386776,62,28,22
386795,0,3,3
386827,143,44,32
386839,0,1,1
386870,81,23,22
387147,3,6,7
387190,4,1,3
387206,1,0,1
387239,1,0,1
387306,0,1,1
387307,2,2,3
387320,4,2,4
387364,1,1,2
387496,1,4,5
387598,1,0,1
387859,0,3,3
387882,6,10,12
387891,0,1,1
388000,0,1,1
388247,2,0,2
388248,0,2,2
388265,1,3,3
388446,1,2,2
388477,2,0,2
388524,0,1,1
388760,1,2,2
388823,3,2,2
388933,4,1,3
388960,6,2,6
389015,2,2,4
389077,1,0,1
389079,2,3,4
389144,1,0,1
389149,1,1,2
389158,0,1,1
389395,22,14,17
389523,1,1,2
389524,1,0,1
389588,1,1,1
389711,7,2,6
389716,0,2,1
389745,3,0,3
389797,1,1,2
389809,6,8,12
389952,1,1,2
390052,9,11,7
390060,1,0,1
390115,1,1,2
390191,0,1,1
390210,2,6,4
390236,2,7,3
390244,5,2,5
390305,2,0,2
390308,10,6,10
390318,1,0,1
390348,0,4,4
390433,2,3,3
390511,1,1,1
390754,1,1,2
390956,0,1,1
390957,4,5,6
390963,2,2,4
391183,0,2,1
391189,1,3,3
391554,2,1,3
391560,1,3,3
391575,7,6,9
391635,1,5,6
391943,2,0,1
391973,0,2,2
392020,4,4,3
392056,0,1,1
392083,0,4,4
392321,3,5,7
392555,3,2,5
392588,1,0,1
392690,0,1,1
392739,2,3,3
392874,0,2,1
392930,0,1,1
392955,1,1,2
393025,1,2,3
393076,0,4,2
393134,2,2,4
393225,1,2,2
393270,4,1,3
393309,1,0,1
393348,1,0,1
393351,1,9,10
393383,0,2,1
393405,3,5,5
393539,1,0,1
393629,8,4,6
393722,0,2,2
393870,11,6,6
393990,0,2,2
394000,1,1,2
394069,5,4,7
394084,0,1,1
394272,1,0,1
394293,0,1,1
394399,4,6,7
394441,13,14,12
394448,1,1,2
394478,1,1,2
394483,3,5,6
394491,0,1,1
394520,0,2,2
394579,4,11,9
394620,12,3,5
394659,1,0,1
394690,0,5,3
394823,5,4,6
394916,1,0,1
394969,13,9,8
395010,2,1,3
395057,0,1,1
395099,1,0,1
395186,1,4,2
395200,0,1,1
395236,1,3,3
395243,0,2,2
395244,3,5,5
395254,0,4,3
395302,0,1,1
395353,4,0,3
395425,1,1,2
395501,0,1,1
395613,1,1,2
395678,1,0,1
395873,0,1,1
396034,1,0,1
396042,2,1,3
396101,2,2,3
396155,7,5,7
396265,1,3,4
396373,1,0,1
396491,1,1,2
396570,1,0,1
396572,2,2,3
396575,1,1,2
396653,1,1,2
396657,1,0,1
396673,3,3,5
396692,1,0,1
396815,1,0,1
396828,0,2,2
396869,3,5,6
396988,16,0,7
397069,1,2,3
397089,1,2,2
397095,1,2,2
397114,7,6,7
397172,2,0,2
397187,1,0,1
397280,1,0,1
397482,1,0,1
397486,7,4,8
397521,1,0,1
397577,1,2,3
397585,1,5,3
397650,1,1,2
397918,5,1,3
397949,1,1,2
397957,0,2,2
398002,3,0,3
398186,12,13,10
398293,2,4,5
398361,2,0,2
398373,0,1,1
398376,1,1,1
398388,1,0,1
398444,1,0,1
398525,0,2,2
398690,0,3,3
398965,1,0,1
398989,0,2,2
399105,1,1,2
399108,3,8,7
399114,3,8,5
399131,1,0,1
399141,1,0,1
399253,0,1,1
399262,3,0,2
399292,2,0,2
399348,1,2,2
399383,0,1,1
399452,2,2,2
399461,4,3,5
399619,2,2,4
399648,0,1,1
399761,0,1,1
399815,0,4,3
399854,1,4,4
399866,1,0,1
399884,1,10,8
399962,3,5,6
400071,0,1,1
400089,1,1,1
400123,3,2,3
400161,1,0,1
400175,7,9,6
400255,1,1,2
400353,0,1,1
400356,1,0,1
400358,1,0,1
400373,1,6,6
400473,1,0,1
400625,0,1,1
400675,4,9,8
400807,1,1,2
400867,2,3,3
400955,0,3,3
401044,0,1,1
401062,3,5,5
401211,4,4,6
401240,0,2,2
401264,10,7,10
401524,4,2,5
401801,0,2,2
401819,4,3,6
401849,2,2,3
402010,14,9,12
402263,2,2,4
402424,2,3,5
402434,0,2,2
402442,0,2,2
402479,1,0,1
402505,0,1,1
402521,1,1,2
402539,2,4,6
402541,0,1,1
402559,2,3,4
402609,3,4,3
402675,1,0,1
402684,5,9,10
402813,0,6,6
402822,0,2,2
402834,19,6,12
402852,1,0,1
402898,1,3,4
403099,2,6,7
403156,8,13,14
403182,1,2,3
403300,0,1,1
403354,1,4,4
403436,1,0,1
403438,2,0,2
403521,2,1,3
403612,5,5,7
403698,7,2,4
403699,0,1,1
403709,5,7,9
403743,1,0,1
403787,0,5,1
403918,3,1,4
404004,1,0,1
404021,1,0,1
404137,4,5,8
404228,6,3,5
404255,1,0,1
404351,13,7,8
404383,0,2,2
404486,1,0,1
404530,0,6,4
404548,2,3,4
404645,0,1,1
404716,1,0,1
404766,1,0,1
404960,0,1,1
405034,0,1,1
405065,0,1,1
405124,1,0,1
405190,0,2,2
405262,1,1,2
405279,1,4,5
405470,3,4,2
405517,2,2,4
405640,1,0,1
405651,1,0,1
406001,1,4,4
406022,1,0,1
406342,1,1,2
406355,1,0,1
406447,2,0,2
406592,0,3,3
406677,4,0,4
406783,1,0,1
406842,2,1,3
406899,0,2,2
406916,0,1,1
406950,4,3,4
407003,3,4,6
407096,1,1,2
407221,2,5,5
407316,0,1,1
407430,3,3,4
407527,0,2,1
407642,1,1,2
407691,6,2,5
407737,3,1,2
407891,0,1,1
407894,2,6,5
408102,1,6,4
408289,0,3,3
408303,1,1,2
408346,40,26,22
408381,3,2,3
408477,12,7,10
408516,0,4,4
408701,0,3,3
408736,15,12,12
408821,1,2,3
408839,0,1,1
408965,1,0,1
408989,0,4,3
409011,2,6,5
409013,0,3,2
409097,1,1,2
409143,2,0,2
409173,0,1,1
409265,2,5,4
409298,0,2,2
409348,0,1,1
409378,0,2,2
409442,0,1,1
409446,0,1,1
409539,0,4,2
409611,3,9,8
409632,1,3,4
409663,0,2,1
409787,2,3,5
409850,1,3,3
409941,14,5,8
409956,1,0,1
410123,1,1,2
410225,0,1,1
410300,1,0,1
410365,2,0,2
410503,0,6,4
410524,3,2,5
410718,0,3,3
410778,1,0,1
410842,3,5,5
410843,13,3,7
410917,1,1,2
410933,0,2,2
411243,2,2,3
411366,0,3,3
411501,2,1,2
411506,0,2,2
411516,7,7,7
411550,2,2,3
411589,12,4,7
411679,2,3,5
411683,2,4,3
411779,6,0,6
411796,4,2,4
411953,1,2,3
412043,3,3,4
412178,1,0,1
412409,1,0,1
412549,2,0,1
412600,0,3,3
412692,3,3,5
412960,1,0,1
413046,1,0,1
413067,1,0,1
413397,11,4,6
413490,1,1,2
413542,0,2,2
413642,0,1,1
413672,6,6,8
413676,2,3,4
413713,3,5,7
413764,1,2,2
413798,4,5,7
413857,0,2,2
413901,5,0,5
413938,0,4,4
414148,11,6,11
414217,1,1,2
414265,1,1,2
414472,0,1,1
414554,0,2,1
414623,0,2,2
414657,0,2,2
414823,0,1,1
414919,1,1,1
414926,0,1,1
414949,6,6,10
415015,6,6,10
415077,0,2,2
415120,5,9,8
415256,2,1,3
415304,0,1,1
415333,28,30,17
415377,0,1,1
415390,1,1,2
415417,2,2,3
415418,1,1,2
415483,1,2,3
415641,1,2,3
415656,16,14,13
415664,1,0,1
415695,0,3,2
415711,2,2,4
415738,1,0,1
415903,1,0,1
415977,2,3,4
415991,1,0,1
416112,2,0,2
416181,0,1,1
416248,0,1,1
416261,1,0,1
416280,1,0,1
416364,1,1,2
416375,1,0,1
416377,7,5,6
416554,1,0,1
416571,5,5,7
416678,5,5,6
416950,0,2,2
416963,0,3,3
416989,1,0,1
417000,3,6,6
417117,0,2,2
417166,2,5,4
417172,0,2,2
417182,1,0,1
417409,0,1,1
417543,0,1,1
417628,2,2,3
417655,0,3,3
417789,1,3,2
417872,2,2,4
418026,0,1,1
418305,1,1,2
418350,0,1,1
418440,1,1,2
418742,1,0,1
418807,3,5,7
418885,11,7,10
418915,0,2,2
419241,2,1,2
419289,0,2,2
419331,1,0,1
419478,1,2,3
419535,1,4,2
419539,0,1,1
419646,2,2,3
419822,1,5,3
419837,0,2,2
419878,4,0,3
419980,1,0,1
420036,2,1,2
420178,4,2,4
420242,1,2,2
420274,9,3,7
420415,2,1,3
420476,1,1,2
420647,2,4,4
420683,2,1,3
420834,1,0,1
420851,2,6,6
420903,3,1,3
420918,1,0,1
420921,5,1,4
421005,5,5,4
421098,1,1,2
421134,1,0,1
421148,4,0,4
421171,3,2,5
421185,1,0,1
421198,2,1,3
421351,1,1,2
421361,0,3,3
421406,0,2,2
421430,12,11,12
421434,1,2,3
421589,0,1,1
421724,3,2,5
421871,5,3,5
421908,0,1,1
