node,indegree,outdegree,kcore
297865,2,0,1
297918,0,1,1
297954,6,8,8
297998,1,0,1
298014,0,1,1
298100,2,0,2
298232,1,2,3
298268,1,0,1
298320,0,1,1
298336,2,2,3
298373,2,3,4
298406,1,0,1
298621,1,1,2
298801,1,1,2
298846,1,0,1
298899,0,1,1
298920,0,1,1
299061,0,1,1
299191,4,6,6
299308,1,2,3
299316,2,4,5
299325,1,1,2
299334,3,2,4
299393,1,0,1
299419,1,0,1
299458,2,2,4
299660,23,31,18
299684,1,0,1
299708,0,6,5
299719,2,0,2
299831,3,3,4
299854,2,2,4
299906,0,3,3
300060,1,2,3
300193,1,6,4
300254,0,1,1
300299,3,0,3
300353,5,11,8
300365,1,1,2
300376,1,3,4
300389,0,1,1
300396,12,1,6
300444,0,1,1
300586,3,1,4
300589,2,2,4
300651,0,6,4
300682,1,1,2
300694,20,18,15
300730,2,2,4
300736,1,0,1
300814,1,0,1
300838,5,3,7
300943,0,4,4
300978,2,6,6
300982,5,4,7
301004,1,1,2
301012,0,3,3
301144,0,1,1
301173,3,0,3
301176,3,0,2
301214,3,3,4
301363,5,18,13
301370,1,0,1
301449,2,2,3
301573,0,2,2
301627,1,0,1
301700,0,1,1
301784,0,2,2
301847,0,1,1
301932,1,1,1
301981,2,0,2
301995,1,1,2
302051,44,24,18
302162,1,3,1
302192,2,2,4
302306,11,7,9
302454,1,1,1
302459,0,1,1
302521,0,1,1
302699,2,0,2
302926,6,6,10
302960,1,0,1
303001,0,1,1
303010,2,3,4
303090,2,2,3
303219,0,2,2
303243,1,3,2
303301,0,1,1
303356,1,8,7
303514,0,2,2
303544,2,2,4
303549,3,3,5
303551,2,2,3
303565,0,1,1
303665,2,2,4
303705,4,4,5
303748,1,1,2
303887,1,3,3
303904,0,2,2
303914,0,1,1
304135,0,3,2
304240,3,4,6
304294,1,1,2
304511,2,0,2
304561,3,4,6
304578,0,2,2
304714,0,1,1
304762,1,0,1
304843,21,19,16
304958,1,3,3
304989,1,0,1
305066,0,1,1
305092,4,5,7
305108,1,0,1
305175,3,2,3
305213,2,2,4
305257,1,0,1
305374,5,8,6
305466,4,2,4
305483,0,1,1
305498,10,12,14
305568,1,1,2
305675,1,1,2
305676,1,3,2
305743,1,1,2
305770,2,3,4
305839,4,0,4
305989,1,1,2
306031,15,9,13
306052,2,0,2
306057,0,3,2
306076,1,2,2
306102,1,0,1
306217,1,0,1
306253,13,7,10
306363,0,1,1
306398,1,0,1
306473,2,0,2
306490,0,1,1
306499,1,2,2
306519,1,2,3
306676,0,4,2
306931,1,1,2
307035,2,2,3
307056,1,2,3
307135,1,3,4
307193,1,0,1
307207,0,1,1
307288,0,0,0
307494,3,0,3
307523,2,1,3
307657,0,3,3
307689,0,6,5
307698,0,4,4
307852,0,2,2
307902,1,5,4
307990,3,2,4
308026,1,0,1
308053,5,1,3
308155,2,2,4
308173,1,1,2
308439,0,1,1
308447,0,3,3
308676,3,2,4
308737,2,6,7
308757,0,2,1
308805,0,1,1
308830,0,1,1
308882,2,2,2
309086,7,4,5
309181,0,2,2
309198,11,8,9
309324,2,2,3
309335,6,4,6
309549,6,4,7
309643,1,1,2
309747,1,0,1
309816,0,1,1
309880,2,4,3
309884,1,2,2
309901,2,2,3
309920,4,3,5
309936,6,16,9
309971,0,2,2
310144,0,1,1
310147,6,5,7
310184,2,2,4
310295,1,0,1
310311,9,5,8
310365,5,5,6
310376,1,0,1
310386,1,4,4
310392,10,19,15
310482,0,1,1
310497,1,1,2
310527,3,4,5
310680,0,34,13
310714,0,1,1
310752,1,2,2
310912,3,2,4
311096,6,5,6
311216,2,0,2
311260,3,3,5
311349,1,2,2
311359,2,1,3
311439,2,2,4
311442,1,0,1
311533,1,0,1
311543,0,1,1
311616,2,2,4
311694,0,2,2
311722,2,3,4
311883,1,1,2
311924,1,0,1
311995,8,7,9
312085,2,3,5
312112,1,2,3
312142,9,3,6
312187,0,1,1
312249,0,1,1
312297,0,2,2
312393,18,18,14
312399,0,1,1
312408,62,14,15
312468,4,0,4
312498,2,2,4
312514,1,0,1
312518,1,1,2
312564,4,2,5
312609,2,4,4
312618,1,1,2
312691,2,9,6
312710,8,7,7
312817,2,1,2
312896,1,1,2
312914,0,1,1
312937,1,0,1
312956,1,1,2
313018,1,1,1
313047,0,7,6
313182,0,2,2
313209,0,1,1
313220,2,1,3
313227,1,1,2
313231,0,2,1
313249,6,5,7
313323,9,5,6
313504,0,4,3
313512,2,0,2
313548,0,1,1
313549,3,2,3
313615,3,2,3
313661,2,3,3
313704,1,3,4
313716,4,5,7
313759,0,1,1
313791,2,1,3
313869,2,3,3
313871,1,1,2
314159,2,0,2
314162,2,2,4
314292,1,1,2
314320,0,1,1
314427,0,4,3
314477,3,7,6
314514,1,0,1
314540,0,1,1
314614,0,1,1
314652,0,2,1
314834,15,15,12
315028,1,0,1
315167,9,2,8
315183,3,3,3
315233,2,3,4
315257,0,1,1
315491,0,1,1
315513,1,0,1
315582,1,0,1
315607,1,3,2
315634,5,4,6
315680,0,1,1
315713,1,0,1
315966,2,2,4
316068,0,1,1
316070,0,3,1
316099,4,0,4
316117,0,2,2
316323,3,4,5
316367,2,2,4
316449,0,1,1
316463,5,5,8
316482,0,2,2
316519,0,2,2
316685,1,3,4
316702,11,5,10
316704,0,3,3
316760,1,0,1
316897,1,2,3
316954,2,1,3
316968,0,1,1
317061,18,7,10
317082,5,4,6
317142,2,2,4
317167,1,0,1
317172,3,0,2
317241,2,1,2
317324,1,0,1
317540,0,1,1
317595,0,1,1
317612,0,1,1
317635,0,1,1
317757,1,0,1
317803,1,1,2
317863,0,1,1
317926,1,0,1
317968,0,3,3
318107,1,1,1
318152,1,9,8
318226,1,1,2
318259,0,10,7
318385,1,2,3
318413,2,1,3
318434,1,3,4
318435,0,5,5
318450,5,4,5
318514,4,2,5
318576,0,1,1
318727,0,1,1
318744,1,1,2
318911,2,2,4
318994,2,3,5
319043,0,1,1
319060,2,1,2
319080,3,5,4
319226,3,3,4
319256,2,3,4
319345,1,1,2
319355,0,2,2
319386,0,1,1
319445,2,0,1
319450,2,2,2
319532,0,1,1
319606,6,6,8
319616,1,1,2
319639,2,2,3
319645,1,1,2
319666,3,2,4
319726,3,4,6
319796,1,0,1
319878,2,1,3
319889,2,1,2
319927,2,2,3
319952,1,3,4
320038,0,0,0
320063,0,1,1
320081,9,7,7
320122,0,6,4
320337,4,8,7
320351,3,6,5
320360,5,2,5
320361,0,1,1
320401,1,3,3
320539,0,3,3
320571,1,0,1
320579,2,4,3
320628,1,1,2
320632,0,1,1
320693,1,1,2
320729,0,1,1
320822,0,5,3
321042,4,3,4
321315,2,4,5
321377,1,0,1
321478,0,3,3
321679,2,0,2
321824,10,5,8
321867,3,1,3
321876,1,0,1
321952,1,2,3
321954,1,2,3
322025,1,0,1
322057,1,4,4
322089,2,2,2
322139,2,1,3
322266,14,4,5
322284,1,0,1
322391,1,5,4
322419,2,3,4
322604,1,1,2
322751,3,1,3
322788,0,3,3
322798,2,0,2
322804,4,5,6
322817,1,1,2
322870,2,0,2
322871,0,1,1
323092,0,1,1
323140,5,3,7
323191,0,1,1
323278,5,7,7
323382,2,0,2
323431,0,1,1
323512,2,0,2
323576,1,0,1
323588,1,0,1
323611,8,5,9
323794,1,3,3
323855,0,1,1
323865,1,0,1
323980,3,0,3
323992,3,2,4
324023,0,1,1
324034,0,1,1
324095,3,3,6
324133,1,7,5
324367,12,6,8
324455,0,2,1
324535,2,2,2
324604,1,1,2
324608,2,2,3
324626,1,2,2
324629,0,1,1
324703,2,0,2
324779,2,2,4
324874,1,0,1
324875,1,1,2
324925,2,1,2
324975,0,2,2
325033,0,2,1
325068,1,2,2
325070,1,1,2
325082,0,3,2
325119,0,1,1
325156,1,1,1
325235,0,2,2
325246,3,10,5
325385,1,0,1
325412,1,0,1
325480,0,1,1
325500,1,0,1
325516,0,1,1
325537,0,2,2
325782,1,4,3
325867,4,3,4
326141,6,2,6
326215,0,2,2
326392,0,1,1
326397,2,2,3
326439,0,1,1
326473,1,0,1
326535,2,2,4
326642,0,2,2
326663,4,8,7
326676,0,4,4
326789,2,2,3
326799,1,0,1
326802,0,1,1
326943,2,2,2
327037,5,5,6
327062,1,1,2
327083,1,1,2
327178,0,1,1
327191,0,1,1
327300,2,1,1
327526,4,3,5
327561,2,0,2
327580,0,3,2
327615,1,0,1
327675,0,1,1
327678,1,0,1
327740,2,0,2
327823,2,1,2
327922,0,1,1
328082,8,7,11
328170,2,1,2
328230,3,5,6
328321,2,0,2
328361,0,1,1
328489,1,5,5
328504,1,0,1
328515,7,4,4
328771,6,6,6
328815,2,3,4
328855,2,0,2
328919,0,1,1
328920,0,3,3
329027,3,3,5
329041,1,0,1
329191,11,9,8
329261,2,3,4
329311,0,1,1
329321,3,3,5
329322,1,0,1
329372,1,0,1
329402,4,5,7
329413,0,1,1
329483,1,0,1
329505,1,4,4
329509,3,11,10
329614,0,1,1
329631,1,1,2
329695,3,5,7
329722,0,2,2
329745,0,3,3
329895,11,3,8
329915,0,1,1
330021,3,11,10
330115,1,0,1
330120,0,2,1
330240,2,1,1
330250,1,1,2
330366,1,2,3
330416,0,2,1
330506,3,2,3
330549,0,3,2
330591,0,6,5
330680,1,0,1
330828,8,11,11
330862,0,1,1
330927,0,1,1
330950,0,1,1
331040,1,0,1
331137,2,5,4
331150,1,0,1
331184,1,2,3
331202,0,1,1
331332,0,1,1
331386,1,4,4
331424,0,2,2
331465,1,0,1
331526,0,1,1
331587,1,0,1
331681,0,4,4
331927,1,2,3
332140,12,10,10
332387,3,0,3
332588,5,8,7
332668,1,0,1
332683,10,6,9
332684,2,1,2
332716,1,1,2
332756,3,2,3
332779,0,1,1
332815,2,0,2
332817,1,1,1
332872,2,2,3
333023,0,1,1
333060,2,2,4
333077,1,1,2
333195,3,2,3
333270,2,0,1
333297,18,18,16
333359,3,4,5
333518,1,0,1
333544,0,1,1
333549,0,1,1
333589,1,2,2
333617,0,1,1
333699,1,0,1
333726,1,1,2
333797,3,3,6
333841,5,2,5
333900,0,3,3
333931,7,0,7
333997,0,1,1
334050,1,0,1
334077,1,3,2
334100,7,7,8
334255,6,5,8
334278,1,2,3
334309,1,1,2
334460,7,12,8
334509,7,6,5
334616,4,2,6
334620,0,1,1
334702,0,4,3
334707,1,0,1
334720,32,11,9
334864,1,0,1
334979,0,4,3
335079,1,0,1
335169,0,1,1
335205,5,3,4
335314,2,0,2
335321,1,0,1
335338,1,0,1
335510,2,4,4
335572,1,1,2
335610,1,1,2
335637,0,3,2
335661,1,2,2
335708,6,5,8
335721,1,5,5
335790,1,0,1
335855,0,1,1
336234,1,0,1
336267,1,0,1
336370,1,3,3
336387,2,7,6
336444,0,3,2
336468,0,3,3
336530,0,1,1
336542,5,5,7
336616,0,3,1
336622,3,3,3
336627,1,1,2
336637,7,12,12
336719,1,0,1
336794,3,3,5
336854,1,0,1
336941,1,4,5
337008,1,1,2
337040,2,1,3
337083,0,1,1
337092,2,0,2
337100,4,5,6
337441,3,0,2
337442,1,0,1
337486,1,2,3
337585,1,1,2
337614,2,2,3
337749,1,0,1
337771,5,9,13
337794,1,1,2
337822,3,5,4
337836,2,5,5
337973,0,1,1
337976,0,1,1
338057,1,1,2
338063,0,1,1
338357,1,0,1
338407,21,15,16
338496,12,7,10
338554,7,7,9
338575,36,34,23
338645,13,7,7
338679,0,2,2
338824,1,2,3
338863,0,1,1
338940,2,2,4
338973,0,1,1
338980,8,0,5
339077,0,3,2
339179,2,3,5
339216,0,6,5
339314,1,0,1
339322,2,2,2
339324,2,2,3
339379,14,6,7
339404,2,4,5
339405,2,0,2
339478,3,6,5
339484,0,1,1
339495,0,2,2
339531,1,0,1
339538,3,9,4
339616,2,4,5
339625,0,2,2
339635,0,1,1
339638,1,1,2
339715,3,3,5
339728,6,7,8
339750,0,1,1
339766,2,1,3
339773,1,0,1
339779,3,4,6
339826,0,2,2
339892,34,19,18
340061,1,2,2
340094,0,3,3
340139,1,2,2
340182,1,1,2
340275,0,2,2
340387,0,2,2
340428,1,0,1
340435,2,0,2
340566,1,0,1
340659,4,3,3
340678,1,0,1
340803,3,1,4
340834,0,1,1
340863,0,1,1
340901,0,4,3
340908,0,1,1
340991,0,1,1
341040,14,7,11
341215,2,0,2
341251,4,7,8
341259,0,1,1
341556,11,21,18
341749,0,2,2
341764,0,1,1
341834,2,0,2
341866,1,1,2
341901,0,1,1
341917,4,5,7
342045,2,2,3
342127,5,4,6
342142,0,3,3
342216,2,2,3
342260,2,5,4
342310,1,0,1
342559,1,1,2
342627,1,8,7
342641,3,3,6
342664,1,4,5
342755,1,0,1
342785,3,5,6
342786,5,6,7
342794,0,1,1
342823,0,1,1
342845,0,1,1
342900,2,0,2
342912,2,2,3
342966,0,1,1
343003,0,1,1
343044,1,1,2
343284,0,2,2
343292,2,3,4
343431,2,5,7
343652,0,3,3
343665,0,1,1
343690,1,1,2
343731,1,0,1
343876,1,0,1
344007,3,4,4
344233,0,5,3
344322,4,2,6
344323,1,4,5
344482,2,3,5
344494,1,1,2
344657,4,5,6
344698,2,0,2
344741,2,2,4
344775,1,2,3
344787,0,1,1
344834,1,0,1
344973,0,2,1
345022,0,1,1
345072,1,1,2
345137,1,1,2
345215,3,4,5
345240,4,8,7
345274,0,5,4
345284,1,1,2
345337,1,1,2
345348,2,3,3
345428,0,1,1
345458,3,0,2
345476,2,2,4
345508,6,7,8
345759,0,1,1
345777,0,2,2
345794,1,0,1
345805,0,2,2
346223,0,1,1
346257,1,1,2
346296,4,4,4
346300,2,1,3
346342,5,1,4
346397,0,1,1
346473,2,3,4
346482,3,1,3
346532,2,2,3
346553,0,1,1
346566,0,1,1
346616,1,0,1
346627,2,5,5
346639,0,1,1
346673,0,3,3
346718,0,1,1
346767,4,2,3
346846,1,1,2
347016,1,0,1
347047,4,5,6
347100,0,1,1
347112,1,0,1
347139,1,1,2
347199,2,1,3
347283,1,2,2
347455,1,0,1
347509,3,3,4
347567,0,4,3
347633,3,3,6
347637,2,2,4
347688,1,0,1
347692,1,4,4
347798,2,4,2
347803,0,1,1
347918,1,1,2
347959,1,2,2
348081,0,1,1
348103,0,1,1
348422,2,2,4
348479,2,5,6
348738,12,9,12
348769,1,6,6
348808,0,1,1
348924,1,1,2
348957,1,3,3
349007,2,3,5
349196,1,2,2
349204,1,3,2
349246,1,1,2
349258,2,2,3
349268,0,2,2
349307,5,5,7
349376,2,2,4
349496,0,1,1
349589,1,2,2
349809,2,2,4
349853,1,0,1
349926,0,4,4
349941,0,2,2
349984,8,1,4
349989,2,4,6
350019,0,2,2
350060,1,1,2
350106,1,2,3
350146,3,3,6
350188,9,2,5
350244,1,1,2
350253,3,8,6
350314,1,0,1
350317,1,0,1
350424,3,0,3
350430,2,2,3
350506,1,0,1
350542,4,2,3
350617,2,2,4
350698,1,1,2
350710,1,2,3
350722,0,0,0
350744,1,0,1
350816,1,3,3
350872,0,1,1
350923,1,0,1
350961,2,0,2
351028,3,1,4
351050,0,1,1
351103,0,1,1
351229,1,1,2
351297,2,1,2
351326,0,2,2
351423,0,2,2
351468,0,1,1
351469,0,1,1
351599,0,1,1
351650,4,8,7
351734,3,2,4
351752,0,2,2
351759,6,9,7
351822,1,0,1
351923,1,0,1
352034,1,0,1
352166,7,7,5
352173,1,0,1
352215,1,0,1
352251,3,0,1
352315,2,1,2
352389,3,7,8
352467,0,1,1
352473,0,5,4
352481,1,0,1
352600,0,3,1
352631,2,2,4
352656,1,0,1
352716,1,0,1
352737,2,0,2
352815,1,0,1
352831,0,1,1
352851,2,0,2
352981,1,1,1
352991,9,8,8
353054,4,3,5
353206,0,1,1
353231,4,7,7
353332,7,2,7
353353,3,13,9
353515,0,1,1
353639,0,3,3
353766,1,1,2
353796,0,1,1
353812,0,2,2
353905,1,0,1
353912,0,2,1
353930,1,0,1
353956,1,3,2
353959,0,3,2
354047,3,4,5
354068,0,2,2
354082,10,12,12
354128,1,2,2
354206,0,7,4
354231,2,2,3
354245,0,1,1
354267,11,15,15
354395,2,2,4
354449,0,2,1
354545,1,1,2
354842,4,3,4
354915,3,0,2
354988,4,3,4
355043,0,1,1
355180,1,3,4
355200,1,2,2
355224,0,3,3
355265,1,1,2
355277,1,2,2
355286,5,3,6
355330,1,0,1
355420,4,7,6
355424,1,3,4
355754,2,2,4
355759,0,1,1
355770,8,3,4
355800,2,2,4
355827,33,10,11
356134,0,1,1
356234,1,3,3
356302,0,4,4
356575,0,1,1
356714,1,2,3
356721,1,3,4
356784,7,5,7
357020,1,0,1
357059,17,7,10
357075,0,1,1
357153,15,8,10
357266,0,4,4
357282,1,0,1
357288,3,4,5
357361,1,1,2
357373,0,1,1
357428,1,1,2
357491,2,1,2
357501,0,2,2
357585,0,15,8
357588,0,3,3
357718,1,1,1
357736,1,1,2
357737,13,4,9
357775,13,12,8
357873,2,1,3
357878,1,2,2
357946,0,1,1
357988,0,3,3
358060,0,1,1
358187,0,1,1
358425,0,1,1
358580,2,0,2
358586,0,1,1
358733,1,0,1
358819,4,3,6
358912,4,0,4
358936,0,1,1
359108,0,1,1
359140,10,9,9
359273,0,1,1
359416,3,2,3
359520,0,1,1
359603,9,5,8
359629,2,0,2
359678,2,5,7
359711,1,1,2
359727,1,2,3
359862,0,2,2
359870,0,1,1
359892,8,12,12
359934,1,0,1
359997,2,3,4
360101,0,1,1
360122,3,2,5
360205,0,3,2
360229,20,13,15
360368,1,0,1
360458,1,0,1
360551,6,10,12
360587,0,3,3
360601,0,1,1
360634,1,1,2
360740,23,15,14
360742,7,10,7
360799,0,2,2
360909,1,1,2
360932,2,2,3
360971,1,0,1
361024,1,0,1
361035,5,3,5
361037,4,7,4
361172,0,1,1
361181,1,5,4
361184,4,0,3
361215,5,3,6
361234,0,1,1
361279,0,1,1
361334,5,1,3
361375,0,1,1
361391,2,4,5
361410,1,4,1
361455,3,4,6
361505,2,3,5
361604,1,1,2
361614,2,0,2
361618,1,5,5
361672,3,3,3
361690,1,1,2
361733,1,0,1
361773,1,0,1
361799,0,1,1
361828,1,4,3
361965,1,0,1
362021,2,3,4
362108,3,7,5
362123,1,0,1
362142,1,3,4
362172,3,3,5
362203,2,11,6
362330,1,0,1
362405,1,0,1
362456,1,3,4
362551,2,1,3
362563,3,0,2
362586,2,1,3
362616,1,1,2
362619,1,0,1
362662,2,2,3
362695,0,1,1
362763,2,0,2
362815,8,16,12
362850,7,5,5
362989,0,1,1
363039,27,17,16
363095,1,12,5
363151,2,4,4
363172,0,1,1
363290,0,1,1
363291,2,1,3
363327,0,1,1
363378,4,4,5
363391,1,2,2
363471,2,4,3
363515,1,1,2
363675,1,0,1
363688,0,1,1
363698,2,3,3
363784,6,4,6
363891,2,3,4
364036,1,9,6
364237,1,3,3
364266,9,17,11
364430,1,0,1
364468,1,5,5
364527,2,1,2
364636,0,1,1
364779,0,2,1
364805,2,0,2
364813,0,2,2
364816,1,0,1
364932,0,2,2
364936,3,1,2
364948,1,2,3
364999,6,4,6
365000,2,2,3
365187,0,1,1
365348,4,2,6
365382,2,1,3
365455,1,0,1
365722,0,4,2
365743,0,1,1
365805,1,1,2
365842,6,7,8
365929,0,2,2
365932,1,1,2
366014,2,2,3
366056,2,2,4
366161,1,0,1
366175,1,1,2
366257,1,0,1
366327,0,2,2
366335,1,0,1
366574,0,1,1
366591,0,1,1
366644,4,2,4
366676,1,0,1
366681,0,1,1
366705,2,3,5
366741,1,2,2
366763,0,1,1
366815,0,4,3
366876,1,5,5
367012,1,0,1
367028,2,2,4
367157,0,2,2
367174,3,1,3
367180,0,3,3
367257,2,1,2
367293,0,3,3
367440,2,0,2
367491,2,1,2
367495,2,2,3
367583,0,1,1
367755,0,1,1
367806,1,2,3
367888,0,3,3
367952,0,1,1
368058,1,0,1
368073,2,0,2
368177,4,7,9
368549,2,1,3
368550,5,1,4
368592,3,4,5
368658,2,2,4
368712,3,4,4
368863,1,1,2
368882,1,0,1
368884,0,1,1
368887,2,1,3
369036,0,6,4
369052,1,1,2
369135,2,2,3
369142,0,5,5
369192,6,19,10
369339,0,3,2
369344,1,0,1
369353,0,2,2
369406,5,5,7
369456,4,10,9
369718,3,0,2
369724,1,0,1
369826,1,1,2
369922,10,11,11
369938,14,20,12
370006,3,9,10
370023,2,0,1
370139,39,20,21
370267,0,1,1
370281,30,7,12
370333,0,1,1
370496,3,2,5
370551,2,7,7
370671,15,27,15
370689,1,0,1
370700,0,1,1
370721,1,0,1
370762,4,3,6
370853,1,0,1
370921,2,3,3
371003,0,3,3
371022,2,2,4
371040,5,3,5
371081,0,1,1
371158,1,0,1
371343,2,5,4
371350,1,0,1
371355,11,9,10
371488,0,2,2
371528,0,1,1
371586,8,4,8
371715,0,2,2
371727,8,9,10
371862,9,19,14
371896,1,0,1
371913,1,0,1
372159,8,11,11
372186,1,0,1
372200,2,0,2
372221,0,1,1
372223,2,2,2
372227,11,11,15
372424,9,5,9
372428,0,2,2
372680,1,4,3
372724,1,1,2
372728,0,2,2
372802,2,2,2
372857,3,4,5
372894,1,1,2
372914,1,1,2
373005,1,1,2
373054,0,1,1
373159,2,2,4
373360,1,0,1
373438,2,2,3
373462,1,10,4
373520,2,2,3
373561,1,0,1
373597,7,11,12
373676,1,2,2
373685,2,2,4
373694,5,3,4
373722,2,2,4
373779,0,2,2
373952,1,1,1
374036,1,2,3
374050,7,12,9
374066,7,5,7
374108,0,2,2
374123,1,2,2
374187,0,2,2
374215,2,2,3
374467,1,0,1
374476,3,1,4
374533,0,2,2
374563,3,3,5
374611,1,0,1
374664,5,3,6
374699,3,1,2
374739,2,2,4
374747,1,2,2
374757,2,1,2
374793,2,0,2
374795,5,1,4
374845,1,0,1
374948,1,1,2
374973,2,2,3
375026,0,3,3
375085,1,1,2
375112,1,0,1
375135,1,0,1
375138,1,0,1
375218,2,4,4
375220,3,2,5
375313,2,10,7
375320,2,8,5
375335,2,2,4
375373,1,2,2
375447,4,6,8
375550,1,1,2
375584,1,0,1
375621,1,2,3
375622,2,3,4
375628,2,0,2
375734,0,4,4
375790,2,2,4
375863,1,2,2
375933,2,1,2
375937,3,2,4
375990,1,0,1
375996,0,3,3
376163,1,0,1
376170,0,2,2
376193,2,2,4
376252,0,3,3
376281,5,14,10
376292,2,3,4
376338,0,1,1
376368,2,5,5
376427,1,1,2
376483,33,16,12
376525,1,0,1
376532,1,2,3
376536,2,2,4
376593,0,1,1
376670,2,0,1
376872,0,1,1
376972,11,4,8
377012,4,5,6
377048,1,3,4
377077,6,7,9
377104,1,0,1
377153,0,2,2
377200,2,2,3
377267,2,1,3
377273,1,3,4
377360,1,1,2
377436,2,2,3
377442,15,14,12
377449,1,13,8
377518,1,1,2
377630,0,1,1
377709,4,4,4
377735,0,1,1
377802,1,1,2
377804,0,1,1
377809,0,1,1
377817,2,0,1
377940,10,2,7
377957,1,0,1
378060,4,2,4
378126,1,0,1
378223,2,1,2
378232,2,2,2
378322,5,1,3
378333,1,1,2
378339,2,0,2
378380,1,1,2
378449,4,4,5
378488,2,3,5
378516,1,0,1
378522,4,3,5
378523,0,5,5
378547,1,0,1
378605,1,0,1
378655,3,2,4
378727,3,2,4
378851,3,4,6
378924,5,1,4
378946,1,0,1
378951,5,1,5
378958,1,1,2
379014,3,1,4
379022,1,1,2
379143,0,4,4
379200,8,4,9
379219,4,0,4
379353,1,3,4
379371,3,3,4
379391,1,0,1
379423,3,4,6
379452,6,4,8
379561,2,4,5
379567,3,3,4
379626,1,1,2
379664,0,1,1
379668,1,1,2
379729,1,0,1
379893,9,5,7
380016,4,1,4
380025,0,3,2
380040,22,10,15
380046,2,3,4
380203,1,0,1
380249,1,3,4
380304,3,2,4
380345,0,1,1
380353,2,2,4
380381,1,1,2
380673,4,6,5
380707,1,0,1
380728,0,3,3
380733,5,10,8
380911,0,1,1
380973,1,0,1
380990,0,1,1
381018,9,8,9
381052,3,2,4
381190,0,3,3
381262,1,1,2
381322,0,1,1
381334,1,1,2
381409,1,1,1
381502,7,6,8
381511,1,0,1
381518,0,1,1
381525,2,2,3
381595,1,1,2
381600,0,1,1
381618,0,2,1
381644,1,2,3
381803,0,1,1
381887,2,3,4
381928,0,2,2
381962,0,1,1
381980,2,1,3
382013,1,2,3
382120,1,1,2
382136,0,1,1
382147,2,0,2
382326,2,3,5
382432,1,0,1
382436,0,1,1
382468,3,3,5
382793,0,1,1
382884,1,3,4
382897,0,1,1
382948,0,1,1
382968,1,2,2
382996,14,15,16
383001,3,2,5
383063,0,2,2
383077,2,1,3
383197,0,1,1
383220,1,4,4
383336,1,1,1
383385,0,1,1
383431,1,2,3
383541,1,1,2
383615,1,2,2
383632,0,1,1
383644,3,0,3
383743,1,2,3
384101,0,2,1
384125,1,0,1
384144,0,3,3
384162,2,0,1
384182,0,3,2
384199,1,1,2
384201,3,4,5
384209,1,0,1
384255,0,1,1
384296,1,1,2
384422,1,3,3
384532,0,1,1
384560,8,9,10
384612,1,2,3
384613,4,0,3
384616,1,2,3
384643,1,0,1
384663,1,3,3
384780,5,2,6
384846,23,9,11
384877,2,3,3
384927,0,1,1
384996,0,1,1
385043,1,4,4
385059,13,15,15
385406,7,15,14
385407,2,2,3
385439,5,5,5
385483,1,1,2
385484,3,2,3
385659,1,0,1
385737,2,2,4
385743,0,1,1
385775,1,4,2
385785,1,0,1
385886,1,1,2
386003,3,0,1
386059,19,20,17
386061,8,2,4
386077,1,0,1
386117,6,8,11
386147,1,0,1
386154,0,1,1
386162,3,6,6
386332,0,2,2
386338,1,0,1
386402,116,20,21
386464,3,9,6
386503,1,1,1
386512,3,2,5
386513,2,2,3
386536,1,2,2
386596,2,3,5
386605,13,13,16
386776,62,33,25
386795,0,3,3
386827,160,40,34
386839,0,1,1
386870,95,26,26
387053,1,0,1
387147,3,6,7
387190,4,1,3
387206,1,0,1
387239,3,3,4
387306,0,1,1
387307,2,2,4
387320,4,2,4
387364,1,1,2
387496,1,4,5
387598,1,1,2
387859,0,3,3
387882,6,11,12
387891,0,1,1
388000,0,1,1
388013,0,1,1
388095,1,2,3
388247,2,0,2
388248,0,2,2
388265,1,3,3
388446,2,2,3
388477,2,0,2
388524,0,1,1
388585,0,1,1
388760,2,2,4
388823,3,2,3
388933,5,2,4
388960,7,2,6
389015,2,3,5
389077,1,0,1
389079,2,3,4
389144,1,0,1
389149,1,1,2
389158,0,1,1
389395,26,14,18
389523,4,2,4
389524,1,0,1
389588,1,1,1
389711,7,2,7
389716,1,2,2
389745,3,0,3
389797,1,1,2
389809,6,8,12
389937,1,0,1
389952,1,1,2
390052,9,11,8
390060,2,2,3
390115,1,1,2
390191,0,1,1
390210,2,7,5
390236,1,7,4
390244,5,2,5
390305,2,0,2
390308,10,6,11
390348,0,4,4
390433,2,3,3
390511,1,1,1
390754,1,1,2
390957,5,5,6
390963,2,2,4
391183,0,2,1
391189,2,3,4
391433,0,1,1
391554,2,1,3
391560,1,3,3
391575,7,7,10
391590,0,1,1
391635,1,5,6
391644,1,0,1
391760,1,1,2
391943,2,0,1
391973,1,3,3
392020,5,4,4
392056,0,1,1
392083,0,4,4
392321,3,5,7
392555,3,2,5
392588,1,0,1
392690,0,1,1
392739,2,3,4
392874,0,2,1
392930,0,1,1
392955,1,1,2
393008,0,2,2
393025,1,2,3
393076,0,4,2
393134,2,2,4
393225,1,2,2
393270,6,1,3
393309,1,0,1
393329,1,0,1
393348,1,0,1
393351,2,9,11
393383,1,2,2
393405,3,5,5
393539,1,0,1
393629,8,4,6
393685,1,0,1
393722,0,2,2
393870,11,6,7
393890,0,1,1
393990,0,2,2
394000,2,1,3
394069,5,4,7
394084,0,1,1
394158,2,1,2
394272,2,0,2
394293,0,1,1
394399,10,11,9
394403,0,2,1
394441,15,20,14
394448,1,1,2
