node,indegree,outdegree,kcore
145021,1,0,1
145039,1,1,2
145055,2,2,4
145078,1,3,2
145084,0,1,1
145108,3,2,5
145155,1,3,3
145159,1,1,1
145168,2,1,3
145183,3,2,5
145189,10,11,12
145209,0,1,1
145269,1,1,2
145289,0,2,2
145391,2,1,3
145411,1,3,3
145413,1,1,2
145447,12,6,12
145499,6,9,9
145511,4,1,3
145526,1,2,3
145543,4,5,8
145568,8,1,8
145572,2,2,4
145585,0,2,2
145623,1,1,2
145627,2,1,2
145636,0,1,1
145639,1,1,2
145646,5,7,7
145686,1,0,1
145687,12,6,10
145722,1,2,2
145724,8,5,10
145751,1,1,2
145811,1,2,3
145822,2,2,3
145859,0,2,2
145885,3,2,4
145908,30,22,23
145940,3,2,4
145974,10,9,10
146011,16,12,12
146047,1,6,6
146053,1,1,2
146056,1,2,3
146059,1,1,2
146092,1,2,3
146100,1,3,4
146117,1,1,2
146128,1,7,8
146129,2,4,4
146138,1,1,2
146221,10,7,12
146232,0,1,1
146233,1,1,2
146240,9,9,8
146249,4,1,5
146299,2,2,3
146337,1,1,2
146358,1,0,1
146385,0,1,1
146418,2,6,5
146428,5,2,5
146447,1,0,1
146452,3,3,5
146501,13,10,12
146529,1,0,1
146535,8,6,9
146540,1,1,2
146542,0,1,1
146577,1,1,2
146597,0,1,1
146603,1,1,2
146715,0,1,1
146753,3,1,3
146758,2,5,6
146780,1,1,2
146855,1,1,2
146859,6,7,6
146884,7,3,7
146894,0,1,1
146901,3,4,7
146906,0,2,2
146912,1,1,2
146922,1,2,3
146987,1,0,1
147071,2,2,3
147140,0,1,1
147168,0,2,2
147177,0,1,1
147228,1,2,3
147311,0,4,4
147322,1,0,1
147329,0,1,1
147406,1,2,3
147421,0,2,2
147439,2,0,2
147490,0,1,1
147517,3,2,4
147539,1,2,3
147563,0,1,1
147575,0,1,1
147632,0,1,1
147667,4,4,6
147679,7,5,5
147691,0,4,3
147698,1,0,1
147700,0,2,2
147719,1,0,1
147729,2,1,2
147732,1,1,2
147745,1,0,1
147806,2,2,3
147807,1,1,2
147843,0,1,1
147852,1,5,5
147853,0,2,1
147871,1,1,2
147906,1,1,2
147914,1,2,3
147952,3,2,4
147959,5,8,6
147968,1,3,3
147972,0,1,1
147980,1,2,2
148002,1,1,2
148004,2,3,4
148039,0,1,1
148068,0,1,1
148080,0,4,3
148091,1,3,3
148092,1,4,3
148095,1,3,4
148104,1,3,3
148120,5,6,8
148134,3,4,6
148187,1,4,5
148197,2,8,6
148268,2,6,5
148419,6,3,6
148491,7,8,11
148497,1,0,1
148509,0,2,2
148510,3,7,9
148529,1,0,1
148557,7,0,4
148617,1,0,1
148620,1,2,3
148654,0,2,2
148670,2,3,5
148687,8,17,17
148716,1,1,2
148725,4,2,4
148729,3,3,6
148776,2,3,5
148825,5,5,7
148834,0,1,1
148836,2,3,5
148857,1,1,2
148938,3,0,2
148947,1,2,3
148980,1,1,2
149009,2,2,3
149010,6,5,8
149052,71,38,29
149129,2,3,4
149216,1,0,1
149228,0,1,1
149262,1,2,3
149294,8,3,7
149301,0,10,6
149335,1,2,2
149348,2,1,3
149351,0,2,2
149376,2,0,2
149402,0,2,2
149469,1,1,2
149477,0,1,1
149494,16,12,16
149516,0,2,2
149520,2,3,4
149526,0,1,1
149542,1,1,2
149581,5,8,10
149620,1,1,2
149632,2,3,5
149660,1,3,4
149747,1,1,2
149812,2,3,5
149832,7,8,7
149856,2,2,4
149877,20,8,11
149970,5,4,6
149994,7,8,15
150023,1,4,3
150034,1,2,3
150046,1,1,2
150065,2,3,5
150102,0,4,3
150116,0,1,1
150174,0,1,1
150218,1,0,1
150240,4,2,3
150258,3,9,8
150263,6,7,11
150264,0,1,1
150281,1,0,1
150294,0,1,1
150316,13,8,9
150348,1,1,2
150366,2,3,4
150377,1,7,4
150378,4,3,4
150398,5,0,3
150431,2,2,3
150499,0,5,4
150526,0,3,2
150544,1,1,2
150557,0,1,1
150574,16,6,9
150583,5,2,5
150590,0,1,1
150624,3,6,8
150710,1,0,1
150717,0,2,2
150756,5,5,7
150815,13,5,11
150876,0,5,5
150889,0,2,2
150896,2,5,6
150904,6,5,6
150989,1,3,2
150990,2,1,3
151000,6,12,12
151011,1,0,1
151075,5,7,9
151114,2,7,7
151123,1,1,2
151140,9,4,7
151153,1,1,2
151207,0,1,1
151252,7,9,11
151265,4,3,6
151272,0,1,1
151332,1,2,2
151376,1,1,2
151381,2,1,2
151403,0,2,2
151430,0,4,1
151441,3,4,5
151444,67,33,27
151471,6,7,12
151555,0,3,3
151589,0,1,1
151624,0,2,2
151640,1,0,1
151676,0,1,1
151687,2,1,3
151730,0,3,3
151790,1,2,2
151813,0,1,1
151823,3,2,5
151843,2,2,3
151856,1,0,1
151882,0,1,1
151897,1,2,3
151908,0,1,1
151943,2,4,5
151958,5,0,2
151989,3,7,7
152052,3,4,4
152068,4,0,4
152098,4,3,5
152099,1,0,1
152122,1,0,1
152141,0,1,1
152223,1,2,3
152224,0,3,3
152225,1,1,2
152251,1,2,3
152270,0,1,1
152306,5,4,6
152337,4,4,5
152367,1,1,2
152376,8,6,9
152378,0,1,1
152379,5,6,7
152435,1,1,2
152456,4,8,7
152476,1,0,1
152478,10,16,16
152488,2,2,4
152493,5,6,10
152494,2,2,4
152525,1,1,2
152533,7,10,9
152538,2,2,3
152564,2,0,2
152594,2,2,3
152617,4,10,9
152695,0,1,1
152705,1,0,1
152715,1,0,1
152725,2,1,2
152726,0,2,2
152733,17,17,17
152760,2,1,3
152776,2,3,4
152846,2,2,4
152869,1,2,3
152886,1,0,1
152987,1,0,1
153015,7,11,8
153026,5,6,6
153093,7,5,5
153181,2,1,3
153192,1,1,2
153226,1,3,3
153319,5,2,6
153361,0,3,3
153369,0,2,2
153387,1,4,4
153422,1,1,2
153429,2,10,7
153443,3,1,4
153474,6,9,8
153488,3,4,5
153490,1,1,2
153504,2,2,4
153506,0,1,1
153508,4,6,8
153516,0,1,1
153534,3,7,6
153550,0,1,1
153603,3,1,3
153618,1,1,2
153619,4,0,4
153637,0,2,2
153778,1,1,2
153786,2,2,3
153788,0,1,1
153828,4,6,7
153829,2,4,5
153838,2,3,4
153850,2,2,4
153855,0,1,1
153916,2,4,4
153976,1,0,1
154000,0,3,3
154005,0,1,1
154016,8,3,10
154018,3,8,8
154231,1,1,2
154263,2,2,3
154284,2,3,4
154293,3,2,5
154308,1,2,3
154321,1,1,2
154325,3,3,3
154370,1,0,1
154392,2,2,4
154405,1,2,2
154407,6,9,9
154415,1,0,1
154417,1,0,1
154452,11,13,15
154507,7,4,6
154537,1,0,1
154548,0,1,1
154567,1,1,2
154599,8,5,9
154652,1,1,2
154665,2,1,3
154704,1,2,2
154721,1,1,2
154755,7,9,11
154792,4,0,3
154805,1,2,3
154877,1,2,2
154918,2,3,4
155016,0,1,1
155017,20,3,9
155018,4,10,11
155051,0,2,2
155053,3,3,3
155058,1,0,1
155164,3,2,4
155178,12,7,8
155187,1,3,4
155191,1,2,3
155203,1,1,2
155263,2,2,3
155336,3,6,5
155374,1,1,2
155382,1,2,3
155391,5,3,7
155405,3,2,5
155417,24,23,23
155433,2,2,4
155440,16,12,13
155448,3,3,6
155513,3,1,2
155557,3,3,4
155576,2,0,2
155621,0,1,1
155638,7,7,9
155675,6,4,7
155709,2,2,4
155773,0,1,1
155782,0,1,1
155851,1,1,2
155861,74,31,27
155877,0,1,1
155916,4,4,8
155930,0,16,11
155945,2,2,4
156030,7,6,7
156033,1,1,2
156046,3,4,6
156050,0,3,3
156088,0,1,1
156101,5,3,6
156107,1,0,1
156142,0,1,1
156145,3,0,2
156158,2,3,5
156182,2,3,4
156209,0,1,1
156229,1,1,2
156267,10,3,9
156291,0,1,1
156382,0,1,1
156416,3,5,3
156432,4,6,8
156433,0,1,1
156494,2,3,5
156515,3,0,3
156573,10,13,15
156590,1,1,2
156648,13,14,16
156667,4,1,4
156707,1,3,3
156730,2,0,1
156808,3,1,4
156835,2,3,4
156857,1,3,4
156899,0,1,1
156977,3,6,7
156992,0,1,1
157021,0,1,1
157124,1,3,2
157205,4,5,8
157213,2,2,4
157226,0,1,1
157244,0,1,1
157252,1,0,1
157319,2,1,3
157324,1,4,4
157349,8,3,5
157396,1,2,2
157399,0,4,4
157426,0,1,1
157432,0,1,1
157488,4,5,6
157504,25,21,20
157605,10,10,12
157615,1,3,3
157639,1,1,2
157641,1,1,2
157653,2,3,3
157664,1,3,4
157685,1,0,1
157703,1,2,2
157708,2,1,2
157725,1,1,2
157732,1,2,3
157758,2,2,4
157768,1,0,1
157816,1,1,2
157822,1,2,3
157857,5,4,7
157859,2,3,4
157883,2,2,4
157925,0,1,1
157986,0,1,1
158026,1,1,2
158086,2,1,2
158118,6,8,9
158179,2,2,2
158242,3,0,3
158272,3,2,4
158277,1,2,3
158284,0,1,1
158298,0,1,1
158309,6,1,4
158325,0,3,3
158390,0,4,4
158411,1,0,1
158422,1,2,2
158511,0,4,4
158537,2,1,2
158546,1,2,3
158638,4,4,7
158693,2,3,4
158751,0,1,1
158758,0,1,1
158788,2,3,4
158803,3,3,6
158824,3,3,5
158866,4,7,7
158890,2,2,4
158891,2,3,5
158909,7,16,16
158910,3,4,6
158911,8,5,8
158929,5,4,5
158936,6,4,9
158937,11,22,14
158946,5,3,7
158985,3,2,3
158987,0,1,1
158996,3,1,3
159002,1,2,2
159023,0,3,3
159049,19,12,13
159098,1,0,1
159116,1,1,2
159148,0,1,1
159182,1,0,1
159229,12,9,13
159349,4,3,6
159416,2,4,4
159443,2,0,1
159445,1,1,2
159489,1,1,2
159496,1,1,2
159503,2,2,2
159522,1,1,2
159549,1,2,3
159573,5,6,9
159575,4,10,9
159597,1,1,2
159599,0,2,2
159602,0,1,1
159646,1,3,3
159658,2,7,7
159668,0,1,1
159672,2,1,3
159676,4,9,8
159690,1,1,2
159696,4,4,8
159714,0,1,1
159726,1,1,1
159729,2,2,4
159737,1,4,4
159743,1,0,1
159754,0,2,2
159764,11,3,7
159765,2,1,2
159768,10,10,11
159782,1,0,1
159816,4,4,4
159831,1,0,1
159845,0,10,7
159870,4,2,4
159872,1,1,2
159881,3,4,6
159910,2,4,6
159917,1,2,3
159932,2,1,3
159959,2,3,4
159979,0,1,1
159986,1,4,5
159989,1,2,3
159996,2,2,4
160073,0,1,1
160106,1,0,1
160120,2,1,2
160147,14,8,14
160149,2,2,3
160237,1,2,3
160357,3,3,5
160377,12,13,17
160398,3,5,5
160410,3,7,6
160450,1,5,5
160453,1,2,3
160501,3,5,8
160504,4,3,6
160532,11,26,17
160581,0,1,1
160626,1,1,2
160635,3,7,9
160677,1,1,2
160752,8,7,8
160810,0,1,1
160816,0,2,2
160830,3,2,5
160831,3,4,3
160844,3,3,4
160885,6,5,7
160928,2,2,3
160977,3,6,8
161017,0,2,2
161063,3,3,4
161080,0,4,3
161088,0,2,1
161104,1,1,2
161106,0,1,1
161138,1,1,2
161154,8,6,9
161194,2,4,6
161200,3,2,4
161300,3,4,4
161402,2,2,4
161424,2,2,4
161447,9,7,11
161467,1,0,1
161478,14,20,23
161494,1,2,3
161544,0,1,1
161563,9,3,7
161609,1,0,1
161611,3,7,5
161622,4,4,5
161624,4,4,7
161641,1,1,2
161642,1,2,3
161653,2,1,2
161682,15,8,11
161684,3,3,6
161694,2,3,4
161700,10,7,10
161709,1,2,3
161769,2,3,5
161790,2,2,2
161818,0,4,4
161842,2,5,5
161911,2,3,5
161942,2,4,5
161953,4,5,7
162055,3,7,7
162057,0,1,1
162076,0,1,1
162078,0,2,2
162133,4,6,7
162149,2,6,5
162158,0,4,3
162159,4,1,4
162206,1,3,3
162234,2,5,5
162249,0,1,1
162252,5,10,9
162253,1,1,2
162274,1,1,2
162284,2,3,3
162334,1,1,2
162346,1,0,1
162351,1,0,1
162356,9,6,11
162437,0,1,1
162450,1,2,3
162474,4,7,8
162575,1,0,1
162580,13,17,13
162590,3,2,3
162686,1,1,2
162696,0,1,1
162702,0,1,1
162705,0,3,3
162735,1,1,2
162806,8,9,14
162820,1,2,3
162823,6,4,7
162859,2,0,2
162913,1,1,2
162988,1,6,6
162993,1,2,2
163143,0,1,1
163158,3,4,6
163174,2,1,2
163190,2,2,3
163211,2,3,5
163244,1,0,1
163273,2,4,5
163282,8,12,12
163288,0,1,1
163336,2,1,3
163352,1,1,2
163361,1,1,1
163371,15,17,24
163379,4,5,8
163383,0,2,2
163396,5,2,4
163408,0,2,2
163422,2,2,3
163423,0,1,1
163473,36,14,16
163497,2,1,3
163533,27,16,16
163537,0,1,1
163543,0,3,2
163546,1,7,7
163554,4,3,7
163664,8,5,9
163718,0,1,1
163759,0,1,1
163792,1,0,1
163818,0,3,3
163879,1,2,2
163916,0,1,1
163931,0,1,1
163933,5,1,4
163974,3,7,7
163981,3,4,5
163992,1,3,4
163996,1,0,1
164006,1,1,2
164046,1,2,3
164071,0,1,1
164102,4,6,8
164136,1,1,2
164247,1,1,2
164287,5,10,10
164317,1,1,2
164322,0,2,2
164494,17,10,13
164502,3,2,4
164532,1,2,2
164566,2,3,5
164588,1,1,2
164602,0,1,1
164619,5,7,5
164636,1,3,4
164661,2,5,6
164688,0,2,2
164721,10,7,7
164756,4,3,5
164781,2,0,2
164804,1,1,2
164809,6,4,8
164824,1,1,2
164826,0,1,1
164847,1,3,3
164863,1,1,2
164870,2,4,4
164885,1,2,3
164953,2,3,5
164956,1,1,2
164972,6,5,8
164980,2,11,8
164987,1,1,2
165004,1,3,3
165023,4,5,8
165028,1,3,4
165029,1,3,3
165051,1,1,2
165082,2,2,4
165087,5,2,4
165089,0,1,1
165091,6,3,7
165093,0,1,1
165097,3,2,4
165147,3,5,6
165176,1,0,1
165178,0,3,2
165189,2,3,4
165196,0,2,2
165264,9,4,7
165317,1,1,2
165326,1,0,1
165328,5,4,6
165336,1,2,3
165341,1,2,3
165353,0,6,4
165356,2,3,5
165368,0,1,1
165436,1,2,3
165471,2,3,4
165473,1,4,5
165475,2,1,3
165528,1,1,2
165563,5,12,9
165589,9,9,10
165594,1,4,3
165647,11,10,12
165651,17,18,20
165667,3,2,3
165670,1,2,3
165675,32,11,14
165690,0,1,1
165718,13,4,8
165727,5,3,6
165756,1,3,4
165762,1,1,2
165782,0,1,1
165831,1,1,2
165837,21,20,20
165845,0,1,1
165851,1,1,2
165913,1,5,4
165923,0,9,4
165980,1,1,2
165985,1,0,1
166006,2,2,3
166077,0,1,1
166163,2,0,2
166170,0,2,1
166182,1,2,3
166190,2,2,4
166207,1,4,5
166268,1,1,2
166275,3,7,7
166308,0,1,1
166340,0,4,4
166363,0,5,4
166404,2,0,2
166410,0,1,1
166445,0,2,2
166451,3,3,4
166453,4,13,14
166491,4,3,5
166595,6,3,5
166605,0,2,2
166611,1,2,2
166647,4,6,6
166654,4,9,9
166704,1,0,1
166729,4,9,10
166732,2,0,2
166748,1,1,2
166794,1,2,2
166795,1,0,1
166799,11,6,10
166807,3,3,3
166838,1,5,6
166850,0,1,1
166882,2,2,3
166893,8,16,20
166901,2,7,6
166935,2,2,4
166974,0,1,1
166985,7,11,14
166987,0,6,6
166997,1,0,1
167027,1,3,2
167053,1,3,3
167056,4,3,6
167101,2,5,5
167110,1,0,1
167131,2,3,4
167151,2,2,3
167165,3,4,5
167167,3,2,4
167173,1,2,3
167179,0,3,3
167198,4,7,7
167260,3,5,7
167267,1,0,1
167320,2,7,8
167415,4,4,6
167432,0,1,1
167479,3,4,5
167555,1,3,4
167565,1,2,3
167585,1,1,2
167608,2,7,7
167637,5,10,8
167640,2,4,5
167665,6,5,7
167685,0,1,1
167726,1,1,2
167764,0,2,2
167776,1,1,2
167839,1,4,3
167847,25,17,16
167898,2,3,3
167917,0,1,1
168001,0,3,3
168002,4,3,5
168025,1,1,1
168066,0,1,1
168078,2,6,6
168099,2,1,3
168115,0,3,3
168134,0,1,1
168191,1,1,2
168291,2,2,4
168292,2,3,4
168315,0,4,4
168323,5,4,7
168345,0,1,1
168379,0,4,3
168402,465,35,35
168403,1,6,5
168465,1,2,2
168486,0,1,1
168522,0,1,1
168525,4,6,8
168536,1,2,3
168556,4,9,9
168586,3,3,5
168596,4,3,5
168650,1,1,2
168658,1,4,4
168690,4,1,5
168707,1,1,2
168749,0,1,1
168764,1,1,2
168765,2,3,4
168773,0,3,3
168803,1,0,1
168815,3,1,4
168836,3,3,5
168851,3,2,5
168856,1,1,2
168895,1,4,5
168910,6,7,11
168924,2,2,4
168993,3,4,6
169036,0,1,1
169038,1,1,2
169056,0,1,1
169093,21,6,9
169113,1,3,4
169120,4,4,5
169137,5,3,6
169172,3,4,5
169194,9,11,8
169203,1,1,1
169205,1,2,3
169223,0,5,4
169250,1,1,2
169251,0,1,1
169268,1,0,1
169274,1,1,2
169283,0,1,1
169320,0,2,2
169323,0,3,3
169356,0,1,1
169360,3,3,6
169388,1,0,1
169407,22,13,17
169409,1,2,3
169421,1,1,2
169428,2,1,3
169433,1,1,2
169491,1,1,2
169503,1,0,1
169526,1,1,2
169573,6,1,5
169584,5,5,9
169617,1,2,2
169625,1,1,2
169650,1,1,2
169673,10,10,16
169692,1,2,3
169709,0,1,1
169713,1,1,2
169729,1,1,2
169737,2,2,2
169761,4,4,5
169846,1,0,1
169873,2,1,3
169896,4,7,6
169949,1,1,1
169959,5,3,6
170040,3,4,5
170046,1,2,3
170055,5,4,6
170091,11,7,9
170098,1,0,1
170104,1,2,2
170139,2,0,2
170144,2,0,2
170178,4,4,7
170200,0,1,1
170214,0,5,5
170242,6,4,8
170261,0,9,6
170262,4,3,6
170357,3,2,5
170371,1,1,2
170387,0,3,2
170398,4,4,5
170403,0,1,1
170416,5,8,10
170425,0,1,1
170501,2,14,10
170576,0,4,4
170585,0,1,1
170627,2,6,8
170643,2,2,4
170646,1,3,4
170689,2,5,6
170731,1,2,2
170744,0,1,1
170749,3,3,5
170750,1,1,2
170835,2,0,2
170837,3,1,2
170850,1,0,1
170885,0,1,1
170915,2,1,3
170928,2,2,2
170972,1,3,3
170976,0,1,1
171006,1,3,3
171070,0,1,1
171128,2,2,3
171171,1,2,3
171218,7,3,4
171220,5,10,10
171343,0,1,1
171363,1,3,3
171385,1,5,5
171402,5,2,4
171421,0,2,2
171448,0,4,3
171451,5,11,10
171552,2,5,5
171564,1,1,2
171581,1,1,2
171585,6,5,9
171597,1,2,3
171598,3,3,6
171634,2,1,3
171646,1,2,3
171656,0,1,1
171658,6,3,5
171661,1,1,2
171668,1,1,2
171676,2,2,4
171679,1,1,2
171720,0,3,3
171797,0,3,2
171813,0,1,1
171877,1,2,3
171888,1,1,2
171893,2,6,7
171902,2,2,3
171916,0,1,1
171936,9,1,7
171950,1,1,2
171966,2,0,2
171980,1,1,2
172039,13,11,12
172073,0,1,1
172095,0,4,4
172107,7,8,11
172211,2,3,4
172223,20,11,11
172277,0,1,1
172294,1,1,2
172336,2,2,2
172352,0,1,1
172357,7,8,12
172364,1,4,4
172365,2,4,5
172404,1,0,1
172435,2,2,3
172442,0,1,1
172470,1,2,3
172479,2,0,1
172513,3,3,6
172538,5,0,5
172558,1,2,3
172632,10,4,10
172633,1,0,1
172640,3,3,6
172653,1,4,3
172660,0,1,1
172669,4,3,5
172679,2,2,4
172792,13,10,12
172813,1,0,1
172879,1,1,2
172920,4,4,7
172959,2,11,8
173002,3,2,5
173008,1,3,4
173014,1,1,2
173033,0,1,1
173038,1,1,2
173070,1,0,1
173092,1,0,1
173097,4,2,6
173115,0,1,1
173132,7,9,12
173145,2,3,4
173244,2,4,6
173330,1,0,1
173345,2,2,4
173346,2,1,3
173413,1,0,1
173424,0,6,5
173431,3,2,5
173452,4,3,6
173459,3,0,3
173502,1,0,1
173515,0,1,1
173529,3,4,6
173592,2,1,3
173608,2,3,4
173626,1,2,3
173670,6,5,8
173683,1,1,2
173709,9,9,10
173814,8,6,6
173850,0,1,1
173853,5,10,9
173866,5,5,7
173874,2,1,2
173899,0,1,1
173905,0,1,1
173965,0,1,1
174088,1,8,9
174095,1,2,3
174109,10,8,8
174153,1,1,2
174177,2,1,3
174200,2,2,4
174221,1,2,3
174227,1,0,1
174369,8,6,10
174375,1,1,2
174377,0,7,5
174390,2,4,5
174432,1,1,2
174440,2,1,3
174445,1,0,1
174471,0,1,1
174534,4,5,7
174544,1,4,5
174563,1,0,1
174567,61,12,16
174663,1,1,2
174674,2,4,5
174682,1,3,3
174738,1,0,1
174739,0,2,2
174757,0,2,1
174766,1,2,2
174805,2,4,4
174808,10,16,15
174832,3,0,3
174863,4,4,4
174872,3,8,7
174873,4,3,5
174890,4,4,6
174924,9,2,9
174976,3,5,5
175023,1,0,1
175044,1,1,2
175054,3,1,3
175068,1,1,2
175087,0,2,2
175094,3,4,7
175106,19,17,16
175177,5,5,5
175249,1,0,1
175267,0,5,5
175281,1,0,1
175299,0,1,1
175349,2,7,7
175368,1,1,2
175369,1,0,1
175379,0,3,3
175405,4,0,4
175429,21,8,9
175444,3,4,4
175501,7,6,9
175505,1,2,3
175536,2,2,4
175547,0,3,2
175550,1,3,4
175565,1,1,2
175597,0,1,1
175610,11,3,7
175629,1,1,1
175659,13,6,16
175698,8,11,13
175774,2,0,2
175792,1,4,5
175861,4,2,4
175898,0,1,1
175915,2,4,6
175922,3,4,7
175927,0,3,3
175946,1,0,1
175979,12,5,6
176027,7,3,7
176049,14,18,21
176072,1,0,1
176106,3,0,2
176174,1,1,2
176184,0,2,1
176227,0,1,1
176278,3,0,3
176367,5,8,8
176380,2,4,2
176382,2,4,5
176386,2,0,2
176466,9,7,8
176555,0,4,4
176582,4,4,6
176595,0,1,1
176656,2,3,4
176700,0,1,1
176712,0,3,3
176725,16,8,9
176742,1,0,1
176771,0,4,3
176777,1,2,3
176819,6,7,6
176845,1,1,1
176873,9,3,9
176915,0,1,1
176932,3,2,5
176960,4,2,4
176961,1,4,4
176976,1,5,5
176989,1,1,1
176990,0,2,1
177002,0,2,2
177008,0,1,1
177047,0,1,1
177048,9,16,21
177050,1,0,1
177082,0,1,1
177130,1,2,3
177195,5,5,6
177217,1,2,3
177296,0,1,1
177336,1,0,1
177384,4,2,6
177386,0,3,2
177387,1,3,3
177414,3,3,4
177479,1,5,4
177488,2,2,3
177493,0,1,1
177520,1,1,2
177524,1,2,3
177540,0,1,1
177541,1,0,1
177552,2,7,7
177565,4,5,7
177632,1,1,2
177638,0,3,3
177644,2,2,2
177672,1,0,1
177709,2,2,3
177717,0,1,1
177730,1,2,2
177745,5,5,4
177759,2,0,2
177908,2,3,4
177929,2,0,2
178001,11,6,12
178005,1,4,5
178014,0,8,6
178039,1,0,1
178063,1,3,4
178070,2,6,5
178129,1,1,2
178147,4,5,7
178163,18,10,10
178174,4,8,8
178194,2,1,3
178203,1,1,2
178217,2,2,3
178288,3,2,3
178301,1,1,2
178321,2,2,4
178335,0,3,3
178357,14,9,8
178370,1,1,2
178412,2,2,3
178436,3,5,5
178456,2,5,7
178458,1,4,4
178480,2,2,4
178488,3,1,2
178500,2,1,2
178556,0,2,2
178571,0,1,1
178594,1,2,2
178646,2,4,6
178656,2,3,4
178663,1,2,3
178668,1,2,3
178691,0,2,2
178711,1,1,2
178713,2,2,4
178810,2,2,3
178812,1,2,3
178816,5,7,7
178821,2,0,2
178822,4,2,3
178826,1,0,1
178862,0,1,1
178872,3,5,6
178898,8,10,10
178910,2,1,3
178930,2,2,2
178941,1,4,5
178955,1,0,1
178983,1,3,3
179008,1,0,1
179047,1,1,2
179052,1,0,1
179085,10,11,13
179138,2,2,2
179140,2,2,2
179143,0,1,1
179183,0,2,2
179185,10,13,11
179248,5,7,9
179253,2,1,2
179270,3,4,5
179303,0,1,1
179330,2,1,2
179339,5,5,8
179346,1,0,1
179370,0,2,1
179436,1,5,6
179466,3,4,5
179522,4,18,17
179553,1,0,1
179588,0,1,1
179590,0,1,1
179594,5,6,7
179609,0,2,1
179620,2,5,6
179622,2,4,5
179648,18,10,12
179698,1,0,1
179743,5,7,10
179746,28,35,24
179797,1,2,3
179822,4,4,7
179878,1,5,6
179942,2,4,5
179955,2,0,2
179960,0,2,1
179990,3,3,6
179993,2,2,3
180015,0,1,1
180029,7,8,13
180088,5,4,5
180097,11,1,4
180132,2,3,5
180136,1,2,3
180229,1,2,3
180295,1,2,3
180377,0,1,1
180387,1,2,3
180416,1,1,2
180456,0,1,1
180480,4,5,8
180511,0,1,1
180568,8,7,10
180584,0,4,4
180609,1,1,2
180661,2,1,3
180667,9,4,7
180716,1,0,1
180746,1,3,3
180766,1,2,3
180772,1,1,2
180807,1,1,2
180880,2,0,1
180905,1,0,1
180937,2,1,3
181029,0,10,8
181066,11,4,7
181087,1,2,2
181092,0,2,2
181110,2,1,3
181156,1,1,2
181185,0,6,6
181196,1,2,3
181257,5,7,7
181278,1,3,3
181297,0,1,1
181322,3,3,5
181326,3,4,6
181336,0,1,1
181339,16,17,14
181371,1,1,2
181423,1,10,8
181456,0,1,1
181485,1,2,3
181490,1,1,2
181562,1,1,2
181564,3,3,6
181582,1,0,1
181599,2,4,5
181642,3,3,5
181656,0,1,1
181695,2,2,3
181699,0,2,2
181720,0,1,1
181750,0,2,2
181758,1,0,1
181760,0,1,1
181770,12,7,11
181910,3,4,5
181913,4,5,6
181932,1,0,1
181950,1,1,2
181964,9,8,6
181989,1,1,2
182009,1,3,3
182071,0,4,3
182108,1,0,1
182117,2,1,3
182190,1,1,2
182192,3,3,5
182194,2,2,4
182217,8,5,6
182221,1,1,2
182290,1,1,2
182296,1,4,4
182373,2,4,4
182408,2,4,6
182411,0,1,1
182423,3,7,7
182449,0,1,1
182509,14,7,12
182642,0,3,3
182644,1,1,2
182667,1,1,2
182682,25,37,27
182719,3,3,6
182756,1,2,3
182764,2,6,7
182766,1,2,3
182793,3,5,6
182795,1,0,1
182813,1,2,3
182906,1,1,2
182910,0,2,2
183007,1,1,2
183115,3,2,4
183144,0,1,1
183176,1,3,4
183185,2,2,4
183186,1,1,2
183194,1,6,6
183253,1,1,2
183284,0,1,1
183327,16,10,13
183358,10,15,14
183397,0,6,6
183459,2,2,3
183472,5,3,4
183509,6,5,6
183528,0,2,2
183574,2,3,5
183601,7,6,9
183668,0,2,1
183681,0,14,9
183688,5,0,4
183698,5,5,8
183710,1,1,2
183741,1,0,1
183761,7,7,10
183782,1,5,5
183806,11,5,11
183835,2,2,4
183839,4,7,8
183855,2,2,3
183893,1,4,5
183894,1,1,2
183940,0,2,2
183969,7,11,12
184086,3,3,5
184327,24,14,16
184331,0,1,1
184343,1,0,1
184382,0,2,1
184419,1,3,3
184442,2,8,6
184456,1,1,2
184462,13,5,10
184504,1,3,4
184505,3,2,3
184518,3,7,8
184543,1,1,2
184560,2,0,2
184633,0,1,1
184645,2,0,2
184660,1,1,2
184679,0,3,2
184701,1,1,2
184777,3,4,6
184786,1,2,3
184788,2,4,6
184795,6,6,6
184900,1,4,5
184919,1,2,3
184955,0,3,3
184986,15,3,8
185038,2,3,5
185087,1,1,2
185108,6,5,10
185128,1,2,3
185196,0,1,1
185225,6,6,9
185259,0,1,1
185278,2,3,4
185337,1,0,1
185344,2,1,3
185358,2,1,2
185416,0,1,1
185427,1,0,1
185480,2,1,3
185546,5,3,5
185548,1,1,2
185582,1,1,2
185591,0,1,1
185627,1,3,3
185636,2,1,2
185649,1,2,3
185677,1,2,2
185683,16,10,12
185743,1,2,2
185765,1,2,2
185779,1,0,1
185792,2,1,3
185794,3,1,3
185800,1,2,3
185849,2,1,3
185861,3,4,6
185872,0,1,1
185920,1,0,1
185961,1,5,6
186043,1,1,2
186052,0,1,1
186078,21,22,20
186082,1,1,2
186126,1,0,1
186154,0,1,1
186203,1,1,2
186204,2,2,3
186208,1,2,2
186261,1,3,4
186262,1,1,2
186277,30,2,15
186286,0,1,1
