node,indegree,outdegree,kcore
296109,2,5,5
296213,1,0,1
296264,0,1,1
296288,0,1,1
296320,0,2,2
296366,2,4,4
296451,7,6,9
296472,6,4,7
296484,1,2,3
296492,1,0,1
296498,0,1,1
296553,4,2,5
296581,1,1,2
296598,10,14,15
296605,4,3,5
296684,5,4,8
296711,1,2,2
296715,4,6,6
296736,1,2,3
296770,1,1,2
296840,13,19,19
296866,1,1,2
296870,1,5,5
296892,1,4,4
296895,0,1,1
296900,0,1,1
297015,2,2,3
297028,1,1,2
297035,0,3,3
297139,4,4,5
297186,11,13,14
297299,2,2,3
297396,1,1,2
297441,9,9,12
297458,2,0,2
297477,3,6,7
297526,1,0,1
297564,7,3,4
297687,2,2,2
297736,1,1,2
297772,0,1,1
297782,1,2,3
297786,4,3,5
297801,1,2,2
297845,8,8,9
297865,3,2,4
297895,2,2,3
297918,0,1,1
297932,1,5,6
297954,11,8,10
297998,1,2,3
298014,0,1,1
298092,1,0,1
298100,3,0,3
298160,1,0,1
298164,0,1,1
298209,0,1,1
298224,0,2,2
298232,7,3,6
298268,3,3,4
298311,0,1,1
298320,0,1,1
298336,2,4,4
298373,2,3,4
298406,1,0,1
298416,3,3,6
298422,1,1,2
298463,0,3,3
298621,3,2,5
298659,1,0,1
298725,2,2,3
298801,1,1,2
298834,1,1,2
298846,1,2,3
298899,0,1,1
298920,1,8,7
298933,1,0,1
298954,1,0,1
299055,0,6,5
299060,0,4,3
299061,0,2,2
299082,1,0,1
299184,1,3,3
299191,6,6,6
299308,2,3,4
299316,7,6,8
299322,2,6,5
299325,1,1,2
299328,6,1,5
299332,2,2,4
299334,4,3,5
299360,0,1,1
299393,1,1,2
299419,1,2,3
299436,1,0,1
299443,2,1,2
299458,1,5,5
299467,0,4,3
299531,0,1,1
299596,0,1,1
299607,1,2,3
299653,0,2,2
299659,1,2,3
299660,27,31,21
299684,2,1,3
299708,0,6,5
299719,2,5,5
299743,4,6,9
299755,1,0,1
299809,3,2,5
299831,1,4,5
299850,1,0,1
299854,2,2,4
299906,0,6,6
299924,1,2,2
300060,2,2,3
300092,0,2,1
300113,3,3,4
300146,4,4,5
300159,1,2,2
300161,1,1,2
300193,1,6,6
300239,0,1,1
300252,43,0,6
300254,0,1,1
300263,0,3,2
300291,0,2,2
300299,4,6,7
300353,20,19,13
300365,1,1,2
300376,4,5,6
300389,2,4,5
300392,2,5,4
300396,25,5,12
300444,3,1,2
300586,5,1,4
300589,8,3,6
300651,4,12,11
300661,0,3,3
300682,5,6,7
300694,37,29,22
300715,2,2,3
300730,2,2,4
300736,1,0,1
300738,2,2,4
300759,2,5,7
300792,2,6,7
300805,1,0,1
300814,4,0,4
300838,9,21,13
300898,1,1,2
300938,0,1,1
300943,1,5,5
300978,5,4,8
300982,6,5,8
301004,7,3,7
301012,0,4,4
301054,1,1,2
301144,1,3,4
301173,4,3,5
301176,3,2,4
301214,4,4,6
301221,1,1,2
301248,2,2,4
301252,2,3,5
301270,1,0,1
301274,0,1,1
301301,0,2,2
301363,4,29,17
301370,2,0,2
301440,1,2,2
301449,3,2,4
301456,1,1,2
301537,3,2,4
301573,0,2,2
301627,1,0,1
301665,1,1,2
301695,1,1,2
301700,5,6,5
301707,0,1,1
301708,2,2,3
301784,1,4,3
301847,3,5,5
301896,2,1,3
301932,2,2,4
301942,1,1,2
301981,2,1,3
302051,80,28,26
302058,0,3,2
302068,1,2,3
302090,1,0,1
302137,0,1,1
302162,1,3,1
302179,0,1,1
302192,2,2,3
302203,1,0,1
302306,27,8,11
302343,1,2,3
302364,0,1,1
302382,5,21,13
302454,1,1,1
302459,0,1,1
302521,1,4,4
302534,2,0,2
302554,3,3,5
302562,1,3,2
302605,1,0,1
302663,0,1,1
302699,2,1,3
302753,1,0,1
302857,8,4,5
302926,15,8,15
302960,1,0,1
302965,5,4,4
302990,0,2,2
303001,1,1,2
303010,3,6,9
303090,2,6,8
303100,1,1,2
303144,2,1,2
303145,2,2,3
303219,0,2,2
303243,4,5,6
303301,2,1,2
303356,6,8,10
303407,3,4,7
303514,0,2,2
303544,3,2,5
303549,7,5,9
303551,3,7,9
303565,0,1,1
303568,0,1,1
303597,3,6,6
303665,2,3,5
303691,0,1,1
303705,5,5,7
303748,2,1,3
303887,6,5,6
303904,1,2,3
303914,2,2,3
303927,0,11,9
303979,6,4,6
304020,1,1,2
304135,0,5,4
304240,5,6,9
304251,1,0,1
304256,8,13,13
304294,0,4,4
304382,1,0,1
304389,1,3,3
304447,1,1,2
304498,3,1,4
304506,3,1,4
304511,2,2,4
304551,3,3,4
304561,2,5,7
304578,1,4,5
304586,0,1,1
304683,2,1,2
304714,2,1,3
304762,1,2,3
304843,30,23,21
304852,0,3,3
304881,0,1,1
304924,1,2,3
304939,1,2,2
304958,2,4,4
304976,1,1,2
304989,3,3,5
304992,3,2,5
305050,1,1,2
305062,0,1,1
305066,0,1,1
305092,10,5,9
305108,4,0,2
305175,4,2,4
305213,2,2,4
305257,2,1,3
305291,3,3,5
305294,2,0,2
305374,27,16,15
305426,0,1,1
305445,2,2,3
305466,3,3,5
305483,0,1,1
305498,14,12,16
305568,1,1,2
305620,1,1,2
305621,0,1,1
305634,1,1,2
305654,1,3,3
305658,1,0,1
305675,1,1,2
305676,4,3,5
305743,1,3,4
305770,4,4,4
305802,3,3,5
305817,0,1,1
305839,4,0,4
305871,2,2,4
305955,0,2,2
305989,1,1,2
306031,23,24,21
306052,3,5,7
306057,0,3,2
306076,4,6,5
306102,6,4,7
306117,6,1,6
306212,1,1,2
306217,1,2,3
306253,14,8,10
306337,0,2,2
306344,1,0,1
306363,2,1,3
306398,2,1,3
306453,1,1,2
306465,0,1,1
306469,0,1,1
306473,2,0,2
306478,0,1,1
306482,1,1,2
306485,1,0,1
306487,3,4,5
306490,0,1,1
306499,3,4,5
306500,0,1,1
306519,2,2,4
306538,1,1,2
306562,1,0,1
306601,2,1,2
306676,3,8,7
306784,2,1,2
306811,0,1,1
306931,1,2,3
306981,0,1,1
306999,0,2,2
307035,5,1,4
307056,0,5,5
307135,7,3,6
307140,1,2,3
307158,2,3,4
307193,1,1,2
307199,0,1,1
307207,1,1,2
307262,1,1,2
307283,0,1,1
307288,1,0,1
307494,3,1,4
307523,5,2,4
307529,2,5,6
307612,2,1,2
307657,1,4,4
307689,2,6,6
307698,2,4,4
307725,1,2,2
307832,1,1,2
307847,0,1,1
307852,2,2,3
307871,1,1,2
307902,3,5,6
307969,0,1,1
307977,1,1,2
307990,9,3,8
308017,3,7,7
308026,5,6,8
308053,6,2,5
308083,0,1,1
308155,3,5,8
308173,2,1,3
308201,1,1,2
308209,0,1,1
308242,1,2,3
308254,1,1,1
308373,0,1,1
308374,0,1,1
308408,1,5,4
308439,1,2,3
308447,0,9,7
308536,0,1,1
308544,5,3,5
308592,2,2,3
308664,0,4,4
308676,3,2,4
308704,0,2,2
308737,2,4,5
308757,0,3,2
308805,2,5,6
308830,0,1,1
308871,1,1,2
308882,3,4,3
308928,3,3,4
308966,0,1,1
309086,11,11,10
309126,0,1,1
309181,2,4,6
309190,5,8,9
309198,19,8,13
309228,0,2,2
309317,0,1,1
309322,1,4,4
309324,2,2,3
309335,15,7,12
309374,1,4,5
309494,1,1,2
309549,7,5,8
309643,1,1,2
309659,0,2,2
309734,0,1,1
309747,1,0,1
309790,2,1,3
309816,1,1,2
309843,0,1,1
309880,2,5,5
309884,1,3,3
309901,3,2,4
309910,2,1,3
309920,9,6,8
309936,18,18,13
309971,3,2,4
310025,2,3,3
310030,0,1,1
310034,0,1,1
310096,0,1,1
310140,0,1,1
310143,2,6,6
310144,3,4,5
310147,9,5,7
310169,1,2,2
310184,2,2,4
310295,3,1,3
310311,19,14,14
310360,1,4,5
310365,5,10,8
310376,1,2,3
310386,2,4,4
310392,33,28,22
310399,0,2,2
310412,0,1,1
310416,0,1,1
310418,1,2,3
310479,0,1,1
310482,1,2,2
310497,1,3,3
310527,6,6,8
310569,1,3,4
310572,3,3,5
310586,0,1,1
310619,0,1,1
310638,2,1,3
310680,3,47,18
310714,1,1,2
310724,0,1,1
310752,2,2,3
310772,1,1,2
310827,2,3,5
310862,1,5,6
310890,1,2,2
310912,5,4,6
311068,1,0,1
311075,1,1,2
311087,1,0,1
311096,9,6,8
311145,0,3,3
311216,2,0,2
311243,1,1,2
311260,3,4,6
311349,6,13,10
311359,3,1,3
311362,0,1,1
311439,3,8,8
311442,2,0,1
311475,1,0,1
311499,1,0,1
311533,1,0,1
311616,3,2,5
311667,2,2,4
311694,0,2,2
311722,5,4,6
311764,1,1,2
311770,0,1,1
311804,1,1,2
311819,1,1,2
311866,2,1,2
311871,0,1,1
311883,3,1,4
311886,1,2,2
311924,1,0,1
311929,2,3,5
311958,2,2,4
311965,1,0,1
311995,11,7,11
312019,0,2,2
312047,0,2,2
312085,4,5,7
312112,1,2,3
312142,9,5,8
312187,2,4,4
312249,0,1,1
312297,1,2,3
312393,20,12,14
312399,1,3,3
312408,75,21,18
312436,1,1,2
312468,7,3,6
312498,2,2,4
312514,1,0,1
312517,1,6,5
312518,2,0,1
312536,0,1,1
312537,1,3,4
312564,9,8,11
312575,0,2,2
312609,4,4,5
312618,1,1,2
312625,1,0,1
312691,8,11,9
312710,14,8,9
312728,1,3,2
312817,12,4,6
312875,0,1,1
312896,1,1,2
312914,0,1,1
312937,1,1,2
312956,1,2,3
312997,1,1,2
313018,1,1,1
313045,0,1,1
313047,1,5,5
313070,1,4,5
313097,0,2,1
313182,2,5,6
313209,0,1,1
313220,3,4,7
313227,2,1,3
313231,3,3,4
313249,6,6,10
313323,15,8,8
313346,0,1,1
313373,0,1,1
313433,1,0,1
313437,3,1,2
313504,0,9,7
313512,3,0,3
313548,0,1,1
313549,3,3,4
313615,7,6,7
313661,4,3,5
313704,5,11,9
313714,1,0,1
313716,5,4,6
313759,0,1,1
313791,2,1,3
313827,1,2,2
313834,5,9,9
313869,2,3,3
313871,1,1,2
313907,1,0,1
313953,0,4,4
314146,1,0,1
314159,3,4,6
314162,4,2,6
314292,1,1,2
314320,0,2,2
314344,0,1,1
314427,3,5,7
314477,4,7,6
314514,0,1,1
314540,0,1,1
314591,0,1,1
314614,1,2,3
314652,0,2,2
314659,0,1,1
314688,2,2,4
314781,0,1,1
314788,0,1,1
314834,41,28,23
314918,5,5,7
314930,2,1,2
314931,1,0,1
314961,0,1,1
315001,1,0,1
315028,1,0,1
315072,1,1,2
315078,1,0,1
315119,0,11,11
315146,5,3,6
315167,26,5,10
315183,6,4,5
315233,2,3,5
315257,0,1,1
315440,0,1,1
315445,1,0,1
315466,0,1,1
315491,0,1,1
315513,1,5,3
315517,1,1,2
315582,1,1,2
315587,5,0,4
315607,10,6,6
315634,5,4,6
315667,1,4,5
315680,0,3,3
315713,2,5,6
315725,0,5,4
315801,0,1,1
315935,0,2,2
315966,3,1,4
316066,0,1,1
316068,1,2,3
316070,2,3,3
316099,6,0,6
316114,2,5,6
316117,0,2,2
316196,0,4,3
316323,3,5,6
316352,2,3,4
316367,2,2,4
316380,0,1,1
316386,1,1,2
316449,5,5,6
316463,8,8,10
316482,2,3,5
316519,0,2,2
316651,0,1,1
316659,1,2,3
316685,7,12,11
316702,14,5,11
316704,0,3,3
316726,0,1,1
316760,2,1,2
316825,1,0,1
316838,1,0,1
316897,3,2,5
316943,0,1,1
316954,2,1,3
316968,0,1,1
317015,3,4,6
317019,1,0,1
317061,18,12,13
317066,1,1,2
317082,6,5,7
317142,2,2,4
317152,2,2,3
317167,2,1,3
317172,3,2,4
317206,0,2,2
317230,0,1,1
317241,2,1,2
317324,1,0,1
317343,3,7,8
317369,0,1,1
317496,0,2,2
317540,0,1,1
317575,2,3,4
317595,2,3,5
317612,0,1,1
317635,3,2,5
317743,5,5,6
317757,1,0,1
317803,3,2,5
317849,2,2,4
317908,0,2,2
317909,1,2,2
317912,5,5,5
317926,1,2,3
317968,0,3,3
317999,1,1,1
318067,0,2,2
318107,1,1,2
318145,3,4,5
318152,3,7,8
318193,0,2,1
318205,0,1,1
318226,1,1,2
318259,0,11,9
318306,1,0,1
318351,0,4,4
318385,1,2,3
318413,2,1,3
318434,2,5,6
318435,2,6,7
318450,7,7,6
318454,1,1,2
318506,1,1,2
318514,3,2,5
318554,0,4,3
318567,2,4,4
318576,2,3,3
318698,1,1,2
318727,0,1,1
318735,4,6,6
318744,3,2,3
318804,3,2,3
318840,1,2,3
318911,2,2,4
318958,0,3,3
318960,1,0,1
318994,3,4,5
319002,0,1,1
319012,0,1,1
319015,1,3,3
319043,1,8,9
319044,0,1,1
319055,0,1,1
319056,1,0,1
319060,5,6,7
319080,5,5,5
319159,1,1,2
319180,3,7,8
319226,4,3,6
319237,9,8,9
319256,2,3,5
319345,3,4,6
319347,1,0,1
319355,0,3,3
319385,0,2,2
319386,0,1,1
319445,2,1,3
319450,2,3,4
319532,0,1,1
319547,1,2,3
319559,1,0,1
319567,1,1,2
319606,7,7,9
319616,1,2,3
319639,12,7,9
319645,1,1,2
319655,4,1,3
319666,12,7,9
319698,1,1,2
319726,5,5,8
319739,4,2,5
319796,2,0,2
319845,1,5,6
319878,4,12,10
319889,4,1,4
319926,0,1,1
319927,2,2,3
319952,3,4,7
320031,1,1,2
320038,1,0,1
320063,0,2,2
320065,0,1,1
320078,2,0,1
320081,13,9,10
320083,1,0,1
320122,0,6,4
320154,5,9,11
320225,0,3,3
320318,1,0,1
320337,7,17,12
320351,7,7,7
320360,9,5,8
320361,0,2,2
320386,2,1,2
320394,0,1,1
320399,1,0,1
320401,9,6,8
320420,3,3,4
320426,1,0,1
320464,1,0,1
320482,0,1,1
320523,0,1,1
320539,0,4,4
320571,1,0,1
320579,2,4,4
320603,1,1,2
320628,2,3,4
320632,1,1,2
320693,3,2,4
320727,0,2,2
320729,1,2,3
320752,15,13,13
320774,0,2,2
320812,2,3,4
320817,2,2,4
320822,1,4,3
320856,1,1,2
320969,1,0,1
320989,2,3,5
321014,3,3,4
321042,4,3,5
321119,2,2,4
321213,1,1,2
321230,1,2,3
321308,3,2,4
321315,3,6,6
321377,6,0,4
321386,1,2,2
321420,1,0,1
321478,0,4,4
321512,1,0,1
321586,1,0,1
321679,3,4,4
321712,0,3,1
321767,1,1,2
321824,23,8,11
321835,2,2,3
321867,3,1,3
321876,3,5,7
321952,1,2,3
321954,3,2,5
321971,0,1,1
321974,2,1,3
321984,1,1,2
322025,1,0,1
322043,1,1,2
322057,5,6,6
322089,2,2,3
322139,5,3,5
322141,0,1,1
322146,1,0,1
322266,20,4,9
322284,3,2,4
322391,8,5,7
322403,2,5,7
322419,3,4,6
322436,2,2,4
322450,1,0,1
322523,1,0,1
322587,1,2,3
322591,0,3,2
322603,1,2,3
322604,1,1,2
322691,2,0,2
322709,1,1,2
322718,1,1,1
322751,3,1,4
322753,0,1,1
322788,4,4,5
322798,3,1,3
322804,12,7,11
322817,3,1,4
322870,6,4,8
322871,0,2,2
322899,1,0,1
323050,3,2,4
323057,1,2,3
323140,4,4,7
323175,2,2,4
323191,0,1,1
323278,7,7,8
323282,2,2,4
323382,2,0,2
323431,1,1,2
323476,4,6,6
323512,2,3,4
323576,1,3,3
323588,2,3,4
323611,12,5,9
323794,3,6,7
323855,1,1,2
323857,2,1,3
323865,3,2,4
323894,1,2,3
323913,1,0,1
323920,4,3,7
323941,0,2,1
323945,2,2,4
323980,4,4,8
323985,0,3,3
323992,4,7,7
324023,2,3,4
324034,2,2,3
324047,6,2,4
324071,0,1,1
324095,8,12,11
324133,5,6,8
324320,3,6,6
324352,5,6,6
324367,20,8,11
324390,1,0,1
324455,1,3,3
324462,0,2,2
324525,4,6,7
324535,3,2,3
324547,0,1,1
324604,2,2,3
324608,2,7,5
324612,1,0,1
324626,1,2,3
324628,2,0,1
324629,1,1,2
324703,3,6,8
324725,0,2,2
324772,0,3,3
324779,2,1,3
324786,1,3,4
324874,3,6,7
324875,1,1,2
324882,0,1,1
324900,0,3,3
324925,7,11,10
325033,1,2,3
325036,0,1,1
325068,1,2,3
325070,1,1,2
325082,0,3,2
325095,1,0,1
325119,0,1,1
325139,2,2,4
325156,1,1,1
325235,1,3,4
325243,0,3,2
325246,3,10,8
325289,1,0,1
325312,1,1,2
325361,1,0,1
325385,1,0,1
325404,1,10,9
325407,1,0,1
325412,1,0,1
325421,1,0,1
325480,2,4,4
325500,1,2,3
325516,2,5,7
325537,0,2,2
325569,0,1,1
325611,1,0,1
325677,5,7,10
325772,2,5,6
325782,11,9,9
325792,1,1,2
325793,2,1,2
325865,2,5,4
325867,7,8,10
325940,1,3,3
326055,0,1,1
326065,1,0,1
326097,2,1,2
326125,6,6,6
326135,1,1,1
326141,24,31,21
326215,1,0,1
326301,2,2,3
326392,1,1,2
326397,3,4,4
326437,2,0,2
326439,0,1,1
326473,2,0,2
326481,2,2,2
326505,0,8,5
326535,4,4,7
326562,2,3,5
326570,4,7,9
326585,0,1,1
326642,2,4,4
326660,1,0,1
326663,5,8,7
326672,1,2,2
326676,1,4,5
326749,2,2,3
326789,2,2,3
326799,1,0,1
326802,0,1,1
326825,0,3,2
326842,0,1,1
326924,2,2,3
326943,1,2,2
326950,1,1,2
326986,1,1,2
327030,1,2,3
327037,6,7,8
327047,2,0,2
327062,1,1,2
327083,6,8,7
327191,2,3,4
327284,1,1,2
327300,2,4,3
327340,2,2,4
327350,0,1,1
327353,4,3,4
327514,0,1,1
327524,1,1,2
327526,5,6,6
327561,5,0,3
327580,2,8,8
327615,2,0,2
327628,0,1,1
327653,2,3,4
327675,0,1,1
327678,2,3,4
327740,2,0,2
327762,2,3,4
327784,0,1,1
327823,2,1,2
327847,2,1,2
327856,1,1,2
327888,3,5,5
327922,0,1,1
327966,0,5,5
328002,1,0,1
328049,1,0,1
328082,11,16,14
328119,0,1,1
328160,1,2,3
328170,4,2,3
328230,5,5,9
328318,0,1,1
328321,2,3,5
328327,2,3,4
328338,1,0,1
328361,0,1,1
328396,2,1,2
328410,1,0,1
328463,1,2,3
328483,0,3,3
328489,1,6,6
328504,1,1,2
328515,13,3,6
328594,0,2,2
328634,2,4,4
328672,0,1,1
328771,9,6,7
328815,3,3,5
328823,11,11,16
328855,2,0,2
328898,0,1,1
328919,1,1,2
328920,1,5,6
328940,0,1,1
329021,1,0,1
329027,4,4,5
329033,3,3,6
329041,4,6,9
329082,1,0,1
329191,26,17,15
329261,2,3,5
329283,0,2,2
329311,0,2,2
329313,1,4,5
329321,4,5,8
329322,1,0,1
329327,5,4,7
329372,3,4,7
329399,3,6,6
329402,9,4,9
329407,21,5,6
329413,0,1,1
329483,2,0,2
329505,3,5,6
329509,5,11,13
329548,5,5,6
329576,3,7,5
329586,1,2,3
329614,0,1,1
329631,1,1,2
329680,8,6,9
329695,3,5,8
329722,0,2,2
329745,4,3,6
329796,1,1,2
329833,0,1,1
329895,16,13,13
329915,1,1,2
329976,0,3,3
329992,2,3,5
330010,0,1,1
330021,4,11,12
330044,0,1,1
330115,2,1,2
330120,3,4,4
330203,0,1,1
330235,0,1,1
330240,4,4,4
330244,0,1,1
330250,3,1,3
330366,2,4,5
330416,3,4,6
330437,0,2,2
330506,5,5,6
330536,1,1,2
330546,1,4,2
330549,1,3,3
330591,2,7,7
330680,1,0,1
330687,2,1,2
330691,1,2,3
330828,12,12,13
330862,0,2,2
330927,0,1,1
330950,0,2,1
331022,1,0,1
331031,5,0,5
331040,2,0,2
331065,3,4,7
331137,2,6,6
331150,3,2,3
331184,3,4,6
331198,2,2,4
331202,2,2,4
331297,0,1,1
331310,2,2,4
331332,0,1,1
331386,4,6,8
331424,0,2,2
331460,1,2,2
331465,2,1,3
331468,0,4,4
331526,0,2,1
331585,3,3,5
331587,1,0,1
331679,0,1,1
331681,2,4,4
331767,1,1,2
331832,0,5,3
331877,0,3,1
331896,1,0,1
331902,1,0,1
331918,0,1,1
331927,1,2,3
331958,0,1,1
332061,1,1,2
332092,0,1,1
332102,0,1,1
332140,15,12,12
332191,1,0,1
332363,1,0,1
332387,6,3,6
332588,10,11,10
332601,1,1,2
332646,1,2,3
332663,2,1,3
332668,1,0,1
332683,13,12,13
332684,2,2,4
332716,1,1,2
332756,18,3,5
332779,2,2,2
332815,2,2,4
332817,3,3,6
332872,4,3,5
332950,1,2,3
332957,1,0,1
332970,0,1,1
333023,2,2,4
333056,7,5,11
333060,2,2,4
333077,1,1,2
333090,0,1,1
333117,0,1,1
333173,1,2,3
333195,3,1,2
333213,1,0,1
333259,2,3,4
333270,2,2,4
333297,27,27,22
333315,1,1,2
333320,0,1,1
333338,1,2,2
333353,2,2,3
333359,4,4,5
333420,1,2,3
333518,2,1,3
333544,0,1,1
333549,0,1,1
333589,2,2,4
333617,1,2,3
333627,3,1,4
333679,0,2,1
333699,1,2,3
333726,1,1,2
333797,4,5,8
333841,9,7,9
333848,0,1,1
333849,1,3,3
333881,0,1,1
333900,0,8,7
333921,2,2,3
333931,8,0,8
333948,1,1,2
333962,1,3,4
333997,5,2,5
334050,3,2,4
334077,1,3,2
334100,16,16,12
334165,0,1,1
334177,11,7,9
334197,1,1,2
334255,10,15,11
334278,1,2,3
334293,3,2,4
334309,3,5,6
334320,0,5,4
334427,1,2,3
334428,4,4,5
334460,16,13,10
334488,4,0,4
334492,1,0,1
334509,14,9,11
334616,7,3,6
334619,5,5,8
334620,4,2,4
334656,0,1,1
334702,2,4,4
334707,1,0,1
334712,0,1,1
334720,74,14,16
334806,1,3,4
334864,2,0,2
334928,0,4,3
334936,1,0,1
334979,1,2,2
335005,1,0,1
335009,0,1,1
335079,2,0,2
335169,0,1,1
335170,0,2,2
335190,0,7,6
335205,38,23,16
335279,0,1,1
335308,0,2,2
335314,3,5,6
335321,2,2,4
335350,1,3,3
335460,0,1,1
335469,0,1,1
335510,3,4,5
335546,0,1,1
335572,2,2,3
335610,3,3,4
335613,1,0,1
335628,3,2,2
335637,0,3,2
335661,2,3,3
335664,2,5,4
335708,8,10,11
335721,3,5,7
335790,1,0,1
335813,2,4,6
335855,0,1,1
335856,1,1,2
335867,1,1,2
335968,0,1,1
335981,1,3,3
335999,0,2,2
336086,3,4,6
336089,0,1,1
336147,1,1,2
336161,0,2,2
336234,2,0,2
336267,3,2,4
336316,2,4,3
336353,5,3,5
336365,1,0,1
336370,1,2,3
336387,4,10,8
336444,1,3,3
336468,2,5,6
336526,0,4,4
336530,0,1,1
336542,11,5,11
336616,5,5,6
336622,5,3,4
336627,3,8,8
336637,7,14,14
336645,0,1,1
336719,3,3,6
336772,1,1,2
336780,0,1,1
336794,5,5,8
336854,1,1,2
336940,3,2,5
336941,1,3,4
336990,1,1,2
336999,2,2,3
337008,1,1,2
337040,9,10,12
337063,0,4,4
337083,5,3,6
337092,5,4,9
337100,4,5,6
337107,1,0,1
337179,0,1,1
337233,1,0,1
337274,0,2,2
337370,0,1,1
337403,3,3,3
337441,4,5,4
337442,2,2,3
337486,2,2,4
337515,2,6,5
337585,6,6,9
337614,2,2,4
337627,2,0,2
337714,0,2,1
337735,0,1,1
337739,1,1,2
337749,1,2,3
337770,0,2,2
337771,6,9,13
337773,1,1,2
337794,1,1,2
337822,3,4,5
337836,4,6,8
337859,1,0,1
337911,3,4,5
337952,2,1,3
337962,0,2,2
337973,2,2,3
337976,1,1,2
338012,1,0,1
338057,0,1,1
338063,0,1,1
338094,1,1,2
338149,1,1,2
338231,0,1,1
338282,1,0,1
338304,0,1,1
338357,1,1,2
338363,0,2,1
338382,2,2,4
338407,25,17,19
338496,12,11,12
338554,14,11,12
338575,53,36,30
338645,28,11,11
338655,1,0,1
338666,1,1,2
338679,0,2,2
338824,2,1,3
338897,0,1,1
338940,3,2,4
338973,1,1,2
338974,1,1,2
338980,17,3,8
339077,0,3,3
339179,1,4,5
339191,2,2,4
339216,0,6,6
339280,1,3,4
339305,1,1,2
339314,1,0,1
339322,6,2,5
339324,2,3,4
339379,21,8,10
339404,2,5,6
339405,2,0,2
339466,1,2,3
339478,3,7,7
339484,0,1,1
339495,2,4,6
339530,2,6,4
339531,2,5,6
339538,3,9,4
339554,1,4,3
339562,0,1,1
339616,3,4,6
339625,0,2,2
339635,0,1,1
339638,1,1,2
339672,1,1,2
339715,4,8,8
339728,7,13,11
339750,2,1,3
339766,4,3,6
339773,2,0,2
339775,1,1,1
339779,7,10,10
339808,1,0,1
339826,0,2,2
339872,4,7,10
339879,3,4,5
339892,60,17,22
339945,2,2,4
339961,0,1,1
340032,2,0,2
340061,3,4,6
340094,0,4,4
340139,2,6,6
340152,0,1,1
340182,2,2,4
340210,0,1,1
340275,1,2,3
340290,1,2,3
340307,1,0,1
340312,0,2,2
340382,0,1,1
340387,0,2,2
340428,1,0,1
340435,2,9,9
340445,2,3,5
340479,4,6,7
340560,1,6,6
340566,3,3,3
340575,2,2,4
340618,4,3,4
340659,8,6,5
340678,1,2,3
340735,3,4,6
340798,1,1,2
340803,6,3,6
340834,1,1,2
340863,0,1,1
340873,1,1,2
340901,3,5,6
340908,1,1,2
340933,1,1,2
340991,1,3,3
341023,3,4,4
341031,2,4,6
341040,36,17,20
341062,0,3,3
341100,3,0,3
341118,1,4,5
341180,7,3,7
341181,0,1,1
341193,1,1,2
341215,2,0,2
341227,0,1,1
341251,3,6,7
341259,1,2,2
341281,8,7,10
341346,3,4,4
341387,1,0,1
341420,0,1,1
341451,2,2,4
341556,21,26,22
341696,1,0,1
341698,0,1,1
341749,6,9,9
341754,0,1,1
341764,0,1,1
341782,1,2,2
341834,2,0,2
341840,0,1,1
341854,0,1,1
341866,2,1,3
341894,1,0,1
341901,0,1,1
341917,4,5,7
341947,0,1,1
341948,6,5,7
341994,1,0,1
342045,2,2,3
342097,0,4,4
342105,1,0,1
342127,16,5,9
342128,1,4,3
342142,0,2,2
342216,6,5,7
342225,0,1,1
342244,1,1,2
342260,3,4,4
342298,0,1,1
342301,0,1,1
342310,1,0,1
342372,2,0,2
342412,2,2,3
342426,2,2,4
342507,0,2,2
342534,1,0,1
342559,2,2,3
342581,0,1,1
342595,1,1,2
342627,1,9,8
342641,3,3,6
342664,2,8,8
342715,0,3,1
342755,1,0,1
342784,1,1,2
342785,9,7,9
342786,12,11,12
342791,0,2,2
342794,5,2,4
342823,3,1,3
342845,1,1,2
342855,1,1,2
342900,1,0,1
342912,4,3,5
342961,0,1,1
342966,1,1,2
343003,1,1,2
343044,1,3,3
343093,4,1,2
343136,0,4,4
343137,2,4,5
343144,2,0,2
343181,1,5,5
343256,1,0,1
343284,1,3,4
343292,2,3,5
343392,2,4,4
343396,2,2,4
343409,3,3,4
343431,2,5,7
343503,1,0,1
343517,0,1,1
343568,0,5,4
343569,1,1,2
343652,0,5,4
343665,2,3,4
343690,2,3,3
343718,3,3,5
343730,1,0,1
343731,1,0,1
343759,0,1,1
343782,2,3,4
343803,2,2,3
343804,1,2,3
343867,1,1,2
343876,7,6,9
343981,1,0,1
344007,4,6,6
344043,0,1,1
344064,1,1,2
344067,0,1,1
344108,0,1,1
344233,0,5,3
344279,1,1,2
344294,0,1,1
344322,5,4,7
344323,1,4,5
344400,1,3,2
344450,3,0,3
344482,3,3,5
344494,2,5,5
344495,0,1,1
344511,1,2,2
344543,2,1,2
344629,1,2,2
344657,5,5,6
344693,1,1,2
344698,2,0,2
344723,4,2,4
344741,3,3,6
344756,1,0,1
344775,1,2,3
344787,3,2,3
344788,1,0,1
344834,2,2,4
344897,0,1,1
344946,1,2,3
344963,1,4,5
344973,2,4,4
345022,3,0,2
345050,0,1,1
345072,1,1,2
345104,1,1,2
345137,1,4,4
345215,5,4,6
345240,11,9,12
345267,1,1,2
345274,0,6,6
345284,1,2,3
345337,1,1,2
345348,6,8,10
345371,3,5,7
345395,1,0,1
345428,1,1,2
345458,6,3,7
345476,2,2,4
345508,10,4,9
