node,indegree,outdegree,kcore
158929,1,1,2
158936,4,0,4
158946,1,0,1
158985,3,2,2
159049,8,6,8
159229,6,8,9
159676,1,3,3
159737,1,3,4
159764,1,0,1
159768,0,1,1
159816,0,2,1
159870,0,1,1
159881,0,2,1
159996,1,1,2
160147,2,1,3
160377,2,0,2
160501,2,3,5
160504,1,5,5
160532,1,2,3
160844,1,0,1
160977,2,3,4
161063,1,0,1
161154,2,4,5
161611,0,2,2
161682,0,2,1
161684,0,1,1
161700,1,1,2
161769,2,2,3
162133,0,1,1
162284,1,0,1
162356,1,4,4
162474,0,1,1
162580,4,4,6
162590,1,0,1
162705,0,2,2
162806,5,6,6
162823,2,3,4
162828,1,0,1
162859,1,0,1
162988,0,6,6
162993,0,2,1
163158,0,1,1
163211,0,1,1
163379,0,2,2
163396,1,0,1
163408,0,2,1
163473,19,9,10
163533,3,3,4
163933,1,1,2
163981,2,1,3
164287,0,3,2
164317,1,2,3
164494,4,3,5
164661,0,1,1
164870,0,1,1
164956,1,1,2
164972,1,0,1
165023,2,0,2
165082,3,0,3
165178,0,1,1
165589,1,0,1
165594,0,1,1
165647,2,2,3
165651,8,11,13
165675,8,7,5
165718,1,2,3
165831,1,0,1
165837,5,10,11
165851,0,1,1
166410,0,1,1
166453,0,8,7
166595,3,2,3
166647,1,1,2
166704,1,0,1
166794,1,2,2
166799,5,6,6
166974,0,2,2
166985,0,1,1
166987,0,1,1
167101,1,3,3
167198,0,3,3
167260,1,0,1
167320,1,6,6
167415,1,0,1
167432,0,1,1
167554,1,0,1
167608,0,3,3
167637,1,1,2
167726,0,1,1
167847,5,5,5
168191,1,1,2
168291,0,1,1
168323,1,1,2
168402,163,29,21
168465,1,0,1
168525,1,0,1
168586,0,3,2
168690,1,0,1
168707,0,1,1
168851,1,1,2
168910,1,0,1
169036,0,1,1
169093,2,3,2
169194,4,4,5
169407,8,4,6
169428,0,1,1
169650,1,1,2
169673,5,8,9
169761,0,1,1
169873,2,3,4
170091,2,0,2
170178,3,0,2
170261,0,2,2
170398,1,1,2
170416,3,2,4
170501,1,2,2
170576,0,2,2
170689,0,4,4
170749,4,3,5
170750,0,1,1
170837,2,0,2
170928,0,1,1
170972,0,1,1
171220,0,2,2
171402,1,1,2
171421,0,2,2
171451,2,2,4
171564,1,2,3
171658,3,1,3
171668,0,1,1
171676,2,1,3
171679,1,0,1
171936,1,0,1
172039,3,3,3
172107,3,4,5
172211,1,1,2
172223,1,2,2
172357,8,4,9
172632,4,3,5
172640,1,0,1
172660,0,1,1
172920,0,1,1
173132,0,2,1
173145,1,1,2
173431,0,1,1
173452,2,2,3
173529,3,3,5
173592,1,1,2
173670,2,2,4
173709,0,2,1
174109,4,1,2
174177,1,0,1
174534,1,5,5
174567,65,8,12
174808,2,2,3
174832,1,0,1
174873,1,1,2
174924,1,0,1
175044,1,0,1
175106,4,4,7
175379,0,1,1
175405,1,0,1
175429,10,1,6
175501,6,4,7
175536,0,2,1
175698,1,2,3
175714,0,1,1
175774,2,0,2
175915,1,4,4
175979,1,1,2
176027,2,3,3
176466,0,2,2
176656,2,2,3
176725,4,3,4
176819,1,0,1
176873,1,1,2
177217,1,1,2
177384,1,0,1
177488,2,2,2
177552,1,1,2
178147,3,4,5
178217,1,0,1
178321,1,0,1
178370,1,0,1
178500,1,0,1
178646,2,2,4
178898,3,2,4
178930,1,2,2
179085,6,8,8
179143,0,1,1
179185,3,2,4
179253,0,1,1
179339,3,3,4
179522,1,0,1
179594,4,6,5
179620,1,1,2
179648,7,4,7
179743,0,1,1
179746,0,5,2
179942,0,2,2
179990,1,2,2
180029,3,4,5
180088,2,4,4
180480,0,1,1
180667,4,3,5
180766,0,2,2
180880,1,0,1
180897,0,1,1
181066,4,4,5
181423,0,10,6
181490,0,1,1
181562,1,0,1
181770,3,2,4
181913,4,4,5
181964,2,2,3
182108,1,0,1
182217,2,1,2
182408,0,2,2
182509,4,4,6
182682,2,1,3
182813,0,1,1
183186,0,1,1
183358,6,8,9
183509,3,1,3
183574,0,1,1
183601,2,0,2
183688,3,1,2
183806,9,3,4
183969,2,3,4
184086,1,2,3
184462,2,0,1
184505,0,1,1
184788,0,2,2
184919,0,2,2
184986,4,1,4
185108,1,2,3
185225,4,0,4
185278,0,1,1
185358,1,0,1
185480,0,1,1
185546,0,2,1
185591,0,2,2
185683,6,4,5
185743,1,2,2
185794,0,1,1
186078,2,0,2
186277,7,2,7
186369,1,0,1
186393,3,2,4
186473,1,0,1
186562,1,3,3
186782,1,0,1
186911,21,7,10
186942,0,1,1
187113,0,1,1
187222,0,6,3
187262,2,1,2
187298,1,0,1
187487,2,2,3
187504,0,1,1
187537,0,1,1
187540,0,1,1
187827,23,16,12
187930,3,4,6
188175,2,3,4
188300,1,0,1
188327,1,0,1
188432,2,3,3
188999,0,3,2
189075,0,1,1
189104,0,1,1
189272,2,3,4
189439,1,0,1
189488,3,3,4
189549,0,1,1
189632,0,1,1
189710,0,2,1
189738,0,1,1
189789,4,3,5
189823,1,2,3
190301,0,1,1
190389,1,1,1
190457,1,1,2
190465,0,1,1
190527,3,4,4
190665,0,1,1
190691,5,3,4
190701,1,1,2
190766,0,1,1
190910,2,2,4
190987,0,1,1
190988,1,2,3
191008,0,1,1
191062,1,0,1
191140,0,1,1
191342,3,3,3
191530,1,0,1
191623,2,4,4
191640,2,6,6
191726,2,2,2
191757,2,3,4
191763,0,2,2
191891,2,2,3
191919,4,3,5
192108,2,1,2
192228,3,1,2
192350,4,0,4
192483,3,4,5
192492,0,1,1
192536,3,3,5
192602,4,1,5
192688,1,0,1
192771,2,2,3
192779,1,2,3
192802,2,0,1
192823,4,2,3
193111,1,0,1
193169,1,2,2
193194,0,1,1
193419,41,30,20
193524,0,2,2
193583,5,6,6
193641,0,1,1
193761,0,4,3
193764,3,1,4
193841,0,0,0
193846,0,1,1
193953,0,1,1
193956,1,0,1
193993,1,0,1
194083,0,3,3
194173,8,6,7
194279,2,0,2
194437,1,0,1
194449,1,3,4
194667,0,1,1
194725,0,3,3
194928,2,4,5
195000,5,5,6
195093,5,4,7
195163,0,3,2
195253,2,2,3
195445,1,1,1
195463,0,3,3
195555,3,0,3
195571,1,0,1
195630,1,1,2
195811,1,0,1
195858,25,20,17
195996,0,1,1
196072,2,4,4
196105,0,3,1
196166,1,0,1
196185,3,2,5
196215,1,2,2
196254,0,2,2
196386,4,1,2
196391,0,1,1
196474,0,3,3
197247,1,2,3
197354,4,4,5
197375,0,1,1
197433,4,3,5
197447,3,3,6
197504,1,2,2
197581,1,1,2
197619,1,2,2
197653,1,4,3
197692,3,4,7
197750,2,2,2
197813,4,4,5
197940,1,0,1
198023,0,1,1
198260,1,1,2
198312,0,1,1
198459,1,2,2
198579,1,0,1
198920,1,1,2
199025,0,1,1
199094,8,0,7
199272,1,0,1
199323,1,0,1
199366,1,1,2
200115,0,2,1
200177,1,1,2
200197,0,1,1
200685,1,0,1
200753,4,5,6
200795,0,1,1
201073,0,4,4
201202,2,0,2
201243,0,3,2
201322,0,1,1
201585,3,3,5
201618,1,1,2
201629,1,1,2
201659,0,1,1
201765,1,6,5
201807,0,2,2
201912,0,1,1
201994,1,0,1
202068,1,0,1
202205,1,0,1
202327,5,1,4
202354,1,1,2
202394,7,3,3
202443,0,1,1
202498,0,2,1
202510,5,1,4
202530,3,4,5
202585,7,5,6
202600,0,1,1
202688,2,0,2
202763,1,0,1
202892,0,1,1
202956,1,0,1
203265,2,1,3
203284,4,2,2
203505,0,1,1
203843,0,1,1
203958,0,2,2
204017,2,1,3
204030,0,1,1
204093,1,4,4
204249,24,4,9
204360,2,1,3
204645,82,22,18
204789,2,2,4
204814,14,9,8
204873,1,3,3
204931,1,1,2
204955,0,1,1
204980,1,0,1
205015,5,3,5
205050,0,1,1
205231,1,6,6
205318,4,2,5
205684,0,4,4
206001,0,2,1
206014,4,2,4
206015,1,0,1
206052,1,1,2
206155,1,0,1
206310,4,3,4
206316,2,13,5
206379,19,37,16
206385,0,1,1
206510,1,0,1
206574,2,7,6
206644,9,3,4
206664,0,1,1
206726,0,1,1
206876,4,2,5
206928,1,6,4
206937,3,5,5
207010,2,3,5
207017,1,1,2
207025,0,1,1
207074,3,3,3
207165,4,3,3
207173,0,1,1
207178,1,4,4
207231,2,0,1
207385,4,3,5
207430,5,2,3
207505,0,5,4
207509,1,1,2
207552,24,17,15
207572,2,1,2
207676,0,1,1
207880,10,6,7
208306,4,3,5
208444,2,1,3
208491,2,3,5
208516,2,6,7
208525,2,1,3
208610,3,2,4
208669,1,0,1
208742,2,0,1
208816,3,1,4
208825,1,3,2
209114,1,0,1
209363,1,0,1
209534,5,1,2
209705,1,0,1
209838,3,0,3
209862,1,1,2
209909,1,0,1
209972,1,0,1
210163,2,1,2
210195,5,1,4
210330,20,26,16
210363,0,4,3
210418,0,1,1
210473,0,1,1
210513,1,2,2
210575,1,0,1
210602,1,1,2
210603,0,3,3
210814,1,2,2
210842,1,0,1
210866,9,15,10
210886,1,0,1
210973,5,4,6
211316,1,0,1
211323,0,1,1
211565,1,1,2
211622,2,3,2
211630,1,1,2
211759,1,0,1
211806,1,0,1
211819,3,4,4
211894,0,1,1
211931,2,0,2
211965,30,12,12
212110,0,1,1
212161,0,1,1
212257,0,2,2
212322,0,1,1
212387,0,1,1
212451,1,0,1
212524,3,0,2
212595,0,2,2
212671,1,1,2
212864,1,1,2
212911,0,2,2
213013,1,0,1
213174,2,2,4
213232,1,1,2
213255,1,1,2
213293,3,4,6
213328,4,3,5
213417,4,4,5
213493,4,7,7
213501,2,5,7
213546,2,0,2
213569,1,1,2
213590,0,2,2
213663,10,9,12
213886,0,1,1
213959,0,1,1
214042,0,1,1
214065,3,1,2
214094,2,2,3
214105,0,1,1
214111,1,1,2
214273,2,2,4
214426,2,3,4
214618,0,1,1
214657,0,2,2
214714,1,2,3
214783,4,6,6
214801,2,2,3
214840,1,0,1
214894,4,6,6
215005,0,2,2
215023,1,1,1
215113,1,0,1
215289,1,0,1
215330,0,1,1
215426,0,1,1
215653,2,7,5
215696,1,0,1
215716,1,0,1
216047,8,2,3
216120,1,1,2
216134,2,2,4
216211,1,0,1
216223,22,17,17
216297,11,9,12
216316,0,3,3
216407,7,10,8
216425,5,2,4
216433,1,2,2
216524,1,0,1
216650,0,1,1
216691,3,8,8
216886,0,7,3
216907,1,2,2
217009,1,1,2
217142,1,0,1
217158,1,1,1
217312,0,1,1
217398,1,1,2
217593,1,1,2
217759,0,1,1
217880,0,2,2
218044,1,1,2
218182,1,3,4
218207,1,2,3
218551,4,1,4
219152,1,5,4
219402,0,4,3
219412,1,1,2
219568,5,8,7
219599,4,4,7
219634,1,0,1
219669,1,0,1
220042,1,0,1
220059,0,1,1
220155,5,2,6
220235,1,0,1
220239,10,23,13
220381,0,1,1
220490,0,3,3
220530,0,1,1
220642,0,1,1
220817,0,1,1
220831,5,11,11
220902,1,0,1
220970,3,2,5
221080,5,13,8
221148,1,3,4
221196,1,1,2
221271,1,0,1
221284,1,0,1
221321,0,1,1
221344,1,0,1
221724,10,5,10
221759,7,4,6
222486,0,4,3
222620,24,8,11
222691,3,1,3
222699,1,2,2
222783,2,2,3
222814,11,2,4
222908,0,4,3
222972,5,14,8
223073,1,1,2
223226,0,1,1
223264,11,5,6
223293,0,1,1
223295,9,2,4
223366,1,0,1
223381,1,0,1
223484,3,1,3
223603,0,1,1
223613,1,4,3
223718,1,0,1
223780,1,1,1
223864,0,1,1
223897,2,0,2
223935,1,1,2
223979,1,2,2
223996,0,3,2
224147,0,2,1
224152,1,0,1
224221,1,0,1
224225,2,3,5
224388,0,1,1
224398,1,4,5
224532,1,1,2
224660,2,0,2
224702,4,4,5
224719,1,0,1
224752,0,1,1
224765,1,4,2
224819,2,1,2
224896,3,3,4
224973,21,7,7
225117,0,3,3
225121,1,0,1
225126,1,0,1
225136,1,3,3
225295,1,0,1
225405,1,1,2
225459,3,3,5
225663,2,2,4
225679,0,1,1
225700,0,1,1
225705,0,1,1
225776,1,1,2
225791,4,7,7
226018,2,2,4
226072,3,4,6
226250,11,3,6
226284,3,2,4
226462,1,4,4
226611,1,3,4
226912,0,1,1
226966,1,0,1
226975,1,2,2
227210,2,2,2
227270,0,1,1
227315,2,5,3
227375,0,1,1
227434,0,3,3
227521,3,4,3
227821,5,7,7
227833,0,4,4
227887,1,1,1
227972,3,6,4
228041,2,3,4
228133,1,0,1
228154,2,2,4
228255,0,1,1
228272,1,1,2
228416,0,3,3
228421,1,0,1
228586,4,2,4
228642,3,3,4
228676,16,30,16
228757,7,9,7
228972,0,6,6
229089,3,3,5
229174,1,2,3
229178,4,4,6
229220,2,2,3
229567,2,0,2
229581,1,1,2
229690,21,13,15
229696,0,1,1
229709,2,2,3
229780,0,2,2
229826,0,3,3
229922,0,1,1
229974,1,0,1
230043,3,4,6
230202,5,7,7
230253,4,5,5
230347,6,6,7
230430,6,3,7
230524,1,1,2
230606,1,0,1
230893,1,0,1
231020,2,1,3
231157,4,15,9
231364,1,2,2
231536,0,1,1
231723,2,0,2
231757,1,0,1
231802,0,1,1
231846,0,1,1
231888,2,0,2
231907,1,0,1
232088,4,3,5
232093,0,1,1
232132,18,7,11
232345,5,4,3
232393,0,1,1
232511,1,4,4
232630,3,3,3
232685,2,0,2
232736,1,0,1
232750,2,1,2
232785,0,3,3
232792,1,2,2
232865,0,1,1
232892,1,0,1
232921,2,0,2
233099,1,0,1
233233,0,1,1
233288,1,4,3
233321,0,1,1
233515,0,21,5
233564,2,0,1
233814,1,0,1
234111,2,3,3
234137,6,4,6
234397,0,1,1
234399,9,6,7
234411,0,1,1
234547,1,0,1
234781,0,1,1
234789,0,7,6
234861,0,1,1
234984,1,0,1
235033,0,1,1
235101,1,1,2
235147,0,3,3
235167,1,0,1
235305,0,2,2
235943,1,6,5
235973,1,1,2
236088,1,4,5
236146,1,0,1
236178,0,2,1
236236,1,1,2
236504,0,4,3
236509,1,0,1
236515,1,0,1
236608,0,2,2
236685,2,2,4
236837,2,2,2
236864,23,12,12
237034,1,4,4
237477,2,1,3
237548,1,0,1
237820,1,2,3
237854,2,4,5
237945,0,5,4
238020,0,1,1
238181,3,4,4
238254,1,2,2
238396,1,0,1
238460,8,2,6
238892,2,1,3
239083,14,4,10
239088,6,5,7
239339,1,0,1
239354,0,1,1
239390,3,3,5
239452,2,2,4
239583,1,4,3
239718,1,0,1
239866,1,0,1
240045,0,2,1
240055,0,1,1
240350,54,14,11
240453,0,2,2
240473,1,0,1
240507,1,2,2
240692,11,4,7
240727,0,1,1
240776,2,6,6
240793,0,1,1
241069,0,1,1
241249,0,1,1
241270,0,1,1
241297,0,2,2
241339,1,1,2
241412,1,0,1
241965,6,1,4
242001,10,11,7
242079,1,0,1
242092,2,1,2
242522,0,1,1
242648,1,1,2
242688,2,1,3
242804,3,6,8
242809,1,1,2
242813,4,0,3
242951,1,0,1
243054,20,14,14
243124,1,1,2
243207,0,3,2
243267,1,0,1
243626,1,0,1
243781,13,9,15
243883,0,0,0
244203,1,0,1
244226,2,3,3
244331,0,1,1
244533,2,7,5
244655,3,6,7
244709,1,0,1
244873,1,0,1
244934,3,7,7
244996,1,2,2
245110,2,0,2
245261,4,3,6
245326,2,4,6
245467,2,2,4
245470,1,1,2
245557,2,3,3
245622,2,2,3
245660,1,0,1
245909,2,1,2
246291,1,1,2
246370,13,11,14
246458,5,5,5
246465,2,2,3
246498,0,9,7
246514,2,2,4
246544,1,1,2
246551,1,3,3
246557,0,1,1
246692,1,0,1
246819,9,16,12
246946,0,2,2
246979,1,2,3
247137,7,9,7
247162,0,6,5
247172,4,1,4
247205,3,2,3
247259,0,1,1
247261,6,5,9
247423,1,1,2
247427,1,1,2
247495,1,1,2
247511,1,2,3
247793,3,2,5
247868,7,2,6
247871,0,6,3
248017,0,1,1
248061,6,3,4
248130,3,0,3
248170,7,5,4
248322,0,1,1
248325,0,1,1
248405,1,0,1
248481,6,5,5
248809,0,1,1
248862,1,0,1
248896,3,2,5
248912,12,7,7
248953,1,1,2
248989,9,5,8
249259,0,1,1
249427,1,0,1
249582,4,6,7
249724,1,3,3
249739,0,3,2
249955,0,1,1
249980,1,0,1
250050,2,0,2
250118,1,0,1
250195,1,4,4
250197,3,6,7
250223,5,5,6
250519,0,1,1
250559,6,13,11
250582,1,0,1
250832,0,1,1
250845,2,0,2
250881,0,5,5
250925,1,3,4
250961,1,0,1
251282,1,0,1
251342,3,5,6
251682,0,3,1
251728,0,1,1
251768,0,2,1
251781,8,0,8
251793,2,3,5
251958,1,1,2
252059,1,0,1
252208,1,1,2
252297,0,1,1
252299,0,5,5
252855,0,5,4
253022,1,2,2
253157,2,1,3
253300,0,1,1
253433,9,4,6
253630,1,0,1
253725,1,1,2
253885,1,0,1
253891,5,3,5
253923,3,5,5
254048,2,0,2
254232,0,1,1
254245,2,0,2
254251,2,0,2
254281,1,2,2
254532,2,0,2
254992,2,2,3
255005,1,0,1
255014,0,10,5
255242,1,1,2
255280,2,2,3
255369,1,0,1
255404,1,4,4
255502,0,3,3
255561,6,7,7
255882,1,1,2
255908,6,5,9
255920,0,2,2
255955,5,3,6
256016,1,0,1
256120,1,2,3
256201,0,1,1
256231,0,2,2
256264,2,1,2
256313,1,1,2
256709,0,1,1
256714,1,2,3
256876,11,26,11
256897,2,0,2
256963,1,1,2
257048,1,0,1
257067,0,1,1
257139,9,5,7
257166,2,2,4
257276,1,2,3
257296,1,0,1
257336,15,7,7
257392,2,5,5
257423,0,3,3
257890,13,3,6
257917,1,1,2
257952,0,3,3
257999,0,1,1
258045,1,1,2
258098,1,0,1
258287,1,1,2
258367,2,4,5
258723,1,0,1
258741,0,1,1
258856,2,2,3
258883,0,1,1
259042,1,0,1
259822,1,0,1
259861,1,0,1
260279,3,4,5
260333,0,3,3
260450,2,3,5
260534,2,1,3
260549,0,1,1
260664,2,2,4
260760,0,2,2
260804,1,2,2
260956,0,1,1
260971,2,4,5
261055,0,3,2
261506,1,0,1
261523,0,1,1
261882,0,3,2
261962,1,0,1
261987,1,1,2
262042,0,3,1
262259,0,1,1
262260,2,1,3
262520,6,4,3
262570,1,4,5
262708,0,2,2
262807,1,2,3
262906,5,3,5
263180,1,2,3
263455,1,1,2
263557,1,0,1
263761,1,2,3
263769,1,0,1
263937,1,2,3
264036,2,2,4
264138,2,2,4
264175,2,6,5
264320,0,4,3
264341,2,1,2
264616,1,0,1
264738,1,1,2
264840,2,1,2
264918,1,1,2
265070,1,1,2
265126,1,3,2
265129,0,1,1
265329,0,1,1
265522,1,5,5
265607,1,0,1
265728,0,2,2
265741,7,4,7
266101,2,2,4
266194,6,5,6
266226,1,1,2
266603,0,3,2
266656,4,3,5
266809,0,2,2
266912,4,0,4
266944,0,1,1
267204,5,4,5
267210,0,1,1
267227,2,2,4
267386,0,2,2
267584,1,0,1
267748,4,0,4
267790,2,4,5
267831,3,3,3
267846,1,1,1
267899,0,2,2
267916,2,2,3
268099,7,7,8
268345,1,1,2
268502,2,2,3
268507,1,0,1
268669,0,4,3
268691,0,3,3
268745,1,0,1
268800,5,5,6
268856,7,8,9
268910,1,0,1
268914,8,18,12
269011,0,1,1
269280,1,4,4
269341,1,0,1
269345,5,2,3
269372,1,0,1
269373,0,2,2
269410,4,6,8
269626,1,1,2
269661,0,2,2
269780,1,3,2
269842,5,5,8
269901,1,2,3
269949,2,3,4
269976,1,1,2
270187,1,4,4
270202,2,3,5
270213,0,1,1
270249,0,3,3
270272,0,1,1
270519,3,2,4
270581,0,1,1
270670,2,0,1
270749,4,4,5
270851,1,0,1
271084,1,0,1
271194,2,1,2
271270,2,2,3
271353,3,3,5
271383,2,0,2
271425,1,1,2
271544,17,10,14
271563,1,0,1
271587,2,2,4
271737,2,3,5
271740,2,4,4
271790,0,1,1
271924,3,0,3
271931,1,0,1
271991,1,0,1
272093,0,2,2
272214,1,0,1
272252,0,1,1
272326,4,3,5
272330,3,4,5
272398,5,2,6
272613,1,0,1
272868,1,0,1
272897,1,1,2
273133,0,1,1
273178,0,3,3
273472,5,3,7
273620,0,1,1
273700,4,2,5
273947,2,1,3
274126,0,1,1
274128,3,3,6
274166,1,1,2
274288,0,1,1
274290,0,7,5
274374,1,1,2
274459,1,1,2
274719,1,0,1
274980,1,0,1
274989,51,36,24
275008,0,1,1
275151,1,0,1
275161,1,0,1
275243,3,2,4
275433,4,0,4
275634,2,1,3
275648,0,2,1
275783,1,3,4
275818,2,1,2
276212,0,1,1
276224,1,0,1
276361,0,2,2
276770,40,11,12
276805,1,5,6
277023,1,2,3
277211,1,1,2
277216,7,0,6
277432,2,5,6
277512,1,0,1
277693,12,7,7
277810,0,1,1
277844,0,1,1
277922,1,0,1
277933,2,6,4
277965,2,0,2
278067,0,1,1
278234,1,0,1
278492,2,2,4
278564,1,1,2
278602,1,0,1
278657,1,0,1
278696,1,2,3
278792,3,2,5
278795,1,1,2
278806,3,10,8
278917,0,3,2
279069,2,6,7
279216,1,4,5
279245,1,8,4
279349,3,2,4
279424,0,2,2
279496,1,3,4
279569,3,7,6
279651,3,1,3
279671,0,1,1
279682,0,1,1
279859,0,2,2
280004,0,1,1
280112,2,0,1
280344,3,2,4
280346,1,1,2
280403,2,0,2
280429,6,7,7
280525,2,6,4
280620,2,1,2
280918,5,6,11
281312,1,0,1
281360,5,11,10
281369,0,2,2
281584,1,0,1
282108,3,2,4
282123,0,1,1
282190,1,0,1
282194,0,1,1
282334,7,0,7
282403,1,0,1
282410,17,24,16
282414,3,3,3
282454,3,3,5
282455,1,0,1
282682,1,1,2
282731,2,3,4
282749,2,2,4
282877,1,1,2
282895,0,3,2
283151,1,0,1
283270,0,3,2
283497,2,0,2
283542,0,12,7
283575,3,3,4
283637,0,1,1
284009,0,1,1
284063,3,0,3
284095,1,1,2
284115,2,1,1
284152,1,5,4
284193,0,1,1
284273,2,1,2
284286,3,1,3
284295,2,6,4
284300,0,5,4
284396,0,1,1
284436,2,1,2
284528,0,3,3
284549,1,0,1
284577,1,0,1
284673,2,5,7
284707,1,1,2
284845,1,4,4
284867,1,1,1
284895,1,1,2
285185,4,4,6
285205,2,2,3
285403,4,0,3
285466,0,2,2
285689,0,1,1
285840,1,1,2
285891,1,0,1
286024,1,0,1
286055,0,1,1
286083,1,0,1
286116,0,1,1
286282,1,6,4
286375,1,0,1
286771,0,1,1
287157,2,0,2
287161,0,1,1
287217,7,6,9
287422,1,0,1
287486,1,0,1
287610,0,1,1
287869,0,2,2
287877,1,1,2
287894,1,1,1
287938,0,2,2
287953,6,0,6
288161,1,0,1
288214,1,2,3
288226,0,1,1
288230,1,5,4
288637,2,1,3
288772,0,2,2
288914,0,1,1
289039,1,4,4
289322,1,3,3
289335,0,2,2
289641,3,1,3
289708,3,3,4
289894,1,0,1
289983,1,6,4
290017,114,31,24
290152,1,3,1
290467,1,0,1
290525,1,3,2
290662,9,8,6
290892,4,10,8
291164,0,1,1
291227,5,3,4
291232,3,3,5
291411,2,0,2
291857,5,10,6
291909,3,10,9
291990,1,1,1
292096,3,4,6
292294,0,1,1
292306,8,11,10
292528,1,1,2
292561,2,0,2
292731,0,1,1
292741,0,1,1
292793,1,0,1
292824,1,2,3
292833,8,4,8
292849,1,1,2
292954,0,2,1
293016,1,4,4
293142,0,1,1
293319,2,1,3
293378,1,2,2
293809,0,6,3
293900,0,2,1
294001,0,2,2
294124,0,1,1
294215,3,5,4
294224,0,1,1
294226,3,5,5
294391,5,4,6
294531,3,1,2
294918,2,2,3
294979,1,0,1
295116,0,1,1
295362,2,0,2
295500,1,3,4
295567,1,1,2
295586,5,2,5
295612,4,2,3
295614,3,4,5
295623,1,2,3
295734,3,5,4
295787,2,1,2
295812,1,0,1
296001,1,4,3
296264,0,1,1
296472,0,4,4
296553,3,0,3
296598,0,2,2
296605,1,2,2
296684,2,2,3
296711,0,1,1
296715,2,3,3
296770,1,1,2
296840,3,5,7
296866,1,0,1
297154,1,0,1
297186,3,6,6
297441,2,1,3
297564,2,2,4
297687,1,1,2
297845,2,2,4
297865,2,0,1
297954,4,5,7
297998,1,0,1
298014,0,1,1
298232,0,2,2
298373,2,2,2
298406,1,0,1
298621,1,0,1
298899,0,1,1
299191,2,6,5
299308,1,2,3
299316,0,4,4
299325,1,1,2
299334,2,1,2
299660,20,31,16
299831,2,3,4
299854,0,1,1
299906,0,3,3
300060,1,1,2
300193,0,6,3
300299,2,0,2
300353,2,5,6
300396,8,1,6
300586,1,1,2
300589,0,1,1
300651,0,5,4
300682,1,1,2
300694,16,6,11
300730,1,2,3
300814,1,0,1
300838,2,2,4
300943,0,3,2
300978,2,5,5
300982,4,4,6
301012,0,3,3
301144,0,1,1
301363,3,11,9
301449,2,2,3
301573,1,2,3
301700,0,1,1
301784,0,2,2
301981,1,0,1
302051,17,5,7
302192,2,2,4
302306,4,4,5
302454,0,1,1
302521,0,1,1
302699,2,0,2
302926,6,6,10
302960,1,0,1
303010,2,2,4
303090,2,0,1
303219,0,2,2
303243,1,3,2
303301,0,1,1
303356,0,6,5
303514,0,2,2
303544,2,2,4
303549,3,2,5
303565,0,1,1
303665,1,0,1
303705,2,5,4
303748,1,0,1
303887,1,3,2
303904,0,2,2
303914,0,1,1
304135,0,2,2
304294,1,0,1
304561,4,3,4
304578,0,2,2
304714,0,1,1
304843,14,9,11
304958,1,3,3
304989,1,0,1
305092,3,4,6
305213,1,0,1
305257,1,0,1
305374,1,2,2
305498,6,9,10
305676,0,3,2
305743,1,1,2
305770,1,2,2
305839,4,0,4
305989,0,1,1
306031,13,9,12
306076,1,2,2
306102,1,0,1
306253,10,7,8
306473,2,0,2
306490,0,1,1
306519,0,1,1
306676,0,2,1
306931,1,1,2
307035,1,2,2
307135,0,2,2
307494,3,0,3
307523,2,1,3
307657,0,1,1
307689,0,6,4
307698,0,1,1
307902,0,2,2
307990,1,2,2
308026,1,0,1
308053,3,0,2
308155,2,2,4
308173,1,1,2
308737,2,6,7
309086,4,3,5
309198,6,7,7
309324,1,1,2
309335,5,4,5
309549,5,4,7
309643,1,0,1
309747,1,0,1
309816,0,1,1
309880,2,1,2
309901,1,2,2
309920,2,3,3
309936,5,15,7
309971,0,2,2
310147,3,4,4
310184,2,2,4
310311,6,7,7
310365,3,3,3
310386,1,4,3
310392,8,13,11
310497,6,6,11
310527,3,4,5
310680,0,22,11
310752,0,2,1
310912,2,2,3
311096,5,5,6
311349,1,0,1
311359,1,1,2
311439,1,0,1
311442,1,0,1
311543,0,1,1
311722,2,3,3
311883,1,1,2
311995,7,7,8
312112,1,2,2
312142,9,5,7
312297,0,2,2
312393,14,3,7
312408,23,15,13
312468,4,0,3
312498,2,2,4
312518,1,1,2
312564,2,1,2
312609,1,0,1
312691,1,7,4
312710,4,6,4
312817,1,1,1
312896,0,1,1
312937,1,0,1
312956,1,1,2
313047,0,6,5
313182,0,2,2
313220,2,1,3
313227,0,1,1
313231,0,2,1
313249,2,3,3
313323,9,6,11
313504,0,3,3
313512,2,0,2
313615,2,0,2
313661,1,2,2
313704,1,3,3
313714,0,1,1
313716,3,4,5
313759,0,1,1
313791,1,1,2
313869,0,1,1
313871,1,1,2
314162,1,2,3
314292,1,1,2
314320,0,1,1
314427,0,4,3
314540,0,1,1
314614,0,1,1
314652,0,2,1
314834,7,10,6
315028,1,0,1
315167,6,1,4
315183,2,2,3
315233,0,3,3
315257,0,1,1
315582,1,0,1
315634,4,3,4
315680,0,1,1
315966,2,2,4
316070,0,3,1
316099,3,0,3
316117,0,2,2
316323,2,4,5
316367,1,2,3
316449,0,1,1
316463,2,3,4
316702,11,5,9
316704,0,3,3
316897,1,1,2
316954,1,1,2
317061,16,7,8
317082,4,4,5
317142,2,2,4
317241,2,1,2
317324,1,0,1
317595,1,1,2
317803,1,1,2
