node,indegree,outdegree,kcore
43244,2,1,2
43301,1,0,1
43484,1,2,3
43636,14,8,10
44978,2,0,2
45169,2,0,2
45184,0,1,1
45280,1,0,1
45483,1,0,1
46225,1,0,1
46545,24,17,11
46574,8,5,6
46698,0,1,1
46793,3,4,6
46923,1,0,1
47116,7,2,8
47185,8,6,8
47388,0,2,2
47423,0,3,2
47473,0,1,1
47575,1,1,2
47608,0,4,4
47920,1,0,1
48044,2,1,2
48087,2,2,3
48169,2,2,4
48170,1,0,1
48368,3,2,3
48448,0,2,2
48522,1,1,2
48599,9,26,12
48625,1,1,2
48944,0,1,1
49128,0,2,2
49174,10,13,12
49252,5,6,7
49369,1,0,1
49516,1,1,2
49645,0,1,1
49678,2,2,4
49732,2,2,3
49794,1,1,2
49933,0,1,1
49993,2,2,3
50161,0,2,1
50292,1,3,4
50378,7,0,7
50397,0,3,2
50414,2,0,1
50502,0,1,1
50951,0,1,1
50952,3,3,4
51061,2,5,4
51194,0,2,2
51265,0,1,1
51340,1,3,2
51351,2,2,3
51468,3,2,4
51743,1,0,1
51842,1,2,3
52077,0,3,3
52171,1,2,2
52345,0,2,2
52623,1,4,3
52745,0,1,1
52754,3,4,5
52774,9,14,12
52779,1,1,2
52809,0,2,2
53039,1,2,3
53138,2,1,1
53329,1,2,3
53526,0,2,1
53671,1,0,1
54278,1,0,1
54323,2,0,2
54522,3,3,6
54972,7,5,7
55745,0,2,2
55765,7,7,9
56147,0,1,1
56506,0,1,1
56507,0,4,4
56816,2,2,3
56973,22,5,8
56989,1,0,1
57052,6,4,6
57075,0,2,1
57336,1,4,4
57526,5,5,6
57889,2,1,2
58193,0,2,1
58241,2,2,4
58329,3,0,3
58411,2,0,2
58537,8,7,9
58737,8,16,13
58874,1,1,2
58922,3,5,7
58925,0,2,1
58955,1,0,1
59467,2,2,4
59498,3,0,1
59543,1,6,6
59729,1,0,1
60144,3,1,3
60154,10,20,12
60157,0,1,1
60241,5,3,4
60478,1,1,2
60494,1,1,2
60685,2,0,2
60747,1,0,1
60981,0,1,1
61024,1,0,1
61103,4,3,3
61137,0,3,3
61162,0,1,1
61467,1,2,2
61843,0,2,1
61884,1,1,2
61934,1,0,1
62179,1,0,1
62246,1,0,1
62420,3,6,6
62471,1,0,1
62512,7,3,10
62524,2,1,2
62877,1,4,4
63010,1,0,1
63047,22,6,6
63407,1,2,2
63558,4,3,4
64442,4,5,6
64454,2,0,2
64531,2,2,3
64897,1,1,2
64999,2,4,2
65095,3,3,5
65154,0,1,1
65216,1,11,6
65271,1,1,2
65360,2,0,1
65670,1,1,2
65752,0,1,1
65755,1,0,1
66155,6,3,6
66230,1,3,4
66324,0,2,1
66725,0,3,3
66877,2,0,2
66946,1,1,2
67013,0,2,2
67166,0,3,3
67227,0,2,2
67970,10,13,8
68181,0,1,1
68280,1,0,1
68371,1,3,3
68547,1,0,1
68633,3,3,3
68710,0,2,2
68822,1,0,1
68858,0,1,1
68985,3,6,6
69055,0,1,1
69210,1,0,1
69422,0,1,1
69498,0,2,2
69594,1,3,3
69598,1,1,2
69748,3,2,3
69859,0,2,2
69932,0,2,2
70237,1,0,1
70240,2,1,3
70248,2,0,1
70406,0,1,1
70434,4,4,5
70774,2,2,4
70791,3,2,4
70827,5,5,5
70969,0,1,1
71357,11,7,9
71567,10,4,8
72221,2,0,2
72265,17,12,15
72442,1,0,1
72536,3,1,3
72680,1,0,1
72762,1,3,4
73155,2,3,3
73236,2,0,2
73631,0,1,1
73692,0,1,1
73844,4,5,7
73937,0,2,2
74061,1,0,1
74080,1,0,1
74523,1,1,2
74706,0,3,3
74771,0,7,5
74790,0,2,1
74857,2,1,3
75233,0,1,1
75248,0,4,3
75619,1,0,1
75792,1,1,2
75849,0,2,2
76042,1,0,1
76275,1,0,1
76431,0,0,0
76577,2,5,4
76669,2,2,3
76698,2,2,4
76700,15,19,12
76883,2,2,3
77059,1,0,1
77069,8,4,6
77232,0,2,2
77240,0,1,1
77281,1,1,2
77576,1,3,4
77768,1,0,1
77920,6,4,5
77991,2,2,4
78406,1,0,1
78742,1,2,3
78761,1,2,3
78908,2,2,4
79091,2,2,2
79094,3,8,7
79184,1,0,1
79432,1,5,6
79527,1,0,1
79655,1,2,3
79674,2,0,2
79701,1,0,1
80048,0,1,1
80066,2,3,3
80105,1,7,7
80140,0,5,3
80159,0,3,2
80178,2,3,3
80276,0,2,2
80456,1,1,2
80490,1,2,3
80530,2,3,3
81275,2,0,1
81281,0,2,2
81474,38,4,6
81518,1,0,1
81566,2,5,3
81699,11,6,7
82042,1,0,1
82155,2,0,1
82356,2,1,3
82497,18,10,12
82657,1,3,3
82728,3,5,5
82810,0,1,1
83167,2,1,2
83288,1,0,1
83411,1,1,2
83523,3,2,5
83761,0,2,2
83795,9,6,7
84025,1,3,3
84125,2,0,2
84250,2,0,2
84274,1,0,1
84542,1,0,1
84759,0,1,1
84970,1,2,2
85084,0,1,1
85100,0,1,1
85346,1,0,1
85659,0,1,1
85836,0,1,1
86016,1,0,1
86063,1,0,1
86198,2,3,4
86306,2,3,4
86444,1,0,1
86736,2,2,3
86873,2,3,3
86876,1,4,4
86903,1,0,1
86985,1,0,1
87090,1,1,2
87173,0,1,1
87379,1,3,3
87412,0,1,1
87598,3,3,5
87676,0,3,3
87892,1,1,2
87919,2,3,4
87979,1,1,2
88053,1,0,1
88106,0,2,2
88299,0,2,2
88320,1,0,1
88405,4,2,4
88485,2,0,2
88506,0,4,3
88641,2,0,2
88713,1,0,1
88861,1,4,5
89144,1,0,1
89447,0,1,1
89540,16,8,10
89966,1,1,2
89972,0,4,4
90040,4,6,5
90276,1,0,1
90297,2,0,2
90523,1,0,1
90622,2,1,3
90728,1,0,1
90769,0,1,1
90786,9,12,7
90821,0,1,1
90982,3,0,3
91065,1,1,2
91112,2,2,4
91469,1,4,4
91601,1,1,2
91685,0,5,3
91868,0,1,1
92010,1,0,1
92113,1,0,1
92378,6,12,12
92620,0,1,1
92650,0,1,1
92819,0,3,2
92891,0,2,2
92953,0,1,1
93150,1,0,1
93169,0,3,2
93363,3,1,3
93531,0,1,1
93837,3,4,5
93895,2,2,3
93972,2,3,4
94018,1,0,1
94024,0,1,1
94175,2,3,5
94196,1,0,1
94298,1,0,1
94583,3,2,4
94584,12,2,5
94728,3,2,3
94816,37,14,17
94820,1,8,6
94971,5,3,6
95099,40,13,13
95160,1,0,1
95188,1,0,1
95245,0,5,3
95291,2,0,1
95553,2,1,3
95739,1,1,2
95870,0,3,2
95913,3,3,4
95950,1,1,2
95963,0,2,2
96152,2,3,4
96165,0,2,2
96375,15,12,8
96539,1,0,1
96691,1,3,3
96727,10,7,13
96943,3,4,6
96975,1,1,2
97229,3,5,4
97393,0,1,1
97701,0,3,2
97768,1,0,1
97813,0,1,1
97838,1,3,3
98177,0,1,1
98297,7,4,5
98349,1,1,2
98520,1,0,1
98997,2,5,4
99354,0,3,3
99558,1,1,2
100146,2,0,2
100222,1,0,1
100444,1,2,2
100510,0,1,1
100557,0,1,1
100638,1,0,1
100685,1,0,1
101010,3,4,5
101442,3,4,3
101464,0,1,1
101563,0,2,2
101597,1,0,1
101647,2,3,5
101711,14,11,11
102054,1,0,1
102079,1,0,1
102093,18,16,15
102324,1,0,1
102795,3,3,4
102828,4,4,6
102895,1,2,3
103032,1,2,3
103054,0,3,1
103280,4,0,3
103317,2,1,2
103391,1,0,1
103428,1,0,1
103600,0,1,1
103646,3,0,2
103685,2,4,5
104608,1,0,1
104957,0,2,1
105000,1,1,2
105004,0,3,3
105130,1,0,1
105411,1,1,1
105720,0,3,3
105835,1,0,1
106000,1,0,1
106457,4,2,3
106466,1,0,1
106566,4,4,7
106786,1,0,1
106854,0,4,2
107049,0,4,3
107133,0,1,1
107150,3,3,4
107282,1,0,1
107362,1,4,5
107502,0,1,1
107503,0,2,2
107587,1,2,2
107759,1,1,2
107828,1,2,3
107844,1,1,2
107987,1,0,1
108095,5,3,6
108424,3,3,5
108449,2,4,2
108563,1,0,1
108601,1,0,1
108608,1,1,2
108819,0,1,1
108875,2,0,2
108997,1,0,1
109164,1,1,2
109815,0,0,0
109829,1,2,3
109927,4,2,4
110055,2,0,2
110151,1,0,1
110301,0,3,3
110402,0,2,2
110525,6,4,6
110543,4,3,5
110624,0,3,2
110752,4,3,4
110802,8,7,7
111005,0,1,1
111302,1,1,2
111389,0,4,4
111391,2,3,3
111560,0,1,1
111561,1,0,1
111569,1,0,1
111785,1,0,1
111892,3,2,4
112062,0,1,1
112230,1,1,2
112292,5,5,5
112450,3,1,2
112632,0,1,1
112796,1,0,1
112927,5,3,5
113068,0,3,3
113175,1,1,2
113251,1,3,4
113407,5,1,4
113479,0,1,1
113496,4,3,7
113514,3,1,3
113616,1,1,2
113870,0,1,1
113915,2,0,2
113998,2,1,3
114079,1,3,3
114090,17,8,8
114218,1,0,1
114281,0,1,1
114313,0,2,2
114333,2,2,4
114384,0,2,2
114579,0,2,2
114791,3,0,3
114881,0,1,1
114983,13,14,11
115026,0,2,2
115074,4,4,7
115323,2,0,2
115558,1,2,3
115610,0,2,2
115647,1,2,3
115746,1,0,1
115779,1,1,2
116031,1,0,1
116055,2,1,2
116137,0,2,2
116404,0,2,2
116523,2,2,3
116577,5,5,5
116634,0,1,1
116763,2,3,4
116887,1,0,1
116926,6,6,8
117036,1,0,1
117201,4,1,4
117224,0,1,1
117315,0,2,2
117443,2,0,2
117446,1,1,2
117496,0,1,1
117506,1,0,1
117908,2,2,3
118012,1,0,1
118189,1,5,4
118657,2,0,2
118733,0,2,2
119081,6,0,6
119085,0,2,2
119202,1,0,1
119252,2,0,2
119355,3,1,2
119440,10,8,13
119498,0,1,1
119553,3,1,3
119621,1,2,3
119642,0,1,1
119665,1,0,1
119726,0,1,1
120036,3,3,4
120171,1,0,1
120227,4,2,5
120228,3,4,5
120277,0,2,2
120475,1,0,1
120589,1,0,1
120614,2,0,2
120691,6,4,6
120815,4,6,7
120870,0,1,1
121030,1,1,2
121095,2,0,2
121136,1,2,2
121180,3,4,7
121331,2,3,4
121464,2,0,2
121715,3,0,3
121769,0,1,1
121830,3,3,5
121835,2,6,5
122123,1,2,3
122219,0,2,2
122244,4,0,4
122265,3,3,5
122322,0,1,1
122327,1,0,1
122338,1,0,1
122588,1,0,1
122723,1,0,1
122757,4,6,6
122770,1,0,1
122862,5,12,9
123050,0,1,1
123181,2,2,4
123202,2,2,4
123588,4,7,6
123773,5,4,6
123817,1,0,1
123827,1,2,2
123930,0,2,2
124016,0,1,1
124429,1,0,1
124590,11,5,7
124661,0,1,1
124690,1,0,1
124721,0,1,1
124827,0,1,1
124872,0,2,2
125161,1,1,2
125305,1,0,1
125337,3,3,4
125440,1,1,2
125726,1,0,1
126434,0,1,1
126443,1,4,3
126545,4,2,5
126854,8,5,8
127016,9,18,15
127049,4,4,4
127890,2,1,2
127945,2,2,2
127948,1,1,2
128122,1,3,4
128167,0,2,1
128317,1,0,1
128427,2,0,2
128578,5,5,8
128752,1,1,2
128890,5,3,4
128895,4,4,4
128937,3,2,3
128972,2,0,2
129073,1,1,2
129172,0,1,1
129192,2,1,2
129309,1,0,1
129386,2,1,3
129404,1,5,5
129507,2,1,3
129672,2,0,1
129750,0,2,2
129752,3,2,2
129878,0,6,6
129921,1,4,5
130475,0,1,1
130751,1,1,2
130759,1,3,1
130807,3,2,3
130813,1,1,2
130966,10,5,9
131053,3,4,5
131071,1,4,5
131273,1,2,2
131314,1,4,2
131424,6,0,6
131760,2,1,1
132032,3,2,3
132044,1,0,1
132168,5,8,10
132483,1,1,1
132516,0,3,3
132544,3,6,7
132577,2,2,4
132966,2,3,5
133054,0,1,1
133249,18,2,4
133259,0,4,4
133275,0,1,1
133495,0,1,1
133563,1,1,2
133628,0,3,3
134172,1,1,2
134503,1,1,2
134652,2,2,4
134788,0,5,5
134856,2,2,3
134901,2,4,5
135216,1,1,2
135230,1,0,1
135286,1,2,2
135499,0,6,3
135593,1,8,8
135923,5,4,7
136163,4,3,5
136203,2,1,3
136208,11,16,10
136231,6,1,3
136573,2,2,4
136598,0,2,2
136772,1,0,1
137047,2,0,2
137100,2,2,4
137237,1,1,2
137265,1,1,1
137278,1,1,2
137666,1,0,1
137783,0,1,1
138387,2,2,4
138789,1,0,1
138797,2,0,2
138994,0,1,1
139428,2,2,4
139466,1,1,2
139481,0,1,1
139520,0,1,1
139597,1,0,1
139672,0,1,1
139748,6,9,9
139830,2,1,2
139955,1,0,1
140072,2,5,6
140168,0,1,1
140259,0,1,1
140302,0,1,1
140383,0,1,1
140930,1,4,3
140993,0,0,0
141044,3,3,4
141064,2,4,4
141106,0,1,1
141306,0,2,1
141465,1,0,1
142144,0,3,1
142475,0,1,1
142823,2,2,3
142837,0,3,3
142857,0,1,1
143168,1,0,1
143239,2,4,6
143246,1,0,1
143435,3,0,3
143980,0,1,1
144224,1,2,2
144609,0,1,1
144635,0,1,1
144765,2,0,2
144845,1,2,2
145155,0,1,1
145189,10,10,9
145269,1,0,1
145413,0,1,1
145447,1,2,1
145499,1,2,3
145687,0,2,2
145724,2,0,1
145908,9,5,5
145940,1,0,1
145974,6,3,5
146011,7,3,7
146028,0,1,1
146047,0,2,1
146129,0,1,1
146221,5,3,6
146452,1,0,1
146501,2,5,5
146535,2,2,4
146884,1,1,2
146922,1,1,2
147322,1,0,1
147667,1,0,1
147691,0,2,2
147700,0,1,1
147729,1,1,2
147852,0,1,1
148104,1,0,1
148134,1,3,4
148197,0,3,2
148268,1,0,1
148419,2,1,3
148491,1,0,1
148510,0,1,1
148557,1,0,1
148687,2,12,9
148716,1,0,1
148729,2,2,3
148776,2,3,3
149010,3,2,3
149052,20,16,10
149351,0,2,2
149494,3,3,5
149632,2,2,3
149812,0,1,1
149832,1,0,1
150046,0,1,1
150263,1,0,1
150316,3,4,4
150574,1,2,3
150815,4,1,4
151140,3,3,4
151252,4,4,5
151265,3,0,3
151444,19,13,11
151471,0,3,3
151730,0,2,2
151823,0,2,2
151897,1,1,2
152052,1,0,1
152068,1,0,1
152337,1,1,2
152379,1,4,4
152478,2,5,6
152494,0,1,1
152533,1,0,1
152705,2,8,4
152733,4,4,5
153015,0,1,1
153508,0,2,2
153829,1,4,3
153850,1,1,2
154407,1,2,3
154507,4,6,5
155017,1,4,3
155178,2,4,4
155417,6,4,5
155440,5,4,6
155638,2,1,2
155675,1,0,1
155861,16,22,9
155916,2,0,2
156046,2,1,3
156050,0,1,1
156101,2,1,2
156267,1,0,1
156432,0,4,2
156494,1,0,1
157319,1,1,2
157504,7,6,10
157605,1,3,4
157857,3,3,6
158309,1,0,1
158638,1,0,1
158693,2,2,2
158803,1,0,1
158891,0,1,1
158910,0,3,3
158911,1,2,3
158929,1,0,1
158936,4,0,4
158946,1,0,1
159049,4,5,5
159229,1,0,1
159676,0,3,2
159737,0,3,2
159768,0,1,1
159816,0,2,1
159881,0,2,1
159996,1,1,2
160147,2,1,3
160377,2,0,2
160410,1,0,1
160504,1,4,4
160532,1,2,3
160844,1,0,1
160977,1,3,4
161063,1,0,1
161154,1,1,2
161684,0,1,1
161700,1,1,2
161769,2,2,3
162133,0,1,1
162252,1,0,1
162284,1,0,1
162356,1,4,3
162474,0,1,1
162580,4,4,6
162590,1,0,1
162705,1,2,3
162806,4,6,5
162823,1,3,3
162859,1,0,1
162988,0,2,2
162993,0,2,1
163158,0,1,1
163211,0,1,1
163396,1,0,1
163408,0,2,2
163473,16,9,9
163533,2,3,4
163933,1,1,2
164287,0,3,1
164494,4,3,4
164870,0,1,1
164956,1,0,1
164972,1,0,1
165023,1,0,1
165082,3,0,3
165594,0,1,1
165651,9,8,13
165675,6,2,4
165718,2,3,5
165837,6,9,10
165851,0,1,1
166410,0,1,1
166453,1,8,8
166595,3,2,3
166647,1,0,1
166794,1,2,2
166799,4,3,3
166974,0,1,1
166985,0,1,1
166987,0,1,1
167101,1,3,3
167198,0,3,3
167320,1,3,3
167432,0,1,1
167608,0,1,1
167637,1,0,1
167847,1,5,4
168291,0,1,1
168402,124,28,21
168465,1,0,1
168586,0,1,1
168690,1,0,1
168851,1,1,2
168910,1,0,1
169093,1,1,2
169194,4,5,5
169407,4,5,5
169421,1,0,1
169428,0,1,1
169650,1,1,2
169761,0,1,1
169873,1,3,3
170091,2,0,2
170261,0,1,1
170398,1,1,2
170416,3,0,3
170689,0,4,4
170749,4,1,4
170837,1,0,1
170928,0,1,1
170972,0,1,1
171220,0,1,1
171421,0,2,2
171451,2,2,4
171658,1,1,1
171676,2,1,3
171679,1,0,1
171936,1,0,1
172039,2,2,2
172107,3,4,5
172223,0,1,1
172357,9,4,10
172632,2,2,4
172640,1,0,1
172920,0,1,1
173132,0,2,1
173145,1,1,2
173431,0,1,1
173452,2,2,3
173529,3,3,4
173592,1,1,2
173709,0,2,1
174109,4,1,2
174177,1,0,1
174567,61,9,12
174808,2,2,3
174832,1,0,1
175106,2,4,5
175405,1,0,1
175429,9,1,6
175501,5,4,6
175698,1,1,2
175774,2,0,2
175915,1,4,4
175979,1,1,2
176027,2,3,3
176466,0,2,1
176725,4,5,5
176819,1,0,1
176873,1,1,2
177217,0,1,1
177552,1,1,2
178147,0,3,2
178217,1,0,1
178370,1,0,1
178646,2,2,3
178898,3,2,4
178930,0,2,1
179085,6,8,9
179143,0,1,1
179185,2,2,4
179253,0,1,1
179339,3,3,4
179522,1,0,1
179620,0,1,1
179648,6,4,6
179743,0,1,1
179746,0,3,2
179942,0,1,1
180029,3,3,4
180088,2,4,4
180480,0,1,1
180667,1,1,2
180766,0,2,1
181066,4,4,4
181423,1,10,6
181770,3,2,4
181913,4,4,4
181964,2,2,3
182217,0,1,1
182509,1,2,3
182682,2,1,2
182813,0,1,1
183358,4,4,5
183509,2,0,1
183574,0,1,1
183601,1,0,1
183688,3,0,2
183806,9,2,4
183969,2,3,4
184086,1,2,3
184462,2,0,1
184505,0,1,1
184788,0,2,2
184986,2,0,2
185225,4,0,4
185546,1,2,2
185683,5,4,5
185794,0,1,1
186277,1,0,1
186393,2,2,4
186562,1,1,2
186782,1,0,1
186911,13,5,9
186942,0,1,1
187113,0,1,1
187222,0,5,4
187262,2,1,2
187298,1,0,1
187487,2,2,2
187540,0,1,1
187827,23,16,11
187930,3,4,5
188300,1,0,1
188327,1,0,1
189075,0,1,1
189272,1,0,1
189488,1,0,1
189710,0,2,1
189738,0,1,1
189789,2,3,5
189823,0,2,2
190389,1,1,1
190457,1,0,1
190465,0,1,1
190527,0,2,2
190665,0,1,1
190691,4,3,3
190701,1,1,2
190910,2,2,4
190987,0,1,1
191008,0,1,1
191140,0,1,1
191342,3,3,3
191640,0,2,2
191726,2,0,1
191757,2,3,4
191763,0,2,2
191891,0,1,1
191919,0,1,1
192108,1,0,1
192228,3,1,2
192350,4,0,4
192483,3,3,4
192492,0,1,1
192536,1,1,2
192602,3,1,4
192771,2,2,3
192823,3,2,2
193419,37,35,20
193524,0,2,2
193583,2,6,5
193641,0,1,1
193764,4,1,5
193846,0,1,1
193993,1,0,1
194173,6,4,5
194279,1,0,1
194437,1,0,1
194928,1,3,4
195000,2,4,5
195093,5,4,7
195163,0,3,2
195253,1,2,2
195445,0,1,1
195463,0,3,3
195555,3,0,2
195630,0,1,1
195858,21,18,16
196105,0,3,1
196166,1,0,1
196185,2,2,4
196386,3,1,2
196391,0,1,1
196474,0,3,3
197247,1,2,3
197354,4,4,5
197375,0,1,1
197433,2,2,4
197447,3,2,5
197504,1,2,2
197581,1,1,2
197619,1,0,1
197653,0,3,3
197692,3,4,6
197813,1,2,2
198023,0,1,1
198260,1,0,1
198459,1,2,2
198579,1,0,1
198920,1,1,2
199094,7,0,7
199272,1,0,1
199311,0,1,1
199323,1,0,1
199366,1,0,1
200115,0,2,1
200177,1,1,2
200753,4,5,6
201073,0,1,1
201202,1,0,1
201243,0,3,2
201322,0,1,1
201585,2,0,2
201618,1,1,2
201629,1,1,2
201659,0,1,1
201765,1,3,3
201807,0,2,2
201912,0,1,1
201994,1,0,1
202068,1,0,1
202205,1,0,1
202327,5,0,2
202354,1,1,2
202394,2,2,2
202498,0,2,1
202510,3,0,3
202530,3,4,5
202585,7,5,6
202600,0,1,1
202688,1,0,1
202956,1,0,1
203265,2,1,3
203284,4,1,2
203505,0,1,1
203843,0,1,1
203958,0,2,2
204017,2,1,3
204030,0,1,1
204093,1,4,4
204249,10,4,8
204360,2,1,3
204645,72,22,15
204814,12,9,8
204873,0,1,1
204931,1,1,2
204980,1,0,1
205015,1,2,2
205318,2,0,2
205684,0,4,4
206014,2,1,2
206310,5,2,3
206316,1,7,3
206379,19,38,16
206574,2,7,6
206644,9,3,3
206664,0,1,1
206726,0,1,1
206876,3,1,3
206928,0,1,1
206937,3,6,5
207010,2,3,5
207017,1,1,2
207074,2,2,3
207165,4,3,3
207173,0,1,1
207178,0,2,2
207385,4,3,5
207430,1,0,1
207509,1,1,2
207552,20,14,13
207676,0,1,1
207880,9,6,6
208306,3,3,5
208444,1,10,8
208491,2,3,5
208516,1,0,1
208525,2,1,2
208610,3,2,4
208816,2,1,3
208825,1,2,2
209534,4,1,2
209705,1,0,1
209752,0,1,1
209838,2,0,2
209972,1,0,1
210163,2,1,2
210330,20,27,15
210365,1,0,1
210473,0,1,1
210513,1,2,2
210575,1,0,1
210602,1,1,2
210603,0,1,1
210814,1,0,1
210866,8,15,9
210973,2,0,2
211323,0,1,1
211464,1,0,1
211630,1,1,2
211931,2,0,2
211965,27,11,12
212257,0,2,1
212451,1,0,1
212524,2,0,1
212595,0,2,2
212671,1,1,2
212911,0,1,1
213255,1,0,1
213293,3,4,5
213328,3,3,5
213417,2,1,3
213493,4,7,8
213501,2,5,7
213546,2,0,2
213663,12,9,13
213886,0,1,1
214042,0,1,1
214065,3,0,1
214094,1,2,2
214111,1,0,1
214273,2,2,4
214426,2,3,4
214618,0,1,1
214657,0,1,1
214714,1,1,2
214783,4,4,5
214801,1,2,1
214840,1,0,1
214894,3,5,6
215005,0,2,1
215023,1,1,1
215195,1,0,1
215289,1,0,1
