node,indegree,outdegree,kcore
313073,0,1,1
313097,0,2,1
313182,3,6,8
313209,0,1,1
313220,3,3,6
313227,2,1,2
313231,3,4,4
313249,7,7,10
313323,17,9,8
313346,0,1,1
313373,0,1,1
313418,0,3,3
313433,1,0,1
313437,3,2,3
313449,0,3,3
313504,3,9,9
313512,3,0,3
313533,0,1,1
313548,0,1,1
313549,3,3,4
313615,7,6,6
313661,4,3,5
313704,7,14,12
313714,1,4,4
313716,6,5,7
313724,1,0,1
313759,0,1,1
313787,1,3,3
313791,2,1,3
313827,2,2,3
313834,6,10,10
313869,2,3,3
313871,1,1,2
313907,1,1,2
313953,0,4,4
314006,1,1,2
314091,0,2,2
314118,0,1,1
314146,3,7,8
314159,3,4,6
314162,5,2,7
314194,0,2,2
314292,1,1,2
314320,1,2,3
314344,1,1,1
314370,0,3,1
314406,1,2,3
314427,2,5,6
314477,4,7,6
314492,0,1,1
314514,0,4,4
314531,3,5,7
314540,0,1,1
314555,1,4,4
314563,0,2,2
314591,0,1,1
314614,1,2,3
314652,0,2,2
314659,0,1,1
314687,1,0,1
314688,2,2,4
314781,0,1,1
314788,0,1,1
314834,41,28,24
314918,5,5,7
314930,3,2,3
314931,1,0,1
314961,0,1,1
314982,1,0,1
315001,2,2,3
315028,1,0,1
315036,0,1,1
315047,0,3,2
315072,1,1,2
315078,1,0,1
315119,3,9,11
315129,2,2,3
315146,5,3,6
315167,29,5,11
315183,6,4,5
315233,3,3,6
315257,0,1,1
315330,1,2,3
315399,1,2,3
315438,0,1,1
315440,0,1,1
315445,1,0,1
315466,0,1,1
315491,0,1,1
315513,1,5,3
315517,1,1,2
315582,1,1,2
315587,6,0,4
315607,12,6,6
315623,1,1,2
315634,5,4,6
315667,1,0,1
315672,1,0,1
315680,0,3,3
315713,3,5,7
315725,1,5,5
315801,0,1,1
315935,0,2,2
315966,3,2,4
316066,0,1,1
316068,1,2,3
316070,5,8,5
316099,7,0,6
316114,2,5,6
316117,0,2,2
316196,0,4,3
316296,0,3,3
316323,5,5,6
316352,2,3,4
316361,2,2,4
316367,2,2,4
316377,0,1,1
316380,0,1,1
316386,1,1,2
316402,7,4,5
316449,8,11,12
316463,8,8,10
316482,2,4,6
316519,0,2,2
316651,1,2,2
316659,1,2,3
316685,10,11,11
316702,14,5,12
316704,0,3,3
316726,0,1,1
316745,0,2,2
316760,2,1,2
316825,1,2,2
316838,1,1,1
316897,3,2,5
316930,0,1,1
316943,1,1,2
316954,2,1,3
316968,0,1,1
316985,4,0,2
317015,0,4,4
317019,1,0,1
317061,18,12,13
317066,1,1,2
317074,0,3,2
317082,6,5,8
317096,1,2,3
317142,2,2,4
317152,2,2,3
317167,2,1,3
317172,3,2,4
317206,0,4,4
317230,0,1,1
317241,3,2,3
317281,3,5,6
317324,1,0,1
317343,4,7,8
317369,0,1,1
317496,0,2,2
317508,4,3,6
317540,0,1,1
317575,2,3,4
317595,3,5,7
317612,0,1,1
317635,3,2,5
317743,5,5,6
317803,3,2,5
317840,2,2,4
317849,2,2,4
317886,0,2,2
317908,6,2,5
317909,1,2,2
317912,5,5,6
317926,0,2,2
317968,0,3,3
317995,1,3,4
317999,1,0,1
318067,1,2,3
318107,1,1,2
318145,4,6,7
318152,2,12,12
318159,0,5,5
318193,0,2,1
318205,1,2,3
318226,2,1,3
318259,0,11,9
318306,1,0,1
318351,0,4,4
318382,0,3,2
318385,1,2,3
318413,2,1,3
318434,4,5,7
318435,2,6,7
318450,7,6,6
318454,1,1,2
318506,2,1,2
318514,3,2,5
318517,1,1,2
318554,1,4,5
318567,2,4,4
318576,3,3,4
318698,1,1,2
318703,0,1,1
318727,0,1,1
318735,5,8,9
318744,3,2,4
318804,3,2,3
318840,1,3,4
318911,2,2,4
318958,0,3,3
318960,1,0,1
318994,3,4,5
319002,0,1,1
319012,0,1,1
319015,1,3,3
319043,1,7,8
319044,0,1,1
319055,0,1,1
319056,1,1,2
319060,5,6,7
319080,5,5,5
319131,2,1,3
319135,1,2,2
319159,2,2,3
319180,7,10,11
319226,5,6,7
319237,11,10,11
319256,2,3,5
319261,0,2,1
319271,0,1,1
319324,1,1,2
319345,3,4,6
319347,1,1,1
319355,0,3,3
319385,0,2,2
319386,0,1,1
319445,2,2,3
319450,2,3,4
319532,0,1,1
319547,0,3,3
319559,1,0,1
319567,1,1,2
319585,0,2,2
319606,7,7,9
319612,0,3,2
319616,1,2,3
319639,31,11,12
319645,1,1,2
319655,4,1,3
319666,12,8,9
319698,1,2,2
319726,5,5,8
319739,4,3,6
319796,2,0,2
319845,1,5,6
319878,4,12,9
319889,4,1,4
319926,0,1,1
319927,2,3,4
319931,1,3,3
319952,3,4,7
319999,0,1,1
320031,2,1,3
320038,3,2,5
320063,1,2,3
320065,0,1,1
320078,2,0,2
320081,15,8,12
320083,1,0,1
320086,1,0,1
320122,0,6,5
320154,5,8,10
320177,0,1,1
320180,2,2,4
320223,2,0,2
320225,1,3,3
320318,6,8,7
320337,10,20,17
320351,9,7,8
320360,9,5,8
320361,0,2,2
320386,2,1,2
320394,1,2,2
320399,3,2,5
320401,11,9,10
320420,3,3,4
320464,2,0,1
320482,0,1,1
320523,0,1,1
320528,1,0,1
320539,2,8,6
320571,3,3,5
320579,2,4,4
320603,1,1,2
320628,2,3,4
320632,1,1,2
320693,3,2,5
320720,0,1,1
320721,1,2,2
320727,0,2,2
320729,2,2,4
320752,19,15,14
320774,1,2,2
320812,2,3,4
320817,3,3,5
320822,1,4,4
320856,1,1,2
320969,1,0,1
320989,2,3,5
321014,4,3,5
321028,1,1,2
321042,5,4,6
321119,2,3,5
321213,1,1,2
321230,1,2,3
321308,3,2,4
321315,3,6,6
321377,6,0,4
321386,1,2,2
321420,1,0,1
321478,0,5,4
321512,2,1,2
321533,1,0,1
321586,1,0,1
321679,3,3,4
321684,5,7,9
321712,0,3,1
321748,1,8,4
321767,1,3,4
321824,24,8,12
321835,2,2,3
321867,3,1,3
321876,4,6,8
321882,0,1,1
321952,2,2,4
321954,3,2,5
321971,1,1,2
321974,2,1,3
321984,1,1,2
322025,1,0,1
322043,1,1,2
322057,5,6,6
322089,2,2,3
322139,5,3,5
322141,0,1,1
322146,1,0,1
322265,0,2,2
322266,21,4,10
322284,3,3,5
322343,0,7,7
322391,8,9,8
322403,5,10,10
322419,4,4,6
322436,2,2,4
322523,1,0,1
322587,1,2,3
322591,0,3,2
322603,1,2,3
322604,1,1,2
322628,1,0,1
322691,2,0,2
322709,1,1,2
322718,1,1,1
322751,3,1,4
322753,0,1,1
322788,4,4,5
322798,4,2,4
322802,0,1,1
322804,13,7,11
322811,0,1,1
322817,3,2,5
322823,1,0,1
322870,6,4,8
322871,0,2,2
322899,1,0,1
323027,0,1,1
323050,3,2,4
323057,1,2,3
323092,1,1,2
323140,5,4,7
323175,2,2,4
323191,1,2,3
323207,0,2,2
323255,1,1,2
323258,0,2,2
323278,7,7,8
323282,3,4,5
323382,2,2,4
323431,1,1,2
323476,5,7,7
323512,2,3,4
323576,1,3,3
323578,1,0,1
323588,4,3,5
323611,12,5,9
323736,0,9,8
323794,3,6,7
323855,1,1,2
323857,4,4,7
323865,3,3,4
323894,3,4,4
323913,1,0,1
323920,4,3,7
323941,0,2,1
323945,2,2,4
323980,3,4,7
323985,0,3,3
323992,8,9,11
324001,1,0,1
324023,2,3,4
324034,2,2,3
324047,8,2,4
324071,1,1,2
324095,7,12,11
324133,13,10,11
324316,1,0,1
324320,3,6,6
324333,1,1,2
324352,5,7,7
324367,21,9,13
324390,1,0,1
324434,2,2,3
324455,1,3,3
324461,0,3,3
324462,0,2,2
324525,4,6,7
324535,3,2,4
324547,0,1,1
324560,2,3,4
324562,3,3,4
324604,2,2,3
324608,3,7,5
324612,1,1,2
324626,1,2,3
324628,3,1,3
324629,1,1,2
324703,4,6,8
324704,3,6,6
324725,0,2,2
324772,0,3,3
324779,2,2,4
324786,1,3,4
324874,2,6,7
324875,1,1,2
324882,0,2,1
324900,0,3,3
324925,7,11,11
324975,1,0,1
325033,2,2,4
325036,0,1,1
325068,1,2,3
325070,1,1,2
325082,0,5,4
325095,1,0,1
325106,7,11,16
325119,0,1,1
325139,2,2,4
325156,1,1,1
325235,1,4,5
325243,3,3,4
325246,3,10,8
325289,1,0,1
325312,1,1,2
325361,5,0,4
325385,1,0,1
325404,1,11,10
325407,2,4,5
325412,1,0,1
325421,1,1,2
325440,0,1,1
325480,2,5,6
325500,1,2,3
325516,2,5,7
325537,0,2,2
325569,0,2,2
325611,1,1,2
325677,6,8,11
325766,0,1,1
325772,2,6,7
325782,11,9,10
325792,1,2,3
325793,3,1,3
325865,4,7,5
325867,6,8,10
325940,1,3,3
325970,2,3,5
326027,1,2,2
326055,2,4,5
326065,1,0,1
326090,1,2,2
326097,2,1,2
326125,6,6,6
326135,2,4,5
326141,33,33,25
326176,0,2,1
326215,2,2,4
326246,0,1,1
326301,2,4,4
326362,0,1,1
326392,1,1,2
326397,3,4,4
326437,2,0,2
326439,0,1,1
326473,4,0,4
326481,2,2,2
326505,0,8,5
326535,3,4,6
326562,2,3,5
326570,6,7,9
326583,0,6,4
326585,0,1,1
326601,0,1,1
326642,3,7,6
326660,1,0,1
326663,5,9,8
326672,1,2,2
326676,1,5,6
326749,2,2,3
326789,2,2,3
326799,1,0,1
326802,0,1,1
326825,0,3,2
326842,0,1,1
326924,2,1,3
326943,5,6,8
326950,1,1,2
326986,2,1,3
327030,2,2,4
327037,6,7,8
327047,2,0,2
327062,1,1,2
327083,7,9,10
327172,1,0,1
327191,2,3,4
327214,0,4,3
327284,1,1,2
327300,2,4,3
327340,2,2,4
327350,1,1,2
327353,4,3,4
327405,1,2,2
327514,0,1,1
327524,2,1,2
327526,9,15,13
327561,5,0,3
327580,2,7,7
327615,3,1,3
327628,0,1,1
327653,2,3,4
327675,0,1,1
327678,2,3,4
327695,1,0,1
327740,1,0,1
327762,3,4,6
327784,2,2,3
327823,2,1,2
327847,2,1,2
327856,1,1,2
327888,3,5,5
327922,0,1,1
327928,1,2,3
327966,0,5,5
328002,1,0,1
328049,1,1,2
328082,12,16,14
328119,2,1,3
328160,1,2,3
328170,6,5,5
328205,1,0,1
328230,4,5,9
328318,0,1,1
328320,1,1,2
328321,2,3,5
328327,2,3,5
328338,1,0,1
328361,0,1,1
328396,2,1,2
328410,2,4,4
328463,2,5,6
328483,0,3,3
328489,2,5,6
328504,1,1,2
328515,12,4,6
328594,0,4,4
328616,2,3,4
328634,2,4,4
328672,1,1,2
328695,1,2,3
328771,12,9,8
328815,3,3,5
328823,11,11,16
328855,2,0,2
328865,0,1,1
328879,1,0,1
328898,0,1,1
328919,1,1,2
328920,1,5,6
328940,0,1,1
328970,0,1,1
328980,3,1,3
328998,0,1,1
329021,1,0,1
329027,4,4,5
329033,3,3,6
329041,4,6,9
329082,0,4,3
329106,0,1,1
329191,29,17,15
329261,3,5,7
329283,0,2,2
329293,1,1,2
329311,0,2,2
329313,2,5,7
329321,4,5,8
329322,1,0,1
329327,5,4,7
329372,3,4,7
329396,1,0,1
329399,4,6,7
329402,10,4,10
329404,2,2,3
329407,21,5,6
329413,0,1,1
329483,2,0,2
329505,4,9,10
329509,5,11,13
329548,5,5,6
329576,4,7,5
329586,1,2,3
329614,0,1,1
329631,1,1,2
329671,2,1,2
329680,8,7,10
329695,4,5,9
329702,1,2,3
329722,0,2,2
329745,6,5,9
329752,1,0,1
329796,1,2,2
329833,0,2,1
329895,19,13,14
329915,1,1,2
329976,0,4,3
329992,2,3,5
330000,2,6,7
330010,0,3,3
330020,2,1,2
330021,9,12,13
330044,0,1,1
330115,2,1,2
330120,4,6,7
330203,0,1,1
330208,0,3,3
330235,0,1,1
330240,4,5,5
330244,0,1,1
330250,4,1,3
330291,0,1,1
330310,0,1,1
330366,2,5,6
330416,3,2,4
330437,0,2,2
330441,0,2,2
330506,5,5,7
330536,1,1,2
330542,2,3,4
330546,1,4,2
330549,1,3,4
330560,1,0,1
330591,3,6,7
330680,2,0,2
330687,2,1,2
330691,1,2,3
330828,12,12,14
330862,0,2,2
330896,0,2,2
330927,0,3,3
330950,0,1,1
330978,1,1,2
331022,1,0,1
331031,8,9,16
331040,2,0,2
331065,6,8,10
331137,2,6,6
331150,3,2,4
331184,5,4,7
331198,2,2,4
331202,2,2,4
331242,0,1,1
331297,0,1,1
331306,1,1,2
331310,2,2,4
331328,1,0,1
331332,0,1,1
331384,1,2,2
331386,4,6,8
331424,0,2,2
331460,1,5,4
331465,4,1,4
331468,1,4,4
331526,0,2,1
331585,3,3,5
331587,2,1,2
331679,0,1,1
331681,2,4,4
331689,2,2,3
331767,1,1,2
331778,0,2,2
331832,0,6,4
331877,0,1,1
331896,1,0,1
331902,1,0,1
331918,0,1,1
331927,1,2,3
331958,0,1,1
332061,1,1,2
332092,0,1,1
332102,0,1,1
332140,23,14,13
332191,1,0,1
332222,1,0,1
332337,1,1,2
332363,1,0,1
332387,7,3,7
332447,0,2,2
332484,0,1,1
332588,12,15,12
332601,1,1,2
332634,1,0,1
332646,1,2,3
332663,2,1,3
332668,1,0,1
332683,14,14,14
332684,4,3,5
332716,1,1,2
332756,18,3,5
332779,2,2,2
332815,2,2,4
332817,3,2,5
332872,4,6,5
332950,1,2,3
332957,2,3,4
332970,0,1,1
333023,2,2,4
333056,7,5,10
333060,2,2,4
333077,1,1,2
333090,2,2,3
333117,0,1,1
333173,1,2,3
333195,3,2,3
333213,1,5,6
333259,2,3,4
333270,2,2,4
333297,28,21,20
333315,1,1,2
333320,0,1,1
333338,1,2,2
333353,2,2,3
333359,5,4,5
333389,0,1,1
333420,2,3,4
333518,3,1,3
333544,0,1,1
333549,0,1,1
333574,0,1,1
333589,2,2,4
333617,1,4,4
333627,3,5,7
333679,0,2,1
333699,1,2,3
333726,1,1,2
333797,4,5,8
333841,10,6,9
333848,0,1,1
333849,3,4,4
333881,0,1,1
333900,0,8,7
333921,2,2,3
333931,8,0,8
333948,1,1,2
333962,1,3,4
333997,5,2,5
334050,4,2,6
334077,2,3,3
334100,19,16,12
334126,2,2,4
334145,1,0,1
334165,0,1,1
334177,11,9,10
334193,1,1,2
334197,1,1,2
334255,15,18,15
334278,1,2,3
334293,3,2,4
334309,3,5,6
334320,0,5,4
334406,0,1,1
334427,1,2,3
334428,4,4,5
334460,17,13,10
334488,4,3,5
334492,1,0,1
334509,16,11,13
334616,7,3,6
334619,5,5,8
334620,5,2,5
334656,0,1,1
334702,2,4,5
334707,1,0,1
334712,0,1,1
334720,79,14,16
334806,1,3,4
334864,2,0,2
334883,1,1,2
334906,11,9,15
334928,0,4,3
334936,1,0,1
334958,0,1,1
334979,1,2,2
334986,0,3,3
335005,1,0,1
335009,0,1,1
335079,2,1,3
335169,0,1,1
335170,0,2,2
335190,0,7,6
335205,56,9,12
335279,0,1,1
335308,0,2,2
335314,3,5,7
335321,2,4,5
335350,3,6,6
335460,3,4,5
335469,0,1,1
335509,3,2,5
335510,3,4,5
335546,0,1,1
335572,2,2,3
335610,3,3,4
335613,1,0,1
335628,3,2,2
335637,0,3,2
335661,2,3,3
335664,3,7,8
335708,8,17,15
335721,3,5,7
335790,1,0,1
335813,2,4,6
335855,0,1,1
335856,1,1,2
335867,1,1,2
335968,0,1,1
335981,1,3,3
335999,1,2,3
336086,3,4,6
336089,0,1,1
336147,1,1,2
336161,2,3,5
336199,0,1,1
336234,2,1,3
336267,3,2,4
336316,2,4,3
336353,5,4,6
336365,1,0,1
336370,1,2,3
336387,3,10,7
336394,0,2,1
336436,0,1,1
336444,1,3,3
336468,2,5,7
336515,1,1,2
336526,0,4,4
336530,0,1,1
336542,11,5,11
336556,1,8,8
336616,5,5,6
336622,5,3,4
336627,3,9,8
336637,7,14,14
336645,0,1,1
336649,0,2,2
336719,3,3,6
336772,1,1,2
336780,0,1,1
336794,5,4,7
336854,1,1,2
336940,3,2,5
336941,2,3,5
336990,0,2,2
336999,2,2,3
337008,1,1,2
337040,11,9,13
337063,1,5,5
337083,5,3,6
337092,5,4,9
337100,5,5,8
337107,1,0,1
337108,0,1,1
337177,2,4,4
337179,0,1,1
337233,1,0,1
337274,0,2,2
337370,0,1,1
337403,4,3,4
337410,1,2,3
337441,5,5,5
337442,3,2,4
337486,2,2,4
337515,4,8,9
337585,6,6,9
337614,2,2,4
337627,2,0,2
337714,1,2,2
337735,0,1,1
337749,2,4,6
337770,0,2,2
337771,9,9,13
337773,1,1,2
337794,1,1,2
337800,1,1,2
337822,6,13,8
337836,4,6,8
337859,1,0,1
337911,4,4,6
337952,3,3,5
337962,0,2,2
337973,2,2,3
337976,1,1,2
338012,1,0,1
338057,0,1,1
338063,0,1,1
338094,1,1,2
338149,1,1,2
338228,0,1,1
338231,0,1,1
338282,1,0,1
338304,0,1,1
338357,1,1,2
338363,0,3,2
338382,2,2,4
338407,31,17,20
338496,16,11,13
338554,23,14,17
338575,58,38,32
338645,30,11,12
338655,1,0,1
338660,0,2,1
338666,1,1,2
338679,1,3,3
338824,8,5,8
338863,2,3,4
338865,1,1,2
338897,0,1,1
338927,0,1,1
338940,3,6,7
338973,1,1,2
338974,1,1,2
338980,18,3,10
339077,2,4,5
339179,1,5,5
339191,2,3,4
339216,2,12,8
339280,1,3,4
339297,0,1,1
339305,1,1,2
339314,1,0,1
339322,7,2,6
339324,3,3,5
339350,1,1,2
339379,22,8,10
339404,2,5,6
339405,2,0,2
339466,1,3,4
339478,4,8,7
339484,0,1,1
339495,2,4,6
339530,3,6,5
339531,2,5,6
339538,7,10,6
339545,2,2,4
339554,1,4,3
339562,1,1,2
339616,4,5,6
339625,0,2,2
339635,0,1,1
339638,2,2,3
339672,2,2,4
339715,7,8,10
339716,0,1,1
339728,11,16,15
339750,2,2,4
339766,4,3,6
339773,2,0,2
339775,3,2,4
339779,10,10,10
339808,1,0,1
339826,0,2,2
339872,4,7,10
339879,3,4,5
339892,60,24,27
339945,2,2,4
339961,1,1,2
340017,0,1,1
340021,1,2,3
340032,2,0,2
340061,5,4,7
340094,1,3,3
340114,0,2,2
340138,0,2,2
340139,3,6,7
340152,0,1,1
340182,3,3,5
340210,0,1,1
340238,1,0,1
340275,1,1,2
340290,1,2,3
340307,1,0,1
340312,0,2,2
340330,0,1,1
340382,0,1,1
340387,0,3,3
340397,1,0,1
340435,2,9,9
340445,2,3,5
340479,4,6,7
340533,0,3,2
340560,1,6,6
340566,3,3,3
340575,2,2,4
340618,5,6,8
340659,10,10,8
340678,1,2,3
340707,1,1,2
340735,2,4,5
340798,1,1,2
340803,5,5,7
340834,1,1,2
340863,0,1,1
340873,1,1,2
340901,4,5,6
340908,1,1,2
340933,1,1,2
340991,4,3,5
341023,3,4,4
341031,2,4,6
341040,39,19,21
341062,0,3,3
341100,3,0,3
341114,0,1,1
341118,1,5,5
341157,0,1,1
341180,9,5,8
341181,0,1,1
341193,2,1,2
341215,4,0,4
341227,0,1,1
341251,3,6,7
341259,1,2,2
341273,0,1,1
341281,35,12,17
341346,4,4,5
341363,0,1,1
341387,1,0,1
341420,0,1,1
341451,4,0,4
341556,21,24,21
341619,0,1,1
341696,3,7,6
341698,0,1,1
341749,7,9,10
341754,0,1,1
341764,0,3,3
341782,1,1,1
341833,8,8,16
341834,2,1,3
341840,0,1,1
341854,1,2,3
341866,2,1,3
341901,0,1,1
341917,4,5,7
341947,0,1,1
341948,7,8,8
341994,2,3,4
342026,0,2,1
342045,2,2,3
342060,1,0,1
342097,0,4,4
342105,1,0,1
342127,17,5,9
342128,1,4,3
342142,1,2,3
342176,0,2,2
342216,6,6,7
342225,0,1,1
342244,1,1,2
342260,3,4,5
342298,0,1,1
342301,0,1,1
342304,1,0,1
342372,2,0,2
342412,3,3,4
342426,2,2,4
342507,0,2,2
342534,1,0,1
342559,4,2,4
342581,0,1,1
342595,1,1,2
342609,2,0,1
342627,1,9,8
342641,3,3,6
342664,2,8,9
342715,0,3,1
342755,1,0,1
342784,1,2,3
342785,10,7,9
342786,13,15,14
342791,0,2,2
342794,5,2,5
342823,3,1,3
342836,1,2,3
342845,1,1,2
342855,1,1,2
342900,1,0,1
342912,5,3,6
342937,0,1,1
342954,1,3,3
342961,1,1,2
342966,2,2,4
343003,1,1,2
343044,1,4,3
343093,3,1,2
343117,0,1,1
343136,0,4,4
343137,2,4,5
343144,3,0,3
343181,1,5,5
343194,0,4,2
343226,1,1,2
343256,1,2,3
343264,1,1,2
343284,1,3,4
343292,3,6,7
343392,2,4,4
343396,2,2,4
343397,0,5,4
343409,3,3,4
343431,3,7,9
343503,3,2,4
343517,2,2,3
343568,0,9,8
343569,1,1,2
343652,0,6,5
343665,1,3,4
343690,2,3,3
343718,4,3,5
343730,1,0,1
343731,4,5,8
343759,0,1,1
343769,1,1,2
343782,2,3,4
343803,2,2,3
343804,1,2,3
343867,1,1,2
343876,10,7,9
343981,2,3,4
344007,4,4,6
344064,1,1,2
344067,0,1,1
344108,1,2,2
344233,1,5,4
344279,2,2,3
344294,0,1,1
344322,5,4,7
344323,2,6,8
344400,1,3,2
344450,3,4,6
344482,3,3,5
344494,2,5,5
344495,0,1,1
344511,1,2,2
344541,1,1,2
344543,2,1,2
344607,1,0,1
344629,1,2,2
344657,5,5,7
344680,2,3,5
344693,1,1,2
344698,6,9,11
344723,7,8,7
344741,3,3,6
344756,1,0,1
344761,0,1,1
344775,1,2,3
344787,3,2,3
344788,1,0,1
344804,1,0,1
344829,0,1,1
344834,2,2,4
344845,1,1,2
344897,0,1,1
344946,1,2,3
344963,1,5,5
344973,4,7,6
345022,3,0,2
345050,0,1,1
345072,2,2,4
345104,1,1,2
345128,1,1,2
345137,2,4,5
345172,1,1,2
345215,5,4,7
345240,12,9,13
345267,1,1,2
345274,2,7,7
345284,1,2,3
345337,1,1,2
345348,8,9,12
345371,3,5,7
345395,1,0,1
345428,1,1,2
345458,6,3,8
345476,3,2,5
345508,10,4,9
345573,2,2,3
345611,1,0,1
345681,0,1,1
345690,0,1,1
345705,2,2,3
345720,2,3,3
345759,0,1,1
345777,1,3,4
345794,1,0,1
345804,0,2,2
345805,7,6,9
345810,0,1,1
345917,1,1,2
345957,1,0,1
346030,0,1,1
346036,0,1,1
346056,1,0,1
346143,1,1,2
346223,0,1,1
346224,0,1,1
346237,1,2,2
346246,1,1,1
346257,1,1,2
346263,2,0,2
346282,4,4,6
346293,2,4,6
346296,5,11,11
346300,9,1,7
346342,17,20,16
346397,0,1,1
346452,0,1,1
346473,4,4,7
346482,13,13,15
346524,2,0,2
346532,8,8,9
346553,2,3,3
346566,0,1,1
346616,5,3,4
346627,5,7,9
346639,0,1,1
346647,4,2,6
346662,1,2,2
346673,2,7,7
346718,0,1,1
346767,13,4,7
346778,0,1,1
346796,0,7,6
346846,1,1,2
346853,1,1,2
346907,0,2,2
346916,1,3,3
346953,2,4,4
347016,4,9,8
347023,1,1,2
347047,9,8,10
347100,0,2,2
347112,3,3,5
347138,0,1,1
347139,1,1,2
347175,2,1,3
347184,3,2,5
347187,1,2,3
347199,2,1,3
347238,1,0,1
347283,2,2,3
347303,2,1,2
347333,1,2,2
347450,1,0,1
347455,1,1,2
347486,1,0,1
347509,4,4,7
347512,0,1,1
347567,1,4,3
347629,0,1,1
347633,3,3,6
347637,2,2,4
347688,2,3,4
347692,3,4,5
347696,1,1,2
347767,0,1,1
347798,3,4,5
347803,0,2,2
347829,1,2,3
347918,2,1,3
347934,0,4,3
347938,0,1,1
347953,0,2,2
347959,1,3,3
348011,2,4,4
348037,1,1,2
348041,0,2,2
348068,0,1,1
348081,2,1,3
348103,3,2,5
348107,0,1,1
348422,2,3,4
348470,1,1,2
348479,5,6,10
348490,6,6,10
348500,0,1,1
348570,0,1,1
348578,2,2,3
348659,0,2,2
348672,0,1,1
348738,19,13,17
348769,1,6,7
348840,1,1,2
348924,1,1,2
348957,7,7,9
349007,3,4,7
349064,1,0,1
349125,1,3,3
349156,2,0,2
349163,0,1,1
349185,3,11,5
349196,3,5,5
349204,7,10,14
349246,1,2,2
349258,8,14,10
349268,6,9,9
349307,10,9,12
349354,1,2,2
349376,8,6,10
349385,2,2,2
349496,0,1,1
349543,0,1,1
349544,1,0,1
349574,11,6,10
349589,2,2,3
349668,1,2,3
349753,3,5,7
349783,1,0,1
349809,2,2,4
349853,3,0,3
349866,1,0,1
349926,1,4,4
349941,2,6,7
349955,2,2,4
349966,0,1,1
349967,2,3,3
349984,20,10,11
349989,3,4,7
350019,0,3,3
350060,1,1,2
350083,2,2,4
350098,3,3,6
350106,3,5,7
350138,4,4,8
350146,9,5,11
350160,1,0,1
350188,16,17,13
350244,2,3,5
350253,5,6,10
350290,1,1,2
350314,1,0,1
350317,2,2,4
350340,2,4,5
350370,1,1,2
350424,4,0,4
350430,2,2,2
350455,0,1,1
350506,1,1,1
350512,1,0,1
350542,11,7,7
350545,0,1,1
350565,2,4,5
350579,0,1,1
350617,2,2,4
350698,2,2,3
350702,3,3,5
350710,1,3,4
350722,2,2,3
350730,2,1,3
350744,5,3,5
350816,2,3,4
350872,0,2,2
350896,2,2,2
350918,1,4,4
350923,4,3,6
350944,0,3,2
350961,2,1,3
351006,3,4,4
351028,7,9,8
351066,1,3,3
351083,2,1,2
351103,0,1,1
351123,0,1,1
351148,1,0,1
351151,0,6,3
351172,1,1,2
351195,0,1,1
351210,1,1,2
351219,1,0,1
351229,4,1,4
351297,11,6,9
351326,0,2,2
351406,7,5,8
351423,3,4,7
351461,1,3,3
351467,1,2,2
351468,1,2,3
351469,1,1,2
351484,0,1,1
351511,1,1,2
351558,1,4,5
351580,0,1,1
351599,0,1,1
351643,1,0,1
351650,2,8,8
351673,1,0,1
351734,5,2,5
351752,0,2,2
351757,0,1,1
351759,23,9,14
351766,6,3,6
351807,0,1,1
351822,2,5,5
351863,2,4,5
351906,1,0,1
351923,2,0,2
352034,2,2,2
352050,1,2,2
352166,13,10,7
352173,2,3,5
352192,1,0,1
352196,1,2,3
352215,2,1,3
352224,2,4,5
352225,1,0,1
352251,6,3,5
352295,4,3,6
352310,1,1,2
352315,6,3,6
352318,2,1,2
352389,4,7,9
352444,0,1,1
352467,0,2,2
352472,0,2,2
352473,4,4,5
352481,3,4,5
352600,12,8,11
352631,5,7,11
352656,2,2,4
352711,7,8,11
352716,1,2,2
352731,0,2,2
352737,6,3,7
352741,5,4,5
352753,1,2,2
352787,2,0,2
352813,3,4,5
352815,2,2,4
352831,0,2,2
352845,0,1,1
352851,4,3,6
352852,1,1,2
352855,2,1,3
352877,20,14,20
352974,2,2,4
352981,1,1,1
352991,17,9,12
353036,2,4,5
353046,1,2,3
353054,5,3,5
353099,0,2,2
353187,2,2,4
353206,2,3,4
353231,9,9,13
353259,53,0,6
353272,1,2,3
353332,6,5,9
353345,1,1,2
353353,4,16,12
353392,1,2,2
353403,4,7,6
353443,1,2,3
353459,1,3,4
353464,4,0,4
353502,0,1,1
353515,1,5,6
353517,6,5,7
353532,0,1,1
353565,6,28,12
353578,1,0,1
353624,1,5,5
353639,7,0,5
353701,1,2,3
353741,4,3,6
353766,2,1,2
353796,0,2,1
353812,0,2,2
353905,1,1,2
353912,11,8,9
353930,1,0,1
353956,0,9,4
353959,4,6,6
353980,1,2,3
354047,3,3,3
354052,2,2,3
354065,1,3,3
354068,1,3,4
354082,17,16,19
354128,2,3,5
354134,1,0,1
354141,0,1,1
354144,1,2,3
354189,3,2,4
354206,3,7,7
354231,2,2,4
354234,3,1,3
354245,1,7,5
354267,13,14,16
354385,0,1,1
354395,2,2,4
354405,1,0,1
354449,4,2,4
354545,3,3,4
354660,1,1,2
354684,0,1,1
354693,2,2,3
354719,0,1,1
354752,0,1,1
354797,1,0,1
354822,2,2,3
354842,4,4,7
354849,0,1,1
354884,0,1,1
354901,0,2,2
354915,7,7,9
