node,indegree,outdegree,kcore
206417,0,1,1
206456,2,3,3
206510,4,8,8
206527,0,1,1
206574,3,8,8
206644,20,6,10
206660,1,1,2
206664,6,6,5
206669,1,0,1
206673,0,3,3
206716,2,3,4
206726,2,2,4
206781,0,1,1
206822,2,3,4
206836,2,5,7
206876,9,6,9
206928,5,7,7
206937,9,7,11
207010,6,9,12
207017,1,1,2
207025,0,1,1
207074,3,3,4
207077,3,1,3
207165,21,2,5
207173,1,0,1
207178,2,11,8
207199,2,4,3
207222,2,5,5
207231,3,2,4
207246,0,3,3
207288,1,1,1
207305,1,2,3
207385,9,7,8
207398,0,2,1
207428,1,2,3
207430,22,9,10
207497,1,1,2
207505,0,5,5
207509,11,4,7
207552,56,20,21
207567,0,1,1
207572,8,10,11
207676,2,2,3
207745,1,1,2
207750,0,2,2
207771,0,3,3
207824,1,0,1
207836,0,5,5
207870,0,1,1
207880,27,9,11
207897,0,1,1
207954,1,1,2
208012,1,0,1
208052,1,0,1
208069,1,0,1
208108,2,2,4
208187,1,2,2
208306,4,3,7
208387,0,1,1
208408,1,1,2
208444,2,2,4
208491,2,3,5
208516,2,6,8
208525,2,1,3
208610,10,2,5
208661,4,3,5
208669,3,1,4
208677,0,2,2
208730,1,0,1
208742,2,2,3
208771,4,3,5
208779,1,2,3
208816,9,8,14
208825,2,5,4
208882,0,3,3
208987,2,3,4
209110,0,1,1
209114,1,2,3
209152,1,1,2
209188,0,3,3
209218,1,5,5
209250,1,1,2
209340,1,0,1
209347,0,1,1
209363,1,1,2
209449,6,6,8
209459,0,1,1
209534,14,9,16
209546,1,0,1
209548,1,4,5
209571,2,1,2
209705,1,1,2
209752,2,4,4
209777,0,1,1
209784,2,1,2
209790,0,1,1
209818,1,0,1
209831,1,2,3
209838,3,5,5
209862,2,8,7
209909,1,0,1
209972,4,4,5
210052,0,3,3
210163,4,3,4
210185,1,4,4
210195,10,6,9
210246,0,1,1
210257,1,1,2
210262,1,1,2
210273,0,4,3
210289,2,2,4
210311,1,0,1
210330,35,49,28
210352,1,1,2
210362,1,1,2
210363,0,4,4
210365,13,11,11
210417,1,5,6
210418,0,3,2
210419,1,2,1
210427,0,4,3
210432,1,1,2
210436,1,2,2
210439,1,1,2
210473,4,1,4
210513,2,3,4
210575,2,3,4
210589,1,1,2
210602,2,2,3
210603,0,4,4
210708,1,2,3
210808,0,2,2
210814,3,2,4
210842,2,0,2
210866,26,21,19
210886,1,0,1
210955,1,3,4
210960,0,1,1
210973,13,14,15
210988,1,1,2
211127,1,1,2
211170,1,1,2
211200,1,3,4
211248,1,1,1
211285,0,2,2
211294,1,3,3
211316,1,1,2
211323,2,1,2
211413,2,3,5
211420,2,2,4
211464,1,2,3
211528,0,4,4
211565,1,2,3
211622,9,7,8
211630,2,2,4
211639,2,4,5
211651,0,2,2
211660,2,0,2
211685,0,2,2
211690,0,1,1
211705,2,4,6
211709,0,1,1
211759,2,2,4
211774,0,1,1
211806,1,0,1
211819,4,4,5
211894,1,1,2
211914,5,8,9
211931,2,1,2
211965,41,17,17
212058,1,1,2
212094,1,1,2
212110,1,1,2
212161,6,4,6
212204,4,3,5
212236,6,8,6
212257,3,12,7
212294,0,1,1
212297,1,1,2
212322,0,1,1
212338,1,1,1
212387,1,2,2
212390,2,19,10
212443,1,0,1
212451,3,0,2
212524,4,2,6
212573,3,5,6
212586,1,3,3
212595,1,3,2
212639,2,3,4
212671,4,3,5
212686,2,2,3
212741,0,1,1
212808,2,1,2
212856,0,1,1
212864,1,1,2
212887,1,0,1
212888,0,9,8
212911,3,2,5
212951,1,0,1
212978,1,1,2
213013,4,0,4
213174,2,2,4
213232,1,1,2
213255,15,11,11
213293,3,4,7
213317,4,5,7
213328,9,4,7
213349,1,3,3
213417,9,6,8
213454,1,4,4
213493,13,20,16
213501,10,11,12
213546,9,11,14
213569,1,2,2
213590,0,2,2
213641,1,1,2
213660,0,1,1
213663,11,16,17
213695,3,3,5
213767,0,1,1
213794,1,1,2
213803,1,1,2
213886,0,1,1
213959,0,1,1
213980,1,2,2
214042,2,2,4
214065,11,11,8
214094,6,4,6
214105,0,1,1
214111,1,1,2
214166,2,2,3
214173,0,1,1
214189,1,1,2
214273,3,3,6
214289,1,2,3
214307,0,1,1
214357,2,4,3
214426,6,8,10
214583,1,0,1
214618,1,2,3
214620,0,1,1
214655,4,4,6
214657,0,2,2
214675,2,1,2
214694,2,2,3
214701,0,1,1
214714,2,2,4
214715,0,3,3
214783,5,7,6
214801,7,10,11
214834,3,4,5
214840,3,1,3
214852,1,0,1
214853,0,1,1
214868,0,2,2
214894,7,10,13
214898,0,1,1
214953,2,4,5
214998,2,4,6
215005,0,1,1
215015,0,1,1
215023,5,3,4
215033,0,1,1
215066,2,10,9
215113,1,1,2
215195,1,1,2
215289,7,2,6
215330,0,1,1
215379,1,2,3
215381,0,1,1
215410,1,3,3
215515,1,1,2
215546,3,5,7
215620,1,0,1
215649,0,4,4
215653,3,8,8
215671,1,1,2
215696,18,15,19
215716,2,0,2
215804,2,0,2
215825,1,0,1
215856,0,1,1
215867,1,1,2
215885,1,0,1
216047,13,3,5
216099,2,1,3
216117,1,1,2
216120,1,2,2
216134,11,13,19
216139,1,3,4
216163,1,2,3
216166,0,1,1
216183,2,3,5
216193,0,1,1
216211,1,1,2
216223,60,20,21
216262,1,0,1
216276,1,1,2
216277,1,0,1
216297,23,23,22
216316,3,6,6
216344,1,1,1
216345,3,8,5
216354,2,2,4
216356,5,1,5
216407,12,11,11
216425,8,7,8
216433,1,3,3
216448,1,1,2
216491,0,4,3
216522,2,6,6
216524,2,11,11
216640,0,1,1
216650,1,2,3
216682,0,3,2
216691,9,4,8
216722,3,6,7
216741,4,9,8
216803,2,2,3
216809,1,1,2
216853,1,0,1
216854,1,1,2
216861,0,1,1
216868,0,1,1
216886,6,14,10
216907,3,5,7
217009,1,1,2
217066,1,1,2
217142,1,3,3
217158,2,3,3
217189,0,4,4
217214,0,3,3
217270,0,6,5
217289,1,0,1
217312,0,1,1
217363,4,17,13
217398,2,2,4
217431,0,6,4
217443,1,1,2
217528,2,0,1
217558,0,1,1
217593,1,1,2
217615,11,12,11
217656,0,1,1
217759,0,1,1
217783,2,3,2
217785,1,6,3
217797,0,3,3
217855,0,2,2
217880,4,7,8
217937,1,2,3
218044,1,4,4
218075,2,2,3
218165,1,0,1
218182,8,11,13
218207,7,2,6
218331,0,2,2
218334,0,2,2
218347,2,3,4
218373,0,1,1
218479,0,1,1
218516,0,1,1
218551,8,10,9
218554,2,2,4
218584,0,1,1
218595,2,1,2
218619,1,1,2
218620,1,0,1
218629,0,2,2
218720,2,3,5
218785,1,0,1
218801,1,1,2
218829,0,1,1
218833,2,2,3
218838,4,0,3
218956,0,1,1
218967,0,1,1
219003,9,8,14
219092,0,1,1
219152,2,5,6
219236,0,2,2
219246,2,0,2
219272,0,4,4
219349,0,1,1
219351,3,3,4
219402,5,12,10
219404,1,11,11
219412,1,3,4
219472,2,1,3
219473,2,2,4
219507,1,1,2
219527,1,2,2
219561,3,0,2
219568,6,12,9
219582,1,1,2
219599,18,5,10
219634,1,0,1
219669,1,1,2
219725,0,5,4
219905,0,4,4
219956,1,2,3
220042,1,2,3
220054,2,0,2
220059,0,1,1
220128,1,1,2
220155,18,7,11
220179,0,1,1
220235,5,10,10
220237,1,1,2
220239,20,28,20
220276,0,3,2
220297,0,3,3
220371,1,4,4
220381,0,1,1
220436,2,0,2
220456,0,2,2
220490,0,7,4
220530,3,5,6
220627,1,0,1
220642,4,2,3
220658,4,5,5
220677,1,8,7
220755,1,0,1
220774,1,0,1
220817,2,2,3
220831,8,12,14
220833,1,0,1
220902,2,2,3
220970,11,2,8
221021,6,21,15
221080,4,14,9
221148,1,3,4
221196,1,1,2
221271,2,3,5
221278,3,3,5
221284,1,0,1
221321,4,7,7
221344,1,0,1
221476,2,0,2
221571,2,2,4
221640,1,3,4
221724,15,17,18
221759,16,8,12
221774,0,1,1
221786,3,6,8
221964,0,1,1
221996,3,3,6
222037,1,11,6
222109,1,1,2
222111,0,2,2
222160,10,6,7
222161,1,0,1
222327,0,1,1
222349,0,2,2
222367,1,0,1
222480,1,1,2
222486,0,17,8
222500,3,3,6
222545,0,1,1
222620,49,29,21
222652,0,1,1
222675,1,1,1
222691,9,3,6
222698,2,0,2
222699,3,2,4
222742,1,1,2
222783,2,3,4
222814,25,12,11
222839,1,0,1
222908,6,3,7
222934,0,1,1
222972,9,17,11
223037,2,0,2
223044,1,3,4
223073,1,4,5
223138,3,0,3
223161,3,2,5
223162,0,1,1
223173,0,2,2
223226,7,1,5
223248,3,3,5
223261,4,2,4
223264,16,10,11
223293,0,1,1
223295,9,1,5
223366,1,1,2
223381,1,0,1
223400,2,2,4
223484,5,2,6
223581,2,3,4
223613,5,5,7
223633,0,1,1
223677,0,1,1
223708,0,1,1
223718,1,3,4
223780,3,7,7
223798,0,1,1
223864,3,8,9
223897,3,0,3
223935,1,1,2
223976,0,5,5
223979,6,5,5
223996,0,4,3
224067,2,0,2
224129,0,2,2
224143,0,1,1
224147,1,2,2
224152,1,0,1
224161,0,2,2
224170,1,1,2
224178,1,1,2
224221,1,1,2
224225,1,6,6
224239,0,1,1
224280,1,1,2
224328,1,1,2
224376,1,3,4
224388,1,1,2
224398,3,4,7
224442,1,0,1
224447,3,3,4
224472,3,2,5
224476,4,7,5
224523,0,3,3
224526,2,17,12
224532,4,2,5
224533,0,4,4
224554,12,4,6
224593,1,1,2
224626,2,1,2
224627,1,1,1
224660,3,2,4
224702,4,5,6
224718,2,2,3
224719,5,3,6
224752,2,3,4
224765,3,4,5
224819,2,1,3
224886,2,4,4
224896,2,5,6
224935,0,4,4
224944,1,0,1
224952,0,1,1
224973,48,34,17
224997,0,1,1
225016,0,4,4
225030,0,3,3
225058,4,3,4
225096,1,0,1
225099,0,1,1
225107,2,3,5
225117,3,5,7
225121,2,4,5
225126,1,1,2
225136,10,17,13
225227,2,0,1
225233,1,1,2
225295,2,0,1
225330,0,1,1
225405,1,1,2
225459,3,3,5
225489,1,0,1
225582,2,0,2
225663,6,3,7
225669,2,3,5
225679,3,8,7
225700,0,1,1
225705,0,2,2
225776,1,1,2
225791,11,7,9
225958,0,3,2
225978,2,5,5
226018,2,2,4
226054,0,1,1
226072,3,5,6
226075,4,5,6
226094,0,2,2
226117,2,4,4
226146,2,2,3
226202,1,2,3
226230,0,1,1
226250,29,8,11
226268,0,1,1
226284,5,4,8
226294,2,9,9
226320,0,2,2
226322,1,1,2
226367,2,0,2
226409,1,2,3
226432,0,5,5
226462,2,10,8
226477,3,1,4
226552,1,3,3
226557,1,4,4
226562,0,2,2
226581,1,6,6
226611,1,3,4
226658,1,1,2
226687,1,0,1
226702,4,3,3
226742,1,0,1
226754,0,1,1
226812,10,6,8
226820,1,1,2
226852,0,1,1
226887,1,3,4
226912,1,1,2
226966,4,7,6
226975,1,1,2
226988,2,1,3
226991,1,1,2
227038,1,9,7
227099,0,3,2
227104,0,1,1
227110,0,2,1
227128,1,1,2
227136,0,1,1
227198,0,1,1
227210,3,3,3
227270,0,1,1
227315,13,8,11
227319,1,0,1
227364,2,0,2
227375,0,2,2
227423,0,3,3
227434,1,4,4
227521,7,6,5
227571,0,1,1
227603,0,2,1
227628,4,4,6
227646,1,0,1
227744,0,1,1
227781,0,1,1
227809,1,2,3
227821,8,9,9
227833,2,6,6
227887,3,3,4
227891,2,2,3
227914,0,1,1
227965,1,1,2
227972,13,6,10
228039,1,1,2
228041,3,3,5
228056,2,2,4
228080,2,4,4
228133,1,0,1
228142,1,1,1
228154,4,5,5
228188,1,0,1
228202,4,3,5
228240,1,5,4
228255,3,3,4
228272,4,3,6
228353,0,1,1
228381,2,2,3
228416,2,7,6
228421,2,1,2
228454,2,2,3
228468,1,1,2
228504,3,0,3
228531,1,0,1
228582,0,1,1
228586,5,3,5
228596,1,1,2
228626,11,12,17
228642,4,2,4
228661,1,3,4
228665,2,1,3
228676,41,34,22
228732,0,1,1
228757,10,11,7
228903,1,1,2
228911,1,2,2
228964,1,0,1
228972,0,6,6
229027,3,3,3
229076,1,1,2
229089,5,7,10
229174,5,8,7
229178,5,4,8
229220,6,4,8
229229,1,2,3
229247,1,1,2
229288,2,3,4
229310,1,2,3
229343,0,2,1
229459,0,1,1
229485,0,2,2
229515,1,1,2
229567,7,5,8
229581,1,1,2
229643,1,1,2
229652,3,6,7
229690,23,16,19
229696,1,1,1
229704,1,2,3
229709,2,2,3
229722,1,1,2
229748,0,1,1
229780,1,2,3
229826,2,3,4
229839,2,1,2
229864,1,0,1
229920,1,0,1
229922,0,2,2
229974,2,0,1
229994,0,1,1
230006,2,0,2
230007,2,2,3
230033,0,2,2
230038,0,1,1
230043,9,8,9
230057,1,1,2
230097,0,1,1
230177,1,2,2
230202,14,12,13
230253,4,6,6
230295,2,1,2
230297,1,2,2
230347,20,13,12
230365,1,1,2
230430,8,6,9
230524,1,1,2
230606,4,5,6
230662,0,4,4
230671,0,1,1
230722,1,0,1
230789,1,0,1
230890,2,2,3
230893,1,1,2
230894,1,3,4
230967,0,1,1
231007,1,1,1
231020,32,7,7
231029,0,2,1
231056,1,2,3
231157,5,18,11
231159,0,4,3
231283,1,2,3
231325,2,3,4
231364,1,2,2
231366,0,1,1
231398,1,1,2
231405,3,2,5
231414,0,2,2
231490,0,3,3
231536,4,2,3
231539,0,1,1
231608,2,1,3
231635,1,4,4
231641,1,1,2
231723,4,0,4
231746,2,2,3
231757,3,1,4
231802,1,1,2
231816,1,3,3
231838,1,2,2
231846,0,1,1
231874,5,2,6
231876,1,0,1
231888,5,4,7
231895,1,1,2
232056,1,2,3
232088,11,12,14
232093,0,1,1
232128,0,1,1
232132,27,10,16
232138,0,1,1
232153,0,3,2
232190,2,2,4
232224,1,1,2
232241,0,1,1
232338,1,1,2
232345,14,8,10
232393,0,3,2
232481,2,2,4
232511,3,5,5
232585,1,6,6
232601,1,1,2
232630,23,11,11
232641,7,6,11
232645,1,2,2
232685,11,0,9
232750,3,9,8
232785,1,4,5
232792,4,3,5
232824,1,2,3
232836,1,1,2
232865,2,3,4
232892,2,0,2
232921,5,1,6
232979,0,1,1
233037,1,0,1
233088,2,0,2
233130,4,0,4
233135,0,3,3
233166,1,1,2
233195,1,4,4
233229,0,1,1
233230,0,7,5
233233,0,1,1
233288,6,5,6
233306,0,1,1
233321,2,1,2
233339,0,8,3
233348,2,1,3
233382,1,5,5
233420,0,4,3
233422,1,1,2
233428,5,3,7
233465,1,2,2
233515,23,40,24
233536,1,0,1
233543,1,0,1
233564,2,1,3
233580,6,5,6
233583,1,2,2
233637,0,1,1
233683,0,5,3
233710,0,1,1
233756,0,7,6
233769,1,0,1
233800,1,3,4
233807,1,1,2
233814,1,1,2
233826,0,2,2
233831,0,2,1
233972,1,0,1
234007,0,1,1
234074,1,1,2
234111,7,5,6
234137,5,4,7
234229,1,6,6
234281,0,1,1
234291,0,3,3
234326,0,1,1
234338,1,0,1
234397,1,1,2
234399,12,7,7
234406,6,1,7
234409,0,3,3
234411,2,1,3
234440,3,3,4
234453,2,5,6
234472,0,1,1
234523,0,1,1
234547,4,3,6
234558,1,6,5
234685,0,7,5
234733,1,0,1
234781,1,2,2
234789,0,11,10
234861,1,5,4
234909,2,2,3
234924,0,1,1
234927,0,3,3
234984,1,0,1
234986,2,8,6
235033,0,1,1
235050,2,2,4
235101,3,8,7
235147,0,4,3
235160,1,0,1
235167,3,0,2
235206,1,0,1
235233,1,2,3
235235,1,1,2
235257,3,3,6
235305,5,3,7
235311,4,1,4
235320,2,5,6
235336,4,1,4
235377,3,3,4
235391,0,4,2
235397,1,1,2
235442,0,1,1
235533,1,1,2
235659,0,1,1
235686,1,0,1
235738,2,3,4
235747,1,1,2
235748,4,1,3
235840,1,1,2
235861,3,4,4
235875,0,1,1
235932,0,1,1
235943,4,9,10
235964,1,0,1
235973,1,2,1
236088,2,4,5
236098,2,0,2
236113,1,4,5
236124,2,3,4
236146,2,1,2
236166,2,2,3
236178,3,2,3
236223,1,1,2
236236,4,1,4
236239,0,3,3
236295,1,2,3
236356,1,3,3
236424,4,3,6
236494,0,1,1
236504,6,5,6
236505,0,1,1
236509,2,3,3
236515,2,1,2
236521,1,0,1
236608,1,3,4
236634,0,1,1
236685,3,4,7
236724,1,1,2
236734,6,1,5
236735,1,2,2
236837,4,4,6
236864,48,20,21
236934,1,2,3
236974,2,1,3
236976,5,7,5
236980,2,2,4
237031,0,3,2
237034,0,3,3
237066,1,1,2
237275,0,3,3
237290,1,0,1
237429,0,1,1
237443,1,0,1
237477,5,2,5
237540,43,20,17
237542,1,2,3
237548,1,1,2
237555,1,0,1
237567,4,2,5
237590,0,2,2
237624,0,2,2
237676,0,1,1
237798,0,2,2
237814,3,4,7
237820,7,12,14
237826,2,1,3
237854,2,3,5
237945,1,6,5
238020,3,3,6
238055,1,3,4
238089,1,1,2
238146,0,2,2
238181,9,8,8
238236,0,1,1
238254,8,3,8
238303,0,1,1
238306,0,1,1
238307,2,2,3
238396,6,2,5
238451,1,0,1
238460,26,9,13
238470,0,1,1
238539,0,1,1
238658,1,1,2
238693,2,2,3
238858,5,4,9
238861,0,1,1
238892,8,2,5
238932,2,3,5
239008,1,0,1
239041,1,0,1
239066,3,3,5
239083,62,15,20
239088,11,7,10
239322,0,2,2
239339,1,0,1
239354,1,2,3
239374,1,2,3
239390,3,5,6
239443,1,2,3
239448,1,0,1
239452,6,2,5
239464,1,1,2
239507,11,22,13
239583,7,11,12
239718,3,1,4
239734,0,2,2
239866,1,0,1
239888,1,0,1
240036,0,1,1
240045,0,4,3
240055,1,4,4
240065,1,0,1
240088,0,1,1
240115,0,2,2
240199,0,3,3
240350,106,22,19
240382,2,7,5
240402,1,2,3
240406,0,1,1
240453,0,4,3
240454,1,6,6
240473,3,3,4
240502,1,1,2
240505,0,4,3
240507,1,1,2
240516,2,2,3
240649,1,1,2
240665,1,0,1
240692,14,12,14
240727,0,1,1
240751,1,4,4
240755,0,1,1
240776,9,7,11
240793,2,3,3
240806,4,0,3
240826,4,8,7
240832,1,1,2
240855,0,1,1
241062,1,1,2
241077,1,2,1
241136,1,2,2
241173,1,0,1
241177,1,0,1
241260,2,0,2
241266,0,2,2
241297,0,2,2
241312,1,1,2
241326,2,1,3
241333,1,4,4
241339,2,1,3
241340,1,1,2
241408,2,2,3
241412,2,4,4
241435,0,6,4
241452,4,2,5
241487,1,1,2
241641,3,2,5
241651,2,3,4
241662,1,0,1
241694,2,2,3
241714,0,1,1
241807,1,2,2
241879,2,4,4
241917,0,1,1
241926,1,2,3
241965,6,3,5
241971,2,1,2
242001,19,27,12
242061,0,4,2
242079,4,0,3
242092,0,4,4
242196,2,0,2
242233,0,3,3
242262,1,10,8
242343,2,2,4
242369,1,2,3
242388,0,1,1
242413,1,0,1
242496,10,9,12
242500,4,6,7
242514,1,0,1
242522,1,1,1
242541,3,2,3
242550,1,1,2
242575,0,3,2
242648,9,3,8
242688,2,1,3
242725,1,0,1
242804,15,8,17
242809,1,2,3
242810,0,1,1
242813,10,2,8
242829,0,1,1
242897,0,3,3
242951,1,2,2
243052,1,1,2
243054,53,13,19
243081,0,1,1
243092,1,1,2
243117,2,6,6
243124,2,4,4
243150,1,2,3
243207,0,3,2
243265,1,2,3
243267,1,1,2
243304,0,4,3
243358,0,5,3
243453,0,1,1
243534,1,0,1
243582,2,2,3
243626,1,0,1
243692,0,3,3
243781,15,15,19
243793,1,0,1
243865,2,0,2
244062,0,2,2
244141,4,2,4
244175,1,4,5
244197,1,1,2
244203,2,1,3
244226,11,7,11
244319,1,1,1
244331,0,1,1
244390,0,1,1
244404,1,0,1
244466,0,4,4
244469,0,1,1
244479,0,1,1
244492,4,7,6
244533,15,7,13
244571,1,0,1
244574,1,0,1
244624,2,2,4
244648,5,14,10
244655,6,6,11
244709,10,8,9
244716,5,3,6
244744,0,2,1
244818,1,0,1
244851,1,1,2
244873,1,0,1
244882,1,0,1
244934,10,11,11
244996,2,4,3
245086,1,1,2
245110,6,9,9
245261,8,3,8
245326,2,4,6
245440,1,4,5
245467,2,5,6
245470,0,1,1
245483,1,0,1
245557,2,3,4
245619,0,3,3
245622,5,2,4
245660,1,0,1
245713,0,3,3
245716,2,1,2
245751,1,2,2
245757,0,1,1
245775,1,3,3
245793,1,3,4
245864,0,5,4
245909,3,2,3
245937,1,0,1
246006,0,1,1
246159,0,1,1
246211,1,1,2
246283,1,2,3
246291,2,1,3
246341,1,0,1
246369,1,2,2
246370,27,15,21
246458,12,5,7
246465,5,3,6
246498,0,9,9
246514,2,3,4
246544,2,2,3
246551,4,6,7
246580,2,2,4
246582,1,2,3
246646,4,3,5
246692,2,5,7
246710,2,0,2
246724,0,2,2
246778,1,1,2
246783,1,0,1
246792,0,2,2
246819,12,17,16
246835,1,0,1
246841,0,1,1
246848,0,1,1
246900,10,8,12
246946,0,2,2
246979,1,1,2
246996,1,3,4
247005,2,2,4
247074,1,0,1
247137,15,12,11
247162,1,7,6
247172,20,2,7
247205,6,6,7
247259,0,1,1
247261,16,12,15
247332,2,0,2
247404,1,0,1
247415,1,1,2
247423,1,1,2
247427,0,1,1
247459,0,1,1
247495,1,2,2
247511,7,5,7
247527,1,2,3
247541,1,1,2
247556,1,3,4
247557,0,2,2
247682,3,1,4
247793,7,3,8
247868,10,9,13
247871,0,6,4
247912,0,1,1
247945,1,2,2
247956,3,0,3
247988,0,1,1
248017,7,4,6
248028,7,9,7
248053,0,1,1
248061,12,4,7
248109,9,11,16
248130,3,1,4
248147,1,0,1
248170,21,12,11
248226,0,1,1
248247,2,2,4
248322,14,14,12
248325,0,5,4
248346,1,1,2
248359,0,2,2
248365,0,1,1
248395,2,2,4
248405,4,3,6
248437,0,3,3
248475,0,5,3
248481,28,16,19
248541,1,0,1
248580,1,0,1
248582,2,0,2
248602,1,1,2
248605,0,2,2
248674,1,2,3
248734,0,1,1
248758,3,2,4
248767,0,2,2
248809,0,3,3
248862,2,0,1
248878,5,11,9
248896,9,14,14
248912,32,19,17
248920,2,4,5
248934,1,3,4
248953,1,0,1
248989,16,18,14
249016,1,1,2
249045,1,1,2
249091,3,6,5
249096,2,0,1
249196,2,3,3
249238,0,2,2
249259,7,11,11
249291,8,6,9
249344,6,8,7
249351,1,2,3
249379,0,1,1
249427,3,4,7
249431,0,1,1
249460,0,2,2
249462,1,1,2
249473,2,2,4
249474,8,7,14
249509,0,3,3
249529,3,3,6
249544,2,3,4
249582,6,8,9
249590,2,3,4
249634,3,1,3
249658,0,2,2
249665,7,9,9
249724,9,11,11
249739,0,5,5
249797,4,7,8
249875,1,1,2
249955,0,1,1
249980,2,1,3
250050,2,0,2
250076,0,1,1
250118,5,4,5
250159,0,2,2
250195,3,5,7
250197,5,8,10
250223,28,17,17
250233,4,3,5
250310,0,1,1
250372,0,1,1
250396,0,1,1
250449,2,3,3
250474,1,1,2
250490,0,2,2
250500,0,1,1
250519,0,1,1
250553,1,1,2
250559,11,16,17
250601,5,7,10
250622,0,3,3
250652,1,3,3
250705,1,0,1
250746,0,6,4
250793,0,2,1
250816,0,2,2
250832,1,1,2
250845,2,1,3
250879,3,6,8
250881,0,7,6
250925,4,3,5
250939,1,1,1
250961,1,1,2
251027,5,5,10
251053,2,2,3
251111,0,1,1
251207,0,1,1
251329,4,3,6
251342,3,6,8
251354,1,1,2
251383,1,2,2
251429,2,7,9
251444,0,1,1
251539,1,1,2
251550,3,3,5
251551,3,3,4
251598,0,1,1
251610,1,0,1
251627,1,2,3
251682,0,3,3
251728,0,5,5
251729,3,5,6
251768,1,2,3
251781,9,0,9
251785,0,1,1
251793,5,6,6
251859,0,1,1
251901,1,4,3
251912,0,1,1
251916,1,2,3
251930,0,1,1
251941,1,1,2
251946,3,3,5
251954,3,2,3
251958,2,1,3
251969,0,1,1
251983,1,0,1
252007,3,2,4
252059,2,3,4
252160,2,3,5
252208,1,2,2
252297,4,3,5
252299,1,5,6
252414,1,1,2
252494,5,5,8
252495,1,4,4
252573,2,3,4
252588,0,2,2
252614,2,5,7
252641,1,3,4
252652,1,2,3
252653,1,2,3
252682,1,0,1
252701,1,0,1
252702,0,1,1
252715,1,0,1
252749,1,0,1
252751,0,1,1
252764,0,1,1
252855,2,5,5
252867,1,0,1
252887,1,0,1
252993,6,0,6
253022,2,2,3
253023,1,1,2
253068,1,0,1
253071,0,3,3
253090,1,2,3
253157,1,3,3
253300,3,6,7
253356,0,2,2
253414,2,3,5
253433,14,15,13
253454,1,0,1
253478,1,3,3
253520,1,1,2
253525,1,0,1
253574,0,2,2
253630,10,7,9
253636,1,3,3
253637,4,5,6
253675,0,1,1
253725,3,3,4
253845,1,0,1
253885,10,6,6
253891,11,7,9
253923,6,4,6
254028,1,1,2
254048,13,29,15
254055,1,2,3
254063,0,7,6
254120,1,1,2
254125,0,2,1
254171,0,1,1
254232,0,1,1
254245,7,3,8
254251,3,4,5
254255,1,1,1
254271,2,1,3
254281,1,2,2
254291,5,8,6
254337,1,1,2
254354,2,4,4
254358,1,3,4
254460,1,0,1
254532,2,0,2
254559,1,1,2
254569,1,7,7
254580,3,4,7
254609,3,3,5
254616,1,2,2
254620,1,0,1
254655,1,1,2
254687,1,1,2
254771,1,0,1
254874,4,6,8
254875,1,0,1
254966,0,3,3
254977,0,1,1
254992,4,3,6
255005,3,0,2
255014,9,10,11
255032,1,3,3
255065,3,1,3
255073,0,1,1
255167,1,3,3
255171,3,2,3
255182,1,1,2
255189,4,10,9
255242,2,2,3
255249,2,1,2
255280,2,2,3
255294,3,13,6
255299,0,1,1
255324,0,4,4
255369,1,2,2
255398,2,0,2
255404,4,4,5
255502,1,4,4
255503,1,3,4
255505,1,3,4
255561,13,14,12
255566,1,1,1
255593,1,5,6
255629,1,1,1
255647,1,1,2
255697,2,3,5
255730,1,0,1
255749,1,1,2
255827,0,1,1
255861,1,1,2
255882,2,7,7
255885,1,1,2
255908,6,10,11
255920,1,3,4
255940,0,2,2
255955,4,5,9
256016,2,2,3
256052,0,1,1
256099,1,0,1
256117,1,1,2
256120,9,3,5
256141,2,0,2
256189,0,1,1
256193,0,1,1
256201,4,12,9
256218,5,7,9
256231,1,1,2
256234,0,1,1
256239,1,2,2
256259,0,1,1
256264,4,2,3
256313,1,1,2
256314,0,4,4
256338,1,1,2
256384,0,4,3
256468,2,2,3
256493,1,2,3
256532,11,5,9
256550,0,1,1
256603,1,7,6
256648,2,5,6
256690,2,2,4
256709,11,11,10
256714,3,3,5
256772,3,3,5
256859,0,2,2
256876,31,34,23
256897,2,1,3
256963,2,2,4
257025,0,1,1
257048,8,4,6
257067,4,4,7
257139,17,13,12
257145,1,2,2
257154,0,1,1
257163,1,1,2
257166,18,12,12
257244,0,3,2
257267,0,1,1
257276,3,2,5
257282,1,0,1
257296,2,2,3
257303,1,1,2
257329,3,0,3
257336,60,22,17
257358,0,1,1
257392,5,5,8
257423,1,3,3
257429,1,1,2
257444,4,4,7
257454,2,3,5
257667,1,1,2
257765,1,4,3
257768,2,6,7
257770,1,5,4
257786,2,1,3
257886,0,1,1
257890,39,10,13
257917,8,1,5
257920,6,8,9
257933,1,3,3
257952,0,5,5
257986,5,2,6
257990,1,16,4
257999,0,1,1
258045,1,1,2
258094,1,0,1
258098,0,2,2
258126,2,1,3
258208,0,3,3
258214,0,2,1
258247,8,7,13
258287,3,1,3
258367,2,4,4
258375,0,1,1
258450,0,1,1
258549,1,1,2
258634,1,2,3
258665,3,1,3
258683,3,3,4
258741,0,1,1
258781,3,2,4
258854,1,1,2
258856,6,4,7
258883,0,1,1
258939,0,4,4
259022,2,1,2
259042,8,12,14
259075,1,1,2
259081,0,1,1
259117,1,2,3
259215,1,2,2
259220,1,2,3
259237,3,15,6
